"Format","MoTeC CSV File",,,"Workbook","GPS"
"Venue","Endurance_FSG2015",,,"Worksheet","Worksheet (1)"
"Vehicle","GFR15e",,,"Vehicle Desc",""
"Driver","Tim Fritz",,,"Engine ID",""
"Device","ADL"
"Comment","Endurance",,,"Session",""
"Log Date","04.08.2015",,,"Origin Time","1427,003","s"
"Log Time","19:35:30",,,"Start Time","1427,020","s"
"Sample Rate","5,000","Hz",,"End Time","3133,870","s"
"Duration","1706,850","s",,"Start Distance","5743","m"
"Range","Out Lap (selection)",,,"End Distance","27885","m"


"Time","GPS Latitude","GPS Longitude","GPS Altitude","GPS Sats Used"
"s","deg","deg","m",""


"0,000","49,3307266","8,5670683","98,7","10"
"0,200","49,3307266","8,5670683","98,7","10"
"0,400","49,3307266","8,5670683","98,7","10"
"0,600","49,3307266","8,5670700","98,7","10"
"0,800","49,3307266","8,5670700","98,7","10"
"1,000","49,3307266","8,5670700","98,7","10"
"1,200","49,3307266","8,5670700","98,7","10"
"1,400","49,3307266","8,5670700","98,7","10"
"1,600","49,3307266","8,5670700","98,7","10"
"1,800","49,3307266","8,5670700","98,7","10"
"2,000","49,3307266","8,5670700","98,7","10"
"2,200","49,3307266","8,5670700","98,7","10"
"2,400","49,3307266","8,5670700","98,7","10"
"2,600","49,3307266","8,5670700","98,7","10"
"2,800","49,3307266","8,5670700","98,7","10"
"3,000","49,3307266","8,5670700","98,7","10"
"3,200","49,3307266","8,5670700","98,7","10"
"3,400","49,3307266","8,5670700","98,7","10"
"3,600","49,3307266","8,5670700","98,7","10"
"3,800","49,3307266","8,5670700","98,7","10"
"4,000","49,3307266","8,5670700","98,7","10"
"4,200","49,3307266","8,5670700","98,7","10"
"4,400","49,3307266","8,5670700","98,7","10"
"4,600","49,3307266","8,5670700","98,7","10"
"4,800","49,3307266","8,5670700","98,7","10"
"5,000","49,3307266","8,5670700","98,6","10"
"5,200","49,3307266","8,5670700","98,6","10"
"5,400","49,3307266","8,5670700","98,6","10"
"5,600","49,3307266","8,5670700","98,6","10"
"5,800","49,3307266","8,5670700","98,6","10"
"6,000","49,3307266","8,5670700","98,6","10"
"6,200","49,3307266","8,5670700","98,6","10"
"6,400","49,3307266","8,5670700","98,6","10"
"6,600","49,3307266","8,5670700","98,6","10"
"6,800","49,3307266","8,5670700","98,6","10"
"7,000","49,3307266","8,5670700","98,6","10"
"7,200","49,3307266","8,5670700","98,6","10"
"7,400","49,3307266","8,5670700","98,6","10"
"7,600","49,3307266","8,5670700","98,6","10"
"7,800","49,3307266","8,5670700","98,6","10"
"8,000","49,3307266","8,5670700","98,6","10"
"8,200","49,3307266","8,5670700","98,6","10"
"8,400","49,3307266","8,5670700","98,6","10"
"8,600","49,3307266","8,5670700","98,6","10"
"8,800","49,3307266","8,5670700","98,6","10"
"9,000","49,3307266","8,5670700","98,6","10"
"9,200","49,3307266","8,5670700","98,6","10"
"9,400","49,3307266","8,5670700","98,6","10"
"9,600","49,3307283","8,5670683","98,6","10"
"9,800","49,3307333","8,5670650","98,5","10"
"10,000","49,3307366","8,5670600","98,5","10"
"10,200","49,3307433","8,5670533","98,5","10"
"10,400","49,3307500","8,5670466","98,5","10"
"10,600","49,3307583","8,5670366","98,5","10"
"10,800","49,3307666","8,5670266","98,5","10"
"11,000","49,3307766","8,5670133","98,5","10"
"11,200","49,3307850","8,5669966","98,5","10"
"11,400","49,3307933","8,5669783","98,4","10"
"11,600","49,3308005","8,5669527","98,4","10"
"11,800","49,3308050","8,5669200","98,4","10"
"12,000","49,3308050","8,5668900","98,4","10"
"12,200","49,3308000","8,5668583","98,4","10"
"12,400","49,3307916","8,5668266","98,4","10"
"12,600","49,3307766","8,5667983","98,3","10"
"12,800","49,3307616","8,5667683","98,3","10"
"13,000","49,3307500","8,5667350","98,3","10"
"13,200","49,3307450","8,5666983","98,3","10"
"13,400","49,3307383","8,5666633","98,3","10"
"13,600","49,3307266","8,5666300","98,3","10"
"13,800","49,3307116","8,5666016","98,3","10"
"14,000","49,3306900","8,5665800","98,3","10"
"14,200","49,3306666","8,5665650","98,3","10"
"14,400","49,3306416","8,5665550","98,3","10"
"14,600","49,3306166","8,5665400","98,3","10"
"14,800","49,3305916","8,5665150","98,4","10"
"15,000","49,3305700","8,5664850","98,4","10"
"15,200","49,3305483","8,5664483","98,4","10"
"15,400","49,3305283","8,5664083","98,4","10"
"15,600","49,3305066","8,5663633","98,3","10"
"15,800","49,3304833","8,5663166","98,1","10"
"16,000","49,3304600","8,5662666","98,1","10"
"16,200","49,3304366","8,5662166","98,1","10"
"16,400","49,3304133","8,5661683","98,1","10"
"16,600","49,3303916","8,5661266","98,1","10"
"16,800","49,3303733","8,5660866","97,9","10"
"17,000","49,3303566","8,5660433","97,9","10"
"17,200","49,3303466","8,5659983","97,9","10"
"17,400","49,3303416","8,5659516","97,7","10"
"17,600","49,3303433","8,5659083","97,5","10"
"17,800","49,3303483","8,5658683","97,5","10"
"18,000","49,3303583","8,5658300","97,4","10"
"18,200","49,3303683","8,5657850","97,5","10"
"18,400","49,3303733","8,5657383","97,5","10"
"18,600","49,3303733","8,5656883","97,4","10"
"18,800","49,3303716","8,5656366","97,5","10"
"19,000","49,3303716","8,5655783","97,7","10"
"19,200","49,3303700","8,5655250","97,8","10"
"19,400","49,3303683","8,5654783","97,8","10"
"19,600","49,3303633","8,5654333","97,8","10"
"19,800","49,3303566","8,5653933","97,9","10"
"20,000","49,3303466","8,5653566","98,1","10"
"20,200","49,3303316","8,5653233","98,2","10"
"20,400","49,3303100","8,5652966","98,1","10"
"20,600","49,3302883","8,5652750","98,0","10"
"20,800","49,3302633","8,5652616","97,9","10"
"21,000","49,3302366","8,5652516","97,8","10"
"21,200","49,3302100","8,5652383","97,9","10"
"21,400","49,3301866","8,5652183","97,9","10"
"21,600","49,3301666","8,5651950","97,8","10"
"21,800","49,3301516","8,5651650","97,8","10"
"22,000","49,3301400","8,5651333","97,7","10"
"22,200","49,3301383","8,5651000","97,7","10"
"22,400","49,3301383","8,5650666","97,5","10"
"22,600","49,3301450","8,5650316","97,6","10"
"22,800","49,3301550","8,5650000","97,6","10"
"23,000","49,3301700","8,5649733","97,6","10"
"23,200","49,3301883","8,5649500","97,6","10"
"23,400","49,3302050","8,5649344","97,7","10"
"23,600","49,3302258","8,5649208","97,8","10"
"23,800","49,3302566","8,5649000","97,8","10"
"24,000","49,3302766","8,5648750","97,9","10"
"24,200","49,3302966","8,5648450","98,0","10"
"24,400","49,3303133","8,5648083","98,0","10"
"24,600","49,3303283","8,5647650","98,0","10"
"24,800","49,3303416","8,5647200","98,0","10"
"25,000","49,3303566","8,5646800","97,9","10"
"25,200","49,3303683","8,5646416","97,8","10"
"25,400","49,3303783","8,5646100","97,8","10"
"25,600","49,3303866","8,5645783","97,8","10"
"25,800","49,3303900","8,5645500","97,9","10"
"26,000","49,3303883","8,5645216","97,9","10"
"26,200","49,3303883","8,5644950","98,0","9"
"26,400","49,3303816","8,5644716","98,0","9"
"26,600","49,3303700","8,5644550","98,0","9"
"26,800","49,3303566","8,5644416","98,0","9"
"27,000","49,3303383","8,5644333","98,0","9"
"27,200","49,3303183","8,5644250","98,0","9"
"27,400","49,3302933","8,5644200","97,9","9"
"27,600","49,3302650","8,5644133","97,9","9"
"27,800","49,3302350","8,5644050","97,9","9"
"28,000","49,3302016","8,5643966","97,9","9"
"28,200","49,3301700","8,5643833","97,9","9"
"28,400","49,3301400","8,5643700","97,8","9"
"28,600","49,3301116","8,5643550","97,8","9"
"28,800","49,3300866","8,5643433","97,8","9"
"29,000","49,3300650","8,5643266","97,6","9"
"29,200","49,3300483","8,5643050","97,5","9"
"29,400","49,3300383","8,5642800","97,4","9"
"29,600","49,3300316","8,5642533","97,3","9"
"29,800","49,3300333","8,5642266","97,3","9"
"30,000","49,3300400","8,5642000","97,2","9"
"30,200","49,3300500","8,5641716","97,2","9"
"30,400","49,3300633","8,5641450","97,1","9"
"30,600","49,3300800","8,5641200","97,0","9"
"30,800","49,3301000","8,5640966","97,0","9"
"31,000","49,3301216","8,5640766","97,0","9"
"31,200","49,3301483","8,5640616","96,9","9"
"31,400","49,3301783","8,5640516","97,0","9"
"31,600","49,3302100","8,5640483","97,1","9"
"31,800","49,3302450","8,5640500","97,3","9"
"32,000","49,3302800","8,5640550","97,6","9"
"32,200","49,3303183","8,5640633","97,8","9"
"32,400","49,3303566","8,5640750","97,9","8"
"32,600","49,3303950","8,5640883","97,9","9"
"32,800","49,3304300","8,5641000","98,1","8"
"33,000","49,3304633","8,5641116","98,2","8"
"33,200","49,3304916","8,5641266","98,3","8"
"33,400","49,3305200","8,5641433","98,5","8"
"33,600","49,3305450","8,5641683","98,8","8"
"33,800","49,3305666","8,5642000","98,8","8"
"34,000","49,3305850","8,5642383","98,9","8"
"34,200","49,3305966","8,5642800","99,1","8"
"34,400","49,3306050","8,5643233","99,2","8"
"34,600","49,3306133","8,5643683","99,2","8"
"34,800","49,3306250","8,5644066","99,2","8"
"35,000","49,3306416","8,5644416","99,2","8"
"35,200","49,3306583","8,5644700","99,2","8"
"35,400","49,3306816","8,5644966","99,3","8"
"35,600","49,3307083","8,5645200","99,5","8"
"35,800","49,3307383","8,5645366","99,8","8"
"36,000","49,3307716","8,5645483","100,0","8"
"36,200","49,3308066","8,5645583","100,2","8"
"36,400","49,3308433","8,5645700","100,4","8"
"36,600","49,3308766","8,5645916","100,6","8"
"36,800","49,3309100","8,5646216","100,6","8"
"37,000","49,3309450","8,5646550","100,8","8"
"37,200","49,3309783","8,5646900","100,8","8"
"37,400","49,3310116","8,5647266","100,7","8"
"37,600","49,3310400","8,5647583","100,7","8"
"37,800","49,3310666","8,5647866","100,6","8"
"38,000","49,3310900","8,5648150","100,6","8"
"38,200","49,3311083","8,5648483","100,6","8"
"38,400","49,3311233","8,5648850","100,6","8"
"38,600","49,3311366","8,5649216","100,6","8"
"38,800","49,3311550","8,5649566","100,6","8"
"39,000","49,3311766","8,5649850","100,7","8"
"39,200","49,3312033","8,5650100","100,6","8"
"39,400","49,3312316","8,5650333","100,6","8"
"39,600","49,3312616","8,5650600","100,5","8"
"39,800","49,3312916","8,5650900","100,5","8"
"40,000","49,3313200","8,5651250","100,7","8"
"40,200","49,3313466","8,5651550","100,5","9"
"40,400","49,3313733","8,5651816","100,2","9"
"40,600","49,3313950","8,5652133","99,8","9"
"40,800","49,3314150","8,5652466","99,8","8"
"41,000","49,3314316","8,5652816","99,9","8"
"41,200","49,3314466","8,5653183","100,2","8"
"41,400","49,3314583","8,5653516","100,3","8"
"41,600","49,3314683","8,5653816","100,5","8"
"41,800","49,3314733","8,5654116","100,8","8"
"42,000","49,3314733","8,5654400","100,8","8"
"42,200","49,3314700","8,5654683","101,0","8"
"42,400","49,3314633","8,5654933","101,1","8"
"42,600","49,3314550","8,5655083","101,2","8"
"42,800","49,3314450","8,5655166","101,3","8"
"43,000","49,3314333","8,5655183","101,4","8"
"43,200","49,3314200","8,5655150","101,5","9"
"43,400","49,3314050","8,5655066","101,5","9"
"43,600","49,3313883","8,5654933","101,6","9"
"43,800","49,3313716","8,5654750","101,6","9"
"44,000","49,3313500","8,5654500","101,7","9"
"44,200","49,3313283","8,5654216","101,7","9"
"44,400","49,3313033","8,5653900","101,7","9"
"44,600","49,3312750","8,5653583","101,7","9"
"44,800","49,3312466","8,5653233","101,7","9"
"45,000","49,3312166","8,5652883","101,7","9"
"45,200","49,3311883","8,5652516","101,6","9"
"45,400","49,3311616","8,5652066","101,4","9"
"45,600","49,3311366","8,5651666","101,2","9"
"45,800","49,3311150","8,5651300","101,1","9"
"46,000","49,3310933","8,5650983","100,9","9"
"46,200","49,3310716","8,5650666","100,7","9"
"46,400","49,3310483","8,5650400","100,7","9"
"46,600","49,3310233","8,5650216","100,6","9"
"46,800","49,3309950","8,5650083","100,7","9"
"47,000","49,3309650","8,5649983","100,8","9"
"47,200","49,3309400","8,5649800","100,4","9"
"47,400","49,3309166","8,5649600","99,8","9"
"47,600","49,3308983","8,5649316","99,7","9"
"47,800","49,3308833","8,5649000","99,9","9"
"48,000","49,3308683","8,5648666","100,0","9"
"48,200","49,3308483","8,5648400","99,8","9"
"48,400","49,3308266","8,5648250","99,7","9"
"48,600","49,3308000","8,5648150","99,7","9"
"48,800","49,3307766","8,5648150","99,7","9"
"49,000","49,3307516","8,5648200","99,7","9"
"49,200","49,3307266","8,5648233","99,8","9"
"49,400","49,3307033","8,5648166","99,8","9"
"49,600","49,3306816","8,5648033","99,7","9"
"49,800","49,3306616","8,5647816","99,6","9"
"50,000","49,3306416","8,5647550","99,7","9"
"50,200","49,3306233","8,5647283","99,9","9"
"50,400","49,3306033","8,5647066","100,0","9"
"50,600","49,3305816","8,5646933","100,0","9"
"50,800","49,3305600","8,5646883","99,9","9"
"51,000","49,3305383","8,5646916","99,9","9"
"51,200","49,3305166","8,5647016","99,7","9"
"51,400","49,3304966","8,5647200","99,6","9"
"51,600","49,3304766","8,5647450","99,4","9"
"51,800","49,3304550","8,5647716","99,3","9"
"52,000","49,3304366","8,5648016","99,3","9"
"52,200","49,3304200","8,5648333","99,2","9"
"52,400","49,3304066","8,5648700","99,1","9"
"52,600","49,3303933","8,5649100","99,1","9"
"52,800","49,3303883","8,5649516","98,9","10"
"53,000","49,3303866","8,5649950","98,6","10"
"53,200","49,3303900","8,5650416","98,3","10"
"53,400","49,3304000","8,5650866","98,2","10"
"53,600","49,3304105","8,5651228","98,0","10"
"53,800","49,3304316","8,5651666","98,0","10"
"54,000","49,3304550","8,5651983","97,9","10"
"54,200","49,3304800","8,5652233","97,9","10"
"54,400","49,3305083","8,5652416","97,9","10"
"54,600","49,3305400","8,5652533","98,1","10"
"54,800","49,3305733","8,5652583","98,2","10"
"55,000","49,3306066","8,5652600","98,3","10"
"55,200","49,3306416","8,5652583","98,4","10"
"55,400","49,3306766","8,5652600","98,3","10"
"55,600","49,3307100","8,5652683","98,4","10"
"55,800","49,3307400","8,5652850","98,4","10"
"56,000","49,3307716","8,5653100","98,3","10"
"56,200","49,3308033","8,5653383","98,3","10"
"56,400","49,3308350","8,5653700","98,3","10"
"56,600","49,3308666","8,5654066","98,3","10"
"56,800","49,3308983","8,5654450","98,2","10"
"57,000","49,3309283","8,5654800","98,2","10"
"57,200","49,3309566","8,5655116","98,2","10"
"57,400","49,3309816","8,5655433","98,2","10"
"57,600","49,3310050","8,5655733","98,1","10"
"57,800","49,3310233","8,5656050","98,1","10"
"58,000","49,3310383","8,5656366","98,1","10"
"58,200","49,3310483","8,5656716","98,0","10"
"58,400","49,3310533","8,5657066","97,9","10"
"58,600","49,3310550","8,5657416","97,8","10"
"58,800","49,3310500","8,5657733","97,8","9"
"59,000","49,3310400","8,5658033","97,9","10"
"59,200","49,3310233","8,5658266","98,0","10"
"59,400","49,3310033","8,5658466","98,0","10"
"59,600","49,3309800","8,5658600","97,8","10"
"59,800","49,3309533","8,5658683","97,8","10"
"60,000","49,3309233","8,5658700","97,8","10"
"60,200","49,3308933","8,5658666","97,7","10"
"60,400","49,3308633","8,5658566","97,6","10"
"60,600","49,3308333","8,5658416","97,5","10"
"60,800","49,3308083","8,5658183","97,4","10"
"61,000","49,3307850","8,5657900","97,4","10"
"61,200","49,3307666","8,5657550","97,3","10"
"61,400","49,3307533","8,5657150","97,2","10"
"61,600","49,3307450","8,5656733","97,0","10"
"61,800","49,3307383","8,5656316","97,0","10"
"62,000","49,3307333","8,5655933","96,9","10"
"62,200","49,3307250","8,5655600","97,0","10"
"62,400","49,3307116","8,5655316","97,0","10"
"62,600","49,3306950","8,5655083","97,0","10"
"62,800","49,3306733","8,5654966","97,2","10"
"63,000","49,3306500","8,5654900","97,6","10"
"63,200","49,3306283","8,5654916","97,6","10"
"63,400","49,3306066","8,5655000","97,8","10"
"63,600","49,3305883","8,5655183","97,8","10"
"63,800","49,3305716","8,5655450","97,7","10"
"64,000","49,3305533","8,5655716","97,7","10"
"64,200","49,3305300","8,5655966","97,6","10"
"64,400","49,3305083","8,5656216","97,5","10"
"64,600","49,3304883","8,5656533","97,5","10"
"64,800","49,3304750","8,5656866","97,5","10"
"65,000","49,3304633","8,5657250","97,3","10"
"65,200","49,3304583","8,5657616","97,2","10"
"65,400","49,3304600","8,5658000","97,1","10"
"65,600","49,3304666","8,5658366","97,2","10"
"65,800","49,3304766","8,5658683","97,4","10"
"66,000","49,3304933","8,5658983","97,5","10"
"66,200","49,3305133","8,5659216","97,5","10"
"66,400","49,3305366","8,5659400","97,5","10"
"66,600","49,3305616","8,5659516","97,5","10"
"66,800","49,3305866","8,5659650","97,5","10"
"67,000","49,3306083","8,5659850","97,6","10"
"67,200","49,3306283","8,5660116","97,5","10"
"67,400","49,3306450","8,5660416","97,5","10"
"67,600","49,3306633","8,5660700","97,5","10"
"67,800","49,3306850","8,5660900","97,4","10"
"68,000","49,3307083","8,5661033","97,3","10"
"68,200","49,3307316","8,5661066","97,4","10"
"68,400","49,3307533","8,5661100","97,6","10"
"68,600","49,3307716","8,5661183","97,8","10"
"68,800","49,3307850","8,5661366","97,8","10"
"69,000","49,3307983","8,5661566","97,8","10"
"69,200","49,3308083","8,5661783","97,8","10"
"69,400","49,3308166","8,5662000","97,9","10"
"69,600","49,3308283","8,5662200","97,9","10"
"69,800","49,3308433","8,5662333","97,9","10"
"70,000","49,3308600","8,5662433","97,9","10"
"70,200","49,3308800","8,5662516","97,9","10"
"70,400","49,3309033","8,5662600","97,9","10"
"70,600","49,3309300","8,5662650","97,9","10"
"70,800","49,3309566","8,5662650","97,8","10"
"71,000","49,3309833","8,5662600","97,8","10"
"71,200","49,3310083","8,5662450","97,8","10"
"71,400","49,3310350","8,5662233","97,9","10"
"71,600","49,3310583","8,5661900","97,9","10"
"71,800","49,3310783","8,5661500","97,7","10"
"72,000","49,3310966","8,5661083","97,7","10"
"72,200","49,3311100","8,5660700","97,5","10"
"72,400","49,3311216","8,5660350","97,3","10"
"72,600","49,3311350","8,5660066","97,2","10"
"72,800","49,3311461","8,5659827","97,2","10"
"73,000","49,3311616","8,5659583","97,0","10"
"73,200","49,3311766","8,5659450","97,0","10"
"73,400","49,3311950","8,5659383","97,1","10"
"73,600","49,3312133","8,5659400","97,2","10"
"73,800","49,3312316","8,5659500","97,3","10"
"74,000","49,3312466","8,5659650","97,4","10"
"74,200","49,3312600","8,5659883","97,4","10"
"74,400","49,3312700","8,5660166","97,5","10"
"74,600","49,3312733","8,5660483","97,5","10"
"74,800","49,3312733","8,5660816","97,5","10"
"75,000","49,3312700","8,5661200","97,5","10"
"75,200","49,3312616","8,5661650","97,4","10"
"75,400","49,3312500","8,5662083","97,5","10"
"75,600","49,3312366","8,5662533","97,7","10"
"75,800","49,3312200","8,5662983","97,7","10"
"76,000","49,3311983","8,5663400","97,5","10"
"76,200","49,3311750","8,5663766","97,3","10"
"76,400","49,3311483","8,5664050","97,2","10"
"76,600","49,3311233","8,5664283","97,1","10"
"76,800","49,3311000","8,5664450","97,1","10"
"77,000","49,3310800","8,5664650","97,0","10"
"77,200","49,3310650","8,5664900","96,9","10"
"77,400","49,3310533","8,5665216","96,8","10"
"77,600","49,3310472","8,5665466","96,6","10"
"77,800","49,3310450","8,5665816","96,5","10"
"78,000","49,3310500","8,5666116","96,5","10"
"78,200","49,3310616","8,5666400","96,6","10"
"78,400","49,3310766","8,5666650","96,5","10"
"78,600","49,3310966","8,5666866","96,6","10"
"78,800","49,3311150","8,5667033","96,5","10"
"79,000","49,3311400","8,5667116","96,3","10"
"79,200","49,3311650","8,5667100","96,6","10"
"79,400","49,3311933","8,5667033","96,6","10"
"79,600","49,3312200","8,5666883","96,7","10"
"79,800","49,3312483","8,5666666","96,8","10"
"80,000","49,3312750","8,5666383","96,7","10"
"80,200","49,3313033","8,5666050","96,7","10"
"80,400","49,3313283","8,5665683","96,8","10"
"80,600","49,3313483","8,5665300","96,8","10"
"80,800","49,3313666","8,5664900","96,8","10"
"81,000","49,3313800","8,5664500","96,8","10"
"81,200","49,3313883","8,5664083","97,0","10"
"81,400","49,3314000","8,5663716","97,2","10"
"81,600","49,3314100","8,5663350","97,3","10"
"81,800","49,3314216","8,5663016","97,5","10"
"82,000","49,3314383","8,5662750","97,6","10"
"82,200","49,3314583","8,5662533","97,7","10"
"82,400","49,3314783","8,5662383","97,6","10"
"82,600","49,3315000","8,5662333","98,1","10"
"82,800","49,3315216","8,5662350","98,4","10"
"83,000","49,3315433","8,5662450","98,5","10"
"83,200","49,3315633","8,5662633","98,5","10"
"83,400","49,3315816","8,5662883","98,5","10"
"83,600","49,3315966","8,5663200","98,5","10"
"83,800","49,3316100","8,5663566","98,5","10"
"84,000","49,3316183","8,5663966","98,5","10"
"84,200","49,3316216","8,5664383","98,4","10"
"84,400","49,3316200","8,5664816","98,2","10"
"84,600","49,3316116","8,5665200","98,2","10"
"84,800","49,3316000","8,5665583","98,1","10"
"85,000","49,3315816","8,5665950","98,0","10"
"85,200","49,3315600","8,5666250","98,2","10"
"85,400","49,3315333","8,5666500","98,2","10"
"85,600","49,3315066","8,5666783","98,1","10"
"85,800","49,3314783","8,5667100","98,0","10"
"86,000","49,3314483","8,5667416","97,9","9"
"86,200","49,3314166","8,5667766","97,8","9"
"86,400","49,3313833","8,5668150","97,8","9"
"86,600","49,3313500","8,5668516","97,8","10"
"86,800","49,3313166","8,5668900","97,7","10"
"87,000","49,3312850","8,5669250","97,6","10"
"87,200","49,3312550","8,5669566","97,5","10"
"87,400","49,3312266","8,5669833","97,4","10"
"87,600","49,3312016","8,5670066","97,3","10"
"87,800","49,3311783","8,5670266","97,3","10"
"88,000","49,3311533","8,5670400","97,3","10"
"88,200","49,3311266","8,5670450","97,0","10"
"88,400","49,3310983","8,5670433","96,9","10"
"88,600","49,3310716","8,5670350","96,6","10"
"88,800","49,3310466","8,5670216","96,4","10"
"89,000","49,3310216","8,5670066","96,3","10"
"89,200","49,3309966","8,5669983","96,2","10"
"89,400","49,3309700","8,5669966","96,1","10"
"89,600","49,3309416","8,5669933","96,0","10"
"89,800","49,3309133","8,5669833","95,9","10"
"90,000","49,3308866","8,5669650","95,8","10"
"90,200","49,3308600","8,5669383","95,8","10"
"90,400","49,3308333","8,5669050","95,8","10"
"90,600","49,3308050","8,5668716","95,8","10"
"90,800","49,3307800","8,5668383","95,8","10"
"91,000","49,3307600","8,5668066","95,8","10"
"91,200","49,3307416","8,5667733","95,6","10"
"91,400","49,3307300","8,5667400","95,6","10"
"91,600","49,3307233","8,5667033","95,7","10"
"91,800","49,3307150","8,5666666","95,7","10"
"92,000","49,3307033","8,5666333","95,8","10"
"92,200","49,3306850","8,5666066","95,7","10"
"92,400","49,3306633","8,5665833","95,8","10"
"92,600","49,3306383","8,5665666","95,9","10"
"92,800","49,3306133","8,5665566","96,0","10"
"93,000","49,3305883","8,5665416","96,2","10"
"93,200","49,3305666","8,5665183","96,3","10"
"93,400","49,3305466","8,5664866","96,3","10"
"93,600","49,3305283","8,5664483","96,2","10"
"93,800","49,3305083","8,5664066","96,3","10"
"94,000","49,3304883","8,5663616","96,3","10"
"94,200","49,3304666","8,5663166","96,2","10"
"94,400","49,3304450","8,5662683","96,1","10"
"94,600","49,3304233","8,5662183","96,0","10"
"94,800","49,3304016","8,5661700","96,0","10"
"95,000","49,3303800","8,5661250","96,1","10"
"95,200","49,3303616","8,5660833","96,0","10"
"95,400","49,3303466","8,5660400","96,0","10"
"95,600","49,3303366","8,5659950","95,8","10"
"95,800","49,3303316","8,5659500","95,7","10"
"96,000","49,3303350","8,5659083","95,7","10"
"96,200","49,3303433","8,5658666","95,7","10"
"96,400","49,3303550","8,5658233","95,7","10"
"96,600","49,3303633","8,5657766","95,9","10"
"96,800","49,3303666","8,5657266","95,9","10"
"97,000","49,3303666","8,5656733","95,9","10"
"97,200","49,3303650","8,5656166","96,2","10"
"97,400","49,3303650","8,5655600","96,4","10"
"97,600","49,3303616","8,5655050","96,4","10"
"97,800","49,3303583","8,5654566","96,5","10"
"98,000","49,3303516","8,5654166","96,4","10"
"98,200","49,3303433","8,5653816","97,1","10"
"98,400","49,3303300","8,5653466","97,1","10"
"98,600","49,3303116","8,5653166","97,2","10"
"98,800","49,3302900","8,5652916","97,2","10"
"99,000","49,3302650","8,5652733","97,1","10"
"99,200","49,3302366","8,5652600","97,1","10"
"99,400","49,3302083","8,5652450","97,1","10"
"99,600","49,3301816","8,5652266","97,4","10"
"99,800","49,3301600","8,5652016","97,5","10"
"100,000","49,3301433","8,5651733","97,6","10"
"100,200","49,3301333","8,5651416","97,5","10"
"100,400","49,3301283","8,5651066","97,3","10"
"100,600","49,3301300","8,5650716","97,2","10"
"100,800","49,3301366","8,5650366","97,2","10"
"101,000","49,3301483","8,5650033","97,2","10"
"101,200","49,3301633","8,5649766","97,1","10"
"101,400","49,3301800","8,5649533","97,0","10"
"101,600","49,3301950","8,5649394","97,2","10"
"101,800","49,3302250","8,5649200","97,2","10"
"102,000","49,3302500","8,5648983","97,3","10"
"102,200","49,3302766","8,5648683","97,4","10"
"102,400","49,3303000","8,5648333","97,5","10"
"102,600","49,3303216","8,5647950","97,3","10"
"102,800","49,3303350","8,5647500","97,2","10"
"103,000","49,3303500","8,5647083","97,0","9"
"103,200","49,3303616","8,5646716","96,9","10"
"103,400","49,3303733","8,5646383","96,7","10"
"103,600","49,3303816","8,5646066","96,7","10"
"103,800","49,3303883","8,5645766","96,6","10"
"104,000","49,3303916","8,5645450","96,7","10"
"104,200","49,3303933","8,5645166","96,9","10"
"104,400","49,3303916","8,5644900","97,0","9"
"104,600","49,3303850","8,5644683","97,0","10"
"104,800","49,3303733","8,5644500","97,0","10"
"105,000","49,3303583","8,5644366","97,1","9"
"105,200","49,3303383","8,5644283","97,1","9"
"105,400","49,3303166","8,5644216","97,1","9"
"105,600","49,3302900","8,5644166","97,1","9"
"105,800","49,3302600","8,5644100","97,1","9"
"106,000","49,3302283","8,5644000","97,1","9"
"106,200","49,3301966","8,5643866","97,2","9"
"106,400","49,3301650","8,5643733","97,2","9"
"106,600","49,3301350","8,5643600","97,2","9"
"106,800","49,3301100","8,5643483","97,2","9"
"107,000","49,3300883","8,5643333","97,3","10"
"107,200","49,3300683","8,5643133","97,4","10"
"107,400","49,3300550","8,5642883","97,3","10"
"107,600","49,3300461","8,5642650","97,3","10"
"107,800","49,3300400","8,5642300","97,5","10"
"108,000","49,3300416","8,5642016","97,6","10"
"108,200","49,3300466","8,5641733","97,9","9"
"108,400","49,3300583","8,5641450","98,2","10"
"108,600","49,3300716","8,5641200","98,3","9"
"108,800","49,3300916","8,5640983","98,4","9"
"109,000","49,3301150","8,5640800","98,5","10"
"109,200","49,3301416","8,5640633","98,6","9"
"109,400","49,3301716","8,5640516","98,7","9"
"109,600","49,3302033","8,5640450","98,8","9"
"109,800","49,3302366","8,5640400","98,9","9"
"110,000","49,3302733","8,5640416","99,1","9"
"110,200","49,3303100","8,5640500","99,3","9"
"110,400","49,3303483","8,5640600","99,5","9"
"110,600","49,3303866","8,5640733","99,7","8"
"110,800","49,3304250","8,5640883","99,8","8"
"111,000","49,3304583","8,5641033","100,0","8"
"111,200","49,3304883","8,5641200","100,0","8"
"111,400","49,3305166","8,5641366","100,0","8"
"111,600","49,3305400","8,5641616","100,2","8"
"111,800","49,3305616","8,5641916","100,2","8"
"112,000","49,3305800","8,5642250","100,3","8"
"112,200","49,3305916","8,5642650","100,4","8"
"112,400","49,3306000","8,5643050","100,3","8"
"112,600","49,3306066","8,5643450","100,3","8"
"112,800","49,3306166","8,5643850","100,2","8"
"113,000","49,3306316","8,5644216","100,2","8"
"113,200","49,3306516","8,5644566","100,2","8"
"113,400","49,3306750","8,5644833","100,0","8"
"113,600","49,3306955","8,5645033","100,0","8"
