"Format","MoTeC CSV File",,,"Workbook","GPS"
"Venue","Endurance_FSA2015",,,"Worksheet","Worksheet (1)"
"Vehicle","GFR15e",,,"Vehicle Desc",""
"Driver","Tim Fritz",,,"Engine ID",""
"Device","ADL"
"Comment","Endurance",,,"Session",""
"Log Date","13.08.2015",,,"Origin Time","196,917","s"
"Log Time","15:55:26",,,"Start Time","196,920","s"
"Sample Rate","5,000","Hz",,"End Time","1862,020","s"
"Duration","1665,100","s",,"Start Distance","2475","m"
"Range","No Lap (selection)",,,"End Distance","26171","m"


"Time","GPS Latitude","GPS Longitude","GPS Altitude","GPS Sats Used"
"s","deg","deg","m",""


"418,600","47,2217033","14,7618550","684,1","9"
"418,800","47,2217374","14,7618816","684,1","9"
"419,000","47,2217742","14,7619074","684,1","9"
"419,200","47,2218133","14,7619308","684,1","9"
"419,400","47,2218525","14,7619541","684,2","9"
"419,600","47,2218916","14,7619791","684,3","9"
"419,800","47,2219308","14,7620025","684,4","9"
"420,000","47,2219683","14,7620266","684,6","9"
"420,200","47,2220042","14,7620541","684,8","9"
"420,400","47,2220375","14,7620874","684,9","9"
"420,600","47,2220667","14,7621266","685,0","9"
"420,800","47,2220941","14,7621666","685,2","9"
"421,000","47,2221241","14,7622033","685,4","9"
"421,200","47,2221533","14,7622333","685,6","9"
"421,400","47,2221799","14,7622591","685,7","9"
"421,600","47,2222033","14,7622858","685,8","9"
"421,800","47,2222233","14,7623174","685,9","9"
"422,000","47,2222383","14,7623525","686,1","9"
"422,200","47,2222475","14,7623891","686,2","9"
"422,400","47,2222524","14,7624258","686,3","9"
"422,600","47,2222524","14,7624600","686,5","9"
"422,800","47,2222458","14,7624908","686,5","9"
"423,000","47,2222308","14,7625158","686,3","9"
"423,200","47,2222125","14,7625358","686,1","9"
"423,400","47,2221916","14,7625516","686,0","9"
"423,600","47,2221683","14,7625616","685,8","9"
"423,800","47,2221416","14,7625650","685,6","9"
"424,000","47,2221133","14,7625608","685,4","9"
"424,200","47,2220858","14,7625475","685,2","9"
"424,400","47,2220558","14,7625283","685,1","9"
"424,600","47,2220258","14,7625050","684,9","9"
"424,800","47,2219949","14,7624775","684,8","9"
"425,000","47,2219616","14,7624475","684,7","9"
"425,200","47,2219299","14,7624175","684,6","9"
"425,400","47,2218966","14,7623908","684,6","9"
"425,600","47,2218641","14,7623700","684,5","9"
"425,800","47,2218325","14,7623542","684,5","9"
"426,000","47,2218033","14,7623433","684,5","9"
"426,200","47,2217749","14,7623375","684,5","9"
"426,400","47,2217483","14,7623358","684,6","9"
"426,600","47,2217225","14,7623399","684,6","9"
"426,800","47,2217016","14,7623475","684,7","9"
"427,000","47,2216849","14,7623591","685,0","9"
"427,200","47,2216716","14,7623741","685,2","9"
"427,400","47,2216583","14,7623916","685,2","9"
"427,600","47,2216475","14,7624124","685,2","9"
"427,800","47,2216408","14,7624358","685,2","9"
"428,000","47,2216383","14,7624583","685,2","9"
"428,200","47,2216383","14,7624833","685,2","9"
"428,400","47,2216408","14,7625074","685,2","9"
"428,600","47,2216475","14,7625316","685,2","9"
"428,800","47,2216599","14,7625533","685,2","9"
"429,000","47,2216766","14,7625708","685,2","9"
"429,200","47,2216974","14,7625849","685,1","9"
"429,400","47,2217241","14,7625966","685,0","9"
"429,600","47,2217525","14,7626133","685,0","9"
"429,800","47,2217841","14,7626366","685,0","9"
"430,000","47,2218141","14,7626650","684,9","9"
"430,200","47,2218441","14,7626992","684,9","9"
"430,400","47,2218766","14,7627408","684,9","9"
"430,600","47,2219124","14,7627833","685,0","9"
"430,800","47,2219500","14,7628216","685,1","9"
"431,000","47,2219908","14,7628541","685,2","9"
"431,200","47,2220349","14,7628817","685,4","9"
"431,400","47,2220799","14,7629083","685,7","9"
"431,600","47,2221241","14,7629367","686,3","9"
"431,800","47,2221666","14,7629633","686,8","9"
"432,000","47,2222066","14,7629891","687,0","9"
"432,200","47,2222408","14,7630175","687,3","9"
"432,400","47,2222708","14,7630449","687,6","9"
"432,600","47,2222983","14,7630683","687,8","9"
"432,800","47,2223266","14,7630841","688,0","9"
"433,000","47,2223516","14,7630933","688,4","9"
"433,200","47,2223758","14,7630983","688,7","9"
"433,400","47,2223974","14,7630975","688,9","9"
"433,600","47,2224191","14,7630908","689,2","9"
"433,800","47,2224350","14,7630774","689,4","9"
"434,000","47,2224458","14,7630583","689,5","9"
"434,200","47,2224533","14,7630358","689,5","9"
"434,400","47,2224617","14,7630124","689,6","9"
"434,600","47,2224674","14,7629891","689,7","9"
"434,800","47,2224700","14,7629641","689,7","9"
"435,000","47,2224700","14,7629391","689,8","9"
"435,200","47,2224667","14,7629125","689,8","9"
"435,400","47,2224591","14,7628825","689,8","9"
"435,600","47,2224491","14,7628500","689,8","9"
"435,800","47,2224416","14,7628158","689,8","9"
"436,000","47,2224358","14,7627816","689,8","9"
"436,200","47,2224350","14,7627483","689,9","9"
"436,400","47,2224366","14,7627175","689,9","9"
"436,600","47,2224425","14,7626899","689,9","9"
"436,800","47,2224541","14,7626692","690,0","9"
"437,000","47,2224716","14,7626575","690,1","9"
"437,200","47,2224900","14,7626508","690,2","9"
"437,400","47,2225116","14,7626516","690,2","9"
"437,600","47,2225308","14,7626600","690,3","9"
"437,800","47,2225491","14,7626750","690,4","9"
"438,000","47,2225658","14,7626983","690,5","9"
"438,200","47,2225824","14,7627258","690,6","9"
"438,400","47,2226008","14,7627583","690,8","9"
"438,600","47,2226175","14,7627950","691,0","9"
"438,800","47,2226358","14,7628358","691,1","9"
"439,000","47,2226550","14,7628817","691,2","9"
"439,200","47,2226708","14,7629291","691,2","9"
"439,400","47,2226867","14,7629775","691,3","9"
"439,600","47,2226999","14,7630242","691,3","9"
"439,800","47,2227125","14,7630650","691,3","9"
"440,000","47,2227216","14,7631033","691,3","9"
"440,200","47,2227283","14,7631367","691,1","9"
"440,400","47,2227300","14,7631675","691,1","9"
"440,600","47,2227283","14,7631966","691,0","9"
"440,800","47,2227266","14,7632233","690,9","9"
"441,000","47,2227250","14,7632492","690,9","9"
"441,200","47,2227166","14,7632691","691,0","9"
"441,400","47,2227008","14,7632825","691,0","9"
"441,600","47,2226833","14,7632916","691,0","9"
"441,800","47,2226633","14,7632983","691,0","9"
"442,000","47,2226408","14,7633049","691,0","9"
"442,200","47,2226175","14,7633167","691,0","9"
"442,400","47,2225941","14,7633350","691,0","9"
"442,600","47,2225716","14,7633583","690,9","9"
"442,800","47,2225491","14,7633842","690,9","9"
"443,000","47,2225249","14,7634083","690,8","9"
"443,200","47,2224949","14,7634241","690,7","9"
"443,400","47,2224600","14,7634333","690,4","9"
"443,600","47,2224241","14,7634358","690,1","9"
"443,800","47,2223858","14,7634316","689,8","9"
"444,000","47,2223466","14,7634283","689,5","9"
"444,200","47,2223083","14,7634308","689,1","9"
"444,400","47,2222700","14,7634358","688,7","9"
"444,600","47,2222300","14,7634400","688,3","9"
"444,800","47,2221908","14,7634416","687,7","9"
"445,000","47,2221524","14,7634416","687,3","9"
"445,200","47,2221158","14,7634383","686,9","9"
"445,400","47,2220825","14,7634299","686,6","9"
"445,600","47,2220525","14,7634167","686,1","9"
"445,800","47,2220258","14,7634000","685,7","9"
"446,000","47,2220058","14,7633808","685,6","9"
"446,200","47,2219900","14,7633600","685,6","9"
"446,400","47,2219775","14,7633383","685,4","9"
"446,600","47,2219650","14,7633191","685,2","9"
"446,800","47,2219533","14,7633033","685,0","9"
"447,000","47,2219399","14,7632933","684,9","9"
"447,200","47,2219249","14,7632900","684,8","9"
"447,400","47,2219099","14,7632933","684,7","9"
"447,600","47,2218949","14,7633033","684,7","9"
"447,800","47,2218799","14,7633200","684,6","9"
"448,000","47,2218649","14,7633425","684,5","9"
"448,200","47,2218483","14,7633658","684,5","9"
"448,400","47,2218258","14,7633875","684,5","9"
"448,600","47,2218017","14,7634033","684,4","9"
"448,800","47,2217741","14,7634116","684,4","9"
"449,000","47,2217441","14,7634125","684,5","9"
"449,200","47,2217141","14,7634075","684,5","9"
"449,400","47,2216808","14,7633974","684,4","9"
"449,600","47,2216442","14,7633791","684,4","9"
"449,800","47,2216100","14,7633550","684,4","9"
"450,000","47,2215799","14,7633249","684,4","9"
"450,200","47,2215533","14,7632875","684,3","9"
"450,400","47,2215324","14,7632458","684,3","9"
"450,600","47,2215141","14,7631991","684,3","9"
"450,800","47,2214999","14,7631491","684,1","9"
"451,000","47,2214891","14,7630983","684,0","9"
"451,200","47,2214841","14,7630449","683,9","9"
"451,400","47,2214858","14,7629925","683,9","9"
"451,600","47,2214925","14,7629433","683,9","9"
"451,800","47,2215033","14,7628983","683,9","9"
"452,000","47,2215158","14,7628583","683,9","9"
"452,200","47,2215258","14,7628208","683,9","9"
"452,400","47,2215324","14,7627825","683,9","9"
"452,600","47,2215350","14,7627442","683,8","9"
"452,800","47,2215324","14,7627058","683,7","9"
"453,000","47,2215267","14,7626674","683,8","9"
"453,200","47,2215166","14,7626316","683,9","9"
"453,400","47,2215016","14,7625966","683,9","9"
"453,600","47,2214833","14,7625658","683,7","9"
"453,800","47,2214624","14,7625383","683,5","9"
"454,000","47,2214391","14,7625150","683,5","9"
"454,200","47,2214149","14,7624983","683,4","9"
"454,400","47,2213883","14,7624867","683,3","9"
"454,600","47,2213599","14,7624808","683,2","9"
"454,800","47,2213333","14,7624817","683,1","9"
"455,000","47,2213091","14,7624891","682,9","9"
"455,200","47,2212874","14,7625008","682,7","9"
"455,400","47,2212683","14,7625183","682,5","9"
"455,600","47,2212516","14,7625408","682,5","9"
"455,800","47,2212391","14,7625683","682,4","9"
"456,000","47,2212291","14,7625983","682,1","9"
"456,200","47,2212224","14,7626316","682,0","9"
"456,400","47,2212208","14,7626674","681,9","9"
"456,600","47,2212250","14,7627016","681,6","9"
"456,800","47,2212325","14,7627366","681,4","9"
"457,000","47,2212449","14,7627708","681,3","9"
"457,200","47,2212575","14,7628050","681,4","9"
"457,400","47,2212649","14,7628383","681,4","9"
"457,600","47,2212700","14,7628691","681,4","9"
"457,800","47,2212674","14,7628991","681,4","9"
"458,000","47,2212641","14,7629283","681,3","9"
"458,200","47,2212599","14,7629541","681,4","9"
"458,400","47,2212541","14,7629758","681,4","9"
"458,600","47,2212433","14,7629917","681,4","9"
"458,800","47,2212275","14,7630017","681,5","9"
"459,000","47,2212100","14,7630058","681,5","9"
"459,200","47,2211892","14,7630058","681,5","9"
"459,400","47,2211667","14,7630017","681,5","9"
"459,600","47,2211399","14,7629941","681,6","9"
"459,800","47,2211108","14,7629816","681,6","9"
"460,000","47,2210799","14,7629658","681,6","9"
"460,200","47,2210483","14,7629458","681,6","9"
"460,400","47,2210175","14,7629200","681,6","9"
"460,600","47,2209900","14,7628900","681,6","9"
"460,800","47,2209666","14,7628549","681,6","9"
"461,000","47,2209474","14,7628199","681,7","9"
"461,200","47,2209333","14,7627849","681,8","9"
"461,400","47,2209216","14,7627533","681,9","9"
"461,600","47,2209175","14,7627217","682,1","9"
"461,800","47,2209141","14,7626899","682,1","9"
"462,000","47,2209141","14,7626583","682,0","9"
"462,200","47,2209108","14,7626291","682,2","9"
"462,400","47,2209066","14,7626041","682,3","9"
"462,600","47,2208991","14,7625816","682,3","8"
"462,800","47,2208891","14,7625616","682,3","8"
"463,000","47,2208799","14,7625391","682,3","8"
"463,200","47,2208733","14,7625133","682,4","8"
"463,400","47,2208691","14,7624825","682,4","8"
"463,600","47,2208683","14,7624499","682,4","8"
"463,800","47,2208708","14,7624150","682,4","8"
"464,000","47,2208749","14,7623774","682,5","8"
"464,200","47,2208841","14,7623391","682,5","8"
"464,400","47,2208991","14,7623049","682,6","8"
"464,600","47,2209208","14,7622725","682,6","8"
"464,800","47,2209467","14,7622374","682,6","8"
"465,000","47,2209741","14,7622000","682,8","8"
"465,200","47,2210016","14,7621558","682,9","8"
"465,400","47,2210291","14,7621099","683,2","8"
"465,600","47,2210566","14,7620617","683,5","8"
"465,800","47,2210833","14,7620133","683,7","8"
"466,000","47,2211074","14,7619666","683,8","8"
"466,200","47,2211300","14,7619233","683,8","8"
"466,400","47,2211500","14,7618833","684,0","8"
"466,600","47,2211691","14,7618475","684,1","8"
"466,800","47,2211825","14,7618150","684,1","8"
"467,000","47,2211892","14,7617841","684,1","8"
"467,200","47,2211900","14,7617525","684,3","8"
"467,400","47,2211892","14,7617225","684,5","8"
"467,600","47,2211841","14,7616925","684,9","8"
"467,800","47,2211733","14,7616650","685,2","8"
"468,000","47,2211566","14,7616392","685,4","8"
"468,200","47,2211341","14,7616142","685,5","8"
"468,400","47,2211066","14,7615899","685,4","8"
"468,600","47,2210733","14,7615633","685,0","8"
"468,800","47,2210416","14,7615358","684,8","8"
"469,000","47,2210092","14,7615066","684,9","8"
"469,200","47,2209742","14,7614775","684,9","8"
"469,400","47,2209374","14,7614467","684,8","8"
"469,600","47,2209000","14,7614133","684,7","8"
"469,800","47,2208624","14,7613792","684,8","8"
"470,000","47,2208291","14,7613408","684,8","8"
"470,200","47,2207991","14,7613000","684,8","8"
"470,400","47,2207717","14,7612567","684,8","8"
"470,600","47,2207474","14,7612091","684,9","8"
"470,800","47,2207258","14,7611567","684,7","8"
"471,000","47,2207091","14,7611050","684,9","8"
"471,200","47,2206925","14,7610567","684,8","8"
"471,400","47,2206774","14,7610116","684,8","8"
"471,600","47,2206625","14,7609741","684,9","8"
"471,800","47,2206533","14,7609375","684,9","8"
"472,000","47,2206466","14,7609025","684,8","9"
"472,200","47,2206433","14,7608683","684,8","8"
"472,400","47,2206458","14,7608350","684,8","8"
"472,600","47,2206549","14,7608033","684,9","8"
"472,800","47,2206691","14,7607749","684,8","8"
"473,000","47,2206883","14,7607491","684,8","8"
"473,200","47,2207100","14,7607292","684,8","8"
"473,400","47,2207375","14,7607133","684,9","8"
"473,600","47,2207675","14,7606999","684,9","8"
"473,800","47,2207975","14,7606867","684,9","8"
"474,000","47,2208291","14,7606766","685,0","8"
"474,200","47,2208575","14,7606733","685,0","8"
"474,400","47,2208841","14,7606749","685,0","8"
"474,600","47,2209074","14,7606850","684,9","8"
"474,800","47,2209292","14,7607008","685,0","9"
"475,000","47,2209466","14,7607224","684,9","9"
"475,200","47,2209591","14,7607491","685,0","9"
"475,400","47,2209683","14,7607800","684,9","9"
"475,600","47,2209716","14,7608158","684,9","9"
"475,800","47,2209708","14,7608533","684,7","9"
"476,000","47,2209700","14,7608925","684,7","9"
"476,200","47,2209749","14,7609324","684,6","9"
"476,400","47,2209841","14,7609758","684,6","9"
"476,600","47,2209974","14,7610183","684,5","9"
"476,800","47,2210150","14,7610566","684,4","9"
"477,000","47,2210374","14,7610941","684,5","9"
"477,200","47,2210641","14,7611308","684,6","9"
"477,400","47,2210925","14,7611667","684,5","9"
"477,600","47,2211249","14,7612000","684,4","9"
"477,800","47,2211591","14,7612325","684,4","9"
"478,000","47,2211974","14,7612599","684,4","9"
"478,200","47,2212366","14,7612816","684,4","9"
"478,400","47,2212750","14,7612966","684,4","9"
"478,600","47,2213124","14,7613050","684,4","9"
"478,800","47,2213467","14,7613108","684,5","9"
"479,000","47,2213791","14,7613149","684,5","9"
"479,200","47,2214083","14,7613216","684,5","8"
"479,400","47,2214342","14,7613316","684,4","8"
"479,600","47,2214566","14,7613474","684,4","8"
"479,800","47,2214783","14,7613692","684,4","8"
"480,000","47,2214975","14,7613975","684,5","8"
"480,200","47,2215141","14,7614308","684,6","8"
"480,400","47,2215283","14,7614708","684,6","9"
"480,600","47,2215383","14,7615149","684,7","9"
"480,800","47,2215433","14,7615616","684,7","9"
"481,000","47,2215483","14,7616083","684,6","9"
"481,200","47,2215575","14,7616525","684,4","9"
"481,400","47,2215691","14,7616942","684,2","9"
"481,600","47,2215858","14,7617317","684,1","9"
"481,800","47,2216075","14,7617641","684,0","9"
"482,000","47,2216349","14,7617941","683,8","9"
"482,200","47,2216683","14,7618200","684,0","9"
"482,400","47,2216991","14,7618425","684,0","9"
"482,600","47,2217316","14,7618642","683,6","9"
"482,800","47,2217675","14,7618883","683,4","9"
"483,000","47,2218033","14,7619150","683,5","9"
"483,200","47,2218416","14,7619416","683,6","9"
"483,400","47,2218800","14,7619699","683,6","9"
"483,600","47,2219200","14,7619933","683,7","9"
"483,800","47,2219574","14,7620141","684,0","9"
"484,000","47,2219949","14,7620383","684,1","9"
"484,200","47,2220291","14,7620675","684,1","9"
"484,400","47,2220591","14,7621033","684,2","9"
"484,600","47,2220875","14,7621433","684,3","9"
"484,800","47,2221175","14,7621824","684,5","9"
"485,000","47,2221458","14,7622158","684,6","9"
"485,200","47,2221749","14,7622433","684,9","9"
"485,400","47,2222024","14,7622683","685,1","9"
"485,600","47,2222274","14,7622949","685,5","9"
"485,800","47,2222458","14,7623241","685,7","9"
"486,000","47,2222566","14,7623591","685,8","9"
"486,200","47,2222608","14,7623966","685,8","9"
"486,400","47,2222616","14,7624317","685,8","9"
"486,600","47,2222558","14,7624649","685,9","9"
"486,800","47,2222441","14,7624933","685,9","9"
"487,000","47,2222291","14,7625175","685,9","9"
"487,200","47,2222108","14,7625358","685,7","9"
"487,400","47,2221883","14,7625499","685,5","9"
"487,600","47,2221591","14,7625566","685,3","9"
"487,800","47,2221291","14,7625574","685,3","9"
"488,000","47,2221000","14,7625508","685,1","9"
"488,200","47,2220699","14,7625350","685,0","9"
"488,400","47,2220416","14,7625117","684,8","9"
"488,600","47,2220150","14,7624825","684,7","9"
"488,800","47,2219858","14,7624516","684,6","9"
"489,000","47,2219549","14,7624217","684,4","9"
"489,200","47,2219200","14,7623933","684,2","9"
"489,400","47,2218841","14,7623700","684,1","9"
"489,600","47,2218499","14,7623524","684,0","9"
"489,800","47,2218175","14,7623417","683,9","9"
"490,000","47,2217875","14,7623366","683,9","9"
"490,200","47,2217599","14,7623366","683,9","9"
"490,400","47,2217358","14,7623408","683,8","9"
"490,600","47,2217166","14,7623475","683,7","9"
"490,800","47,2217017","14,7623591","683,8","9"
"491,000","47,2216858","14,7623716","683,9","9"
"491,200","47,2216716","14,7623874","683,9","9"
"491,400","47,2216608","14,7624066","683,9","9"
"491,600","47,2216550","14,7624283","683,9","9"
"491,800","47,2216533","14,7624516","683,9","9"
"492,000","47,2216541","14,7624758","683,9","9"
"492,200","47,2216591","14,7624992","683,9","9"
"492,400","47,2216658","14,7625216","683,8","9"
"492,600","47,2216766","14,7625391","683,8","9"
"492,800","47,2216924","14,7625542","683,8","9"
"493,000","47,2217108","14,7625683","683,8","9"
"493,200","47,2217333","14,7625799","683,7","9"
"493,400","47,2217616","14,7625958","683,7","9"
"493,600","47,2217908","14,7626175","683,6","9"
"493,800","47,2218208","14,7626458","683,6","9"
"494,000","47,2218508","14,7626792","683,6","9"
"494,200","47,2218800","14,7627166","683,6","9"
"494,400","47,2219099","14,7627583","683,6","9"
"494,600","47,2219466","14,7627974","683,7","9"
"494,800","47,2219866","14,7628325","683,8","9"
"495,000","47,2220299","14,7628617","683,8","9"
"495,200","47,2220741","14,7628883","684,1","9"
"495,400","47,2221166","14,7629133","684,5","9"
"495,600","47,2221541","14,7629400","684,7","9"
"495,800","47,2221891","14,7629666","684,9","9"
"496,000","47,2222199","14,7629950","685,2","9"
"496,200","47,2222467","14,7630241","685,4","9"
"496,400","47,2222708","14,7630508","685,7","9"
"496,600","47,2222924","14,7630716","685,7","9"
"496,800","47,2223141","14,7630867","685,9","9"
"497,000","47,2223350","14,7630967","686,2","9"
"497,200","47,2223566","14,7631000","686,4","9"
"497,400","47,2223783","14,7630958","686,6","9"
"497,600","47,2223975","14,7630850","687,0","9"
"497,800","47,2224158","14,7630716","687,2","9"
"498,000","47,2224291","14,7630550","687,4","9"
"498,200","47,2224399","14,7630333","687,6","9"
"498,400","47,2224499","14,7630116","687,7","9"
"498,600","47,2224541","14,7629866","687,8","9"
"498,800","47,2224558","14,7629599","687,8","9"
"499,000","47,2224533","14,7629333","687,8","9"
"499,200","47,2224475","14,7629058","687,8","9"
"499,400","47,2224391","14,7628749","687,8","9"
"499,600","47,2224299","14,7628408","687,8","9"
"499,800","47,2224233","14,7628058","687,8","9"
"500,000","47,2224200","14,7627725","687,9","9"
"500,200","47,2224208","14,7627408","687,9","9"
"500,400","47,2224299","14,7627133","688,0","9"
"500,600","47,2224433","14,7626892","688,0","9"
"500,800","47,2224600","14,7626699","688,1","9"
"501,000","47,2224783","14,7626575","688,2","9"
"501,200","47,2224966","14,7626525","688,3","9"
"501,400","47,2225166","14,7626525","688,6","9"
"501,600","47,2225358","14,7626617","688,8","9"
"501,800","47,2225541","14,7626766","689,0","9"
"502,000","47,2225700","14,7626992","689,0","9"
"502,200","47,2225849","14,7627275","689,1","9"
"502,400","47,2226008","14,7627625","689,2","9"
"502,600","47,2226175","14,7628008","689,2","9"
"502,800","47,2226350","14,7628433","689,2","9"
"503,000","47,2226550","14,7628891","689,3","9"
"503,200","47,2226742","14,7629375","689,2","9"
"503,400","47,2226908","14,7629866","689,1","9"
"503,600","47,2227050","14,7630316","689,0","9"
"503,800","47,2227158","14,7630733","688,9","9"
"504,000","47,2227250","14,7631108","688,7","9"
"504,200","47,2227300","14,7631449","688,5","9"
"504,400","47,2227291","14,7631750","688,4","9"
"504,600","47,2227258","14,7632033","688,3","9"
"504,800","47,2227216","14,7632292","688,2","9"
"505,000","47,2227141","14,7632516","688,3","9"
"505,200","47,2227016","14,7632700","688,3","9"
"505,400","47,2226874","14,7632825","688,3","9"
"505,600","47,2226700","14,7632908","688,4","9"
"505,800","47,2226500","14,7632949","688,4","9"
"506,000","47,2226274","14,7633025","688,4","9"
"506,200","47,2226041","14,7633158","688,4","9"
"506,400","47,2225808","14,7633374","688,3","9"
"506,600","47,2225591","14,7633625","688,2","9"
"506,800","47,2225366","14,7633891","688,1","9"
"507,000","47,2225124","14,7634100","688,1","9"
"507,200","47,2224842","14,7634258","688,0","9"
"507,400","47,2224492","14,7634316","687,8","9"
"507,600","47,2224116","14,7634308","687,5","9"
"507,800","47,2223733","14,7634274","687,2","9"
"508,000","47,2223316","14,7634258","686,8","9"
"508,200","47,2222900","14,7634292","686,5","9"
"508,400","47,2222474","14,7634316","686,1","9"
"508,600","47,2222066","14,7634325","685,6","9"
"508,800","47,2221666","14,7634308","685,0","9"
"509,000","47,2221292","14,7634249","684,5","9"
"509,200","47,2220949","14,7634175","684,0","9"
"509,400","47,2220641","14,7634058","683,6","9"
"509,600","47,2220383","14,7633933","683,3","9"
"509,800","47,2220166","14,7633775","683,2","9"
"510,000","47,2219992","14,7633608","683,1","9"
"510,200","47,2219850","14,7633433","683,0","9"
"510,400","47,2219725","14,7633250","682,8","9"
"510,600","47,2219616","14,7633074","682,7","9"
"510,800","47,2219499","14,7632941","682,6","9"
"511,000","47,2219349","14,7632875","682,6","9"
"511,200","47,2219191","14,7632858","682,5","9"
"511,400","47,2219025","14,7632925","682,4","9"
"511,600","47,2218858","14,7633042","682,3","9"
"511,800","47,2218692","14,7633241","682,2","9"
"512,000","47,2218516","14,7633483","682,2","9"
"512,200","47,2218308","14,7633724","682,1","9"
"512,400","47,2218066","14,7633908","682,1","9"
"512,600","47,2217799","14,7634041","682,1","9"
"512,800","47,2217508","14,7634108","682,1","9"
"513,000","47,2217191","14,7634100","682,1","9"
"513,200","47,2216866","14,7634008","682,1","9"
"513,400","47,2216533","14,7633824","682,1","9"
"513,600","47,2216199","14,7633550","682,0","9"
"513,800","47,2215883","14,7633208","682,0","9"
"514,000","47,2215575","14,7632816","682,0","9"
"514,200","47,2215324","14,7632367","681,9","9"
"514,400","47,2215108","14,7631875","681,8","9"
"514,600","47,2214966","14,7631367","681,7","9"
"514,800","47,2214874","14,7630858","681,8","9"
"515,000","47,2214850","14,7630358","681,9","9"
"515,200","47,2214867","14,7629883","681,9","9"
"515,400","47,2214958","14,7629425","681,9","9"
"515,600","47,2215066","14,7629008","682,0","9"
"515,800","47,2215175","14,7628592","682,0","9"
"516,000","47,2215242","14,7628175","682,0","9"
"516,200","47,2215266","14,7627725","682,0","9"
"516,400","47,2215233","14,7627291","682,1","9"
"516,600","47,2215166","14,7626883","682,2","9"
"516,800","47,2215058","14,7626483","682,2","9"
"517,000","47,2214908","14,7626117","682,4","9"
"517,200","47,2214724","14,7625783","682,6","9"
"517,400","47,2214533","14,7625500","682,6","9"
"517,600","47,2214324","14,7625275","682,5","9"
"517,800","47,2214075","14,7625100","682,4","9"
"518,000","47,2213816","14,7624991","682,2","9"
"518,200","47,2213558","14,7624925","682,1","9"
"518,400","47,2213299","14,7624925","681,9","9"
"518,600","47,2213033","14,7624991","681,7","9"
"518,800","47,2212800","14,7625124","681,8","9"
"519,000","47,2212583","14,7625308","681,7","9"
"519,200","47,2212408","14,7625549","681,6","9"
"519,400","47,2212266","14,7625849","681,4","9"
"519,600","47,2212167","14,7626167","681,3","9"
"519,800","47,2212124","14,7626500","681,1","9"
"520,000","47,2212124","14,7626841","680,9","9"
"520,200","47,2212191","14,7627191","680,7","9"
"520,400","47,2212299","14,7627516","680,7","9"
"520,600","47,2212425","14,7627849","680,5","9"
"520,800","47,2212541","14,7628149","680,6","9"
"521,000","47,2212633","14,7628425","680,7","9"
"521,200","47,2212683","14,7628699","680,7","9"
"521,400","47,2212708","14,7628983","680,7","9"
"521,600","47,2212708","14,7629249","680,8","9"
"521,800","47,2212708","14,7629508","680,9","9"
"522,000","47,2212658","14,7629733","680,9","9"
"522,200","47,2212575","14,7629924","680,9","9"
"522,400","47,2212424","14,7630041","680,9","9"
"522,600","47,2212250","14,7630108","680,9","9"
"522,800","47,2212033","14,7630124","680,9","9"
"523,000","47,2211791","14,7630075","680,9","9"
"523,200","47,2211533","14,7629967","680,9","9"
"523,400","47,2211241","14,7629808","680,9","9"
"523,600","47,2210933","14,7629641","680,9","9"
"523,800","47,2210625","14,7629441","680,9","9"
"524,000","47,2210325","14,7629183","680,9","9"
"524,200","47,2210058","14,7628908","680,8","9"
"524,400","47,2209824","14,7628608","680,8","9"
"524,600","47,2209633","14,7628316","680,9","9"
"524,800","47,2209466","14,7628025","681,1","9"
"525,000","47,2209358","14,7627733","681,2","9"
"525,200","47,2209275","14,7627416","681,2","9"
"525,400","47,2209224","14,7627108","681,1","9"
"525,600","47,2209208","14,7626808","681,0","9"
"525,800","47,2209166","14,7626508","681,2","9"
"526,000","47,2209099","14,7626233","681,2","9"
"526,200","47,2209025","14,7626000","681,2","8"
"526,400","47,2208933","14,7625792","681,2","8"
"526,600","47,2208825","14,7625574","681,2","8"
"526,800","47,2208725","14,7625342","681,2","8"
"527,000","47,2208641","14,7625083","681,2","8"
"527,200","47,2208583","14,7624791","681,2","8"
"527,400","47,2208541","14,7624483","681,2","8"
"527,600","47,2208558","14,7624142","681,2","8"
"527,800","47,2208691","14,7623766","681,3","8"
"528,000","47,2208866","14,7623417","681,4","8"
"528,200","47,2209091","14,7623083","681,4","9"
"528,400","47,2209350","14,7622750","681,5","9"
"528,600","47,2209608","14,7622358","681,6","9"
"528,800","47,2209875","14,7621941","681,7","9"
"529,000","47,2210158","14,7621483","681,8","9"
"529,200","47,2210433","14,7621016","682,0","9"
"529,400","47,2210700","14,7620533","682,1","9"
"529,600","47,2210941","14,7620067","682,1","9"
"529,800","47,2211166","14,7619650","681,9","9"
"530,000","47,2211341","14,7619258","682,1","9"
"530,200","47,2211508","14,7618925","682,2","9"
"530,400","47,2211649","14,7618608","682,4","9"
"530,600","47,2211733","14,7618283","682,4","9"
"530,800","47,2211783","14,7617933","682,4","9"
"531,000","47,2211800","14,7617608","682,6","9"
"531,200","47,2211766","14,7617283","683,0","9"
"531,400","47,2211675","14,7616966","683,3","9"
"531,600","47,2211541","14,7616683","683,5","9"
"531,800","47,2211350","14,7616425","683,7","9"
"532,000","47,2211099","14,7616200","683,7","9"
"532,200","47,2210791","14,7615975","683,6","9"
