"Format","MoTeC CSV File",,,"Workbook","GPS"
"Venue","Endurance_FSA2015",,,"Worksheet","temp"
"Vehicle","GFR15e",,,"Vehicle Desc",""
"Driver","Tim Fritz",,,"Engine ID",""
"Device","ADL"
"Comment","Endurance",,,"Session",""
"Log Date","13.08.2015",,,"Origin Time","3,580","s"
"Log Time","15:55:26",,,"Start Time","3,620","s"
"Sample Rate","100,000","Hz",,"End Time","1914,970","s"
"Duration","1911,350","s",,"Start Distance","8","m"
"Range","No Lap (selection)",,,"End Distance","26586","m"


"Time","GPS Time","GPS Latitude","GPS Longitude","GPS Altitude","GPS Sats Used"
"s","","deg","deg","m",""


175.61367762,47.97810925,8.90370798,806.10000000,11.00000000
175.63367762,47.97810625,8.90370922,806.10000000,11.00000000
175.65367762,47.97810325,8.90371056,806.10000000,11.00000000
175.67367762,47.97810025,8.90371190,806.10000000,11.00000000
175.69367762,47.97809725,8.90371324,806.10000000,11.00000000
175.71367762,47.97809425,8.90371458,806.07264476,11.00000000
175.73367762,47.97809148,8.90371614,806.03264476,11.00000000
175.75367762,47.97808882,8.90371780,806.00000000,11.00000000
175.77367762,47.97808616,8.90371946,806.00000000,11.00000000
175.79367762,47.97808350,8.90372112,806.00000000,11.00000000
175.81367762,47.97808084,8.90372278,805.97264476,11.00000000
175.83367762,47.97807817,8.90372467,805.93264476,11.00000000
175.85367762,47.97807549,8.90372667,805.90000000,11.00000000
175.87367762,47.97807281,8.90372867,805.90000000,11.00000000
175.89367762,47.97807013,8.90373067,805.90000000,11.00000000
175.91367762,47.97806745,8.90373267,805.90000000,11.00000000
175.93367762,47.97806455,8.90373490,805.90000000,11.00000000
175.95367762,47.97806155,8.90373724,805.90000000,11.00000000
175.97367762,47.97805855,8.90373958,805.90000000,11.00000000
175.99367762,47.97805555,8.90374192,805.90000000,11.00000000
176.01367762,47.97805255,8.90374426,805.87264476,11.00000000
176.03367762,47.97805001,8.90374682,805.83264476,11.00000000
176.05367762,47.97804769,8.90374948,805.80000000,11.00000000
176.07367762,47.97804537,8.90375214,805.80000000,11.00000000
176.09367762,47.97804305,8.90375480,805.80000000,11.00000000
176.11367762,47.97804073,8.90375746,805.77264476,11.00000000
176.13367762,47.97803840,8.90376012,805.73264476,11.00000000
176.15367762,47.97803606,8.90376278,805.70000000,11.00000000
176.17367762,47.97803372,8.90376544,805.70000000,11.00000000
176.19367762,47.97803138,8.90376810,805.70000000,11.00000000
176.21367762,47.97802904,8.90377076,805.67264476,11.00000000
176.23367762,47.97802693,8.90377388,805.63264476,11.00000000
176.25367762,47.97802493,8.90377722,805.60000000,11.00000000
176.27367762,47.97802293,8.90378056,805.60000000,11.00000000
176.29367762,47.97802093,8.90378390,805.60000000,11.00000000
176.31367762,47.97801893,8.90378724,805.60000000,11.00000000
176.33367762,47.97801716,8.90379080,805.60000000,11.00000000
176.35367762,47.97801550,8.90379446,805.60000000,11.00000000
176.37367762,47.97801384,8.90379812,805.60000000,11.00000000
176.39367762,47.97801218,8.90380178,805.60000000,11.00000000
176.41367762,47.97801052,8.90380544,805.57264476,11.00000000
176.43367762,47.97800885,8.90380912,805.53264476,11.00000000
176.45367762,47.97800717,8.90381280,805.50000000,11.00000000
176.47367762,47.97800549,8.90381648,805.50000000,11.00000000
176.49367762,47.97800381,8.90382016,805.50000000,11.00000000
176.51367762,47.97800213,8.90382384,805.50000000,11.00000000
176.53367762,47.97800070,8.90382795,805.50000000,11.00000000
176.55367762,47.97799938,8.90383227,805.50000000,11.00000000
176.57367762,47.97799806,8.90383659,805.50000000,11.00000000
176.59367762,47.97799674,8.90384091,805.50000000,11.00000000
176.61367762,47.97799542,8.90384523,805.50000000,11.00000000
176.63367762,47.97799432,8.90384934,805.50000000,11.00000000
176.65367762,47.97799332,8.90385334,805.50000000,11.00000000
176.67367762,47.97799232,8.90385734,805.50000000,11.00000000
176.69367762,47.97799132,8.90386134,805.50000000,11.00000000
176.71367762,47.97799032,8.90386534,805.47264476,11.00000000
176.73367762,47.97798953,8.90386957,805.43264476,11.00000000
176.75367762,47.97798885,8.90387391,805.40000000,11.00000000
176.77367762,47.97798817,8.90387825,805.40000000,11.00000000
176.79367762,47.97798749,8.90388259,805.40000000,11.00000000
176.81367762,47.97798681,8.90388693,805.40000000,11.00000000
176.83367762,47.97798615,8.90389149,805.40000000,11.00000000
176.85367762,47.97798549,8.90389615,805.40000000,11.00000000
176.87367762,47.97798483,8.90390081,805.40000000,11.00000000
176.89367762,47.97798417,8.90390547,805.40000000,11.00000000
176.91367762,47.97798351,8.90391013,805.37264476,11.00000000
176.93367762,47.97798285,8.90391480,805.33264476,11.00000000
176.95367762,47.97798219,8.90391948,805.30000000,11.00000000
176.97367762,47.97798153,8.90392416,805.30000000,11.00000000
176.99367762,47.97798087,8.90392884,805.30000000,11.00000000
177.01367762,47.97798021,8.90393352,805.30000000,11.00000000
177.03367762,47.97798000,8.90393842,805.30000000,11.00000000
177.05367762,47.97798000,8.90394342,805.30000000,11.00000000
177.07367762,47.97798000,8.90394842,805.30000000,11.00000000
177.09367762,47.97798000,8.90395342,805.30000000,11.00000000
177.11367762,47.97798000,8.90395842,805.27264476,11.00000000
177.13367762,47.97797977,8.90396364,805.23264476,11.00000000
177.15367762,47.97797943,8.90396896,805.20000000,11.00000000
177.17367762,47.97797909,8.90397428,805.20000000,11.00000000
177.19367762,47.97797875,8.90397960,805.20000000,11.00000000
177.21367762,47.97797841,8.90398492,805.20000000,11.00000000
177.23367762,47.97797830,8.90399025,805.20000000,11.00000000
177.25367762,47.97797830,8.90399559,805.20000000,11.00000000
177.27367762,47.97797830,8.90400093,805.20000000,11.00000000
177.29367762,47.97797830,8.90400627,805.20000000,11.00000000
177.31367762,47.97797830,8.90401161,805.20000000,11.00000000
177.33367762,47.97797807,8.90401695,805.20000000,11.00000000
177.35367762,47.97797773,8.90402229,805.20000000,11.00000000
177.37367762,47.97797739,8.90402763,805.20000000,11.00000000
177.39367762,47.97797705,8.90403297,805.20000000,11.00000000
177.41367762,47.97797671,8.90403831,805.20000000,11.00000000
177.43367762,47.97797660,8.90404387,805.20000000,11.00000000
177.45367762,47.97797660,8.90404953,805.20000000,11.00000000
177.47367762,47.97797660,8.90405519,805.20000000,11.00000000
177.49367762,47.97797660,8.90406085,805.20000000,11.00000000
177.51367762,47.97797660,8.90406651,805.20000000,11.00000000
177.53367762,47.97797660,8.90407217,805.20000000,11.00000000
177.55367762,47.97797660,8.90407783,805.20000000,11.00000000
177.57367762,47.97797660,8.90408349,805.20000000,11.00000000
177.59367762,47.97797660,8.90408915,805.20000000,11.00000000
177.61367762,47.97797660,8.90409481,805.17264476,11.00000000
177.63367762,47.97797660,8.90410048,805.13264476,11.00000000
177.65367762,47.97797660,8.90410616,805.10000000,11.00000000
177.67367762,47.97797660,8.90411184,805.10000000,11.00000000
177.69367762,47.97797660,8.90411752,805.10000000,11.00000000
177.71367762,47.97797660,8.90412320,805.10000000,11.00000000
177.73367762,47.97797660,8.90412910,805.10000000,11.00000000
177.75367762,47.97797660,8.90413510,805.10000000,11.00000000
177.77367762,47.97797660,8.90414110,805.10000000,11.00000000
177.79367762,47.97797660,8.90414710,805.10000000,11.00000000
177.81367762,47.97797660,8.90415310,805.10000000,11.00000000
177.83367762,47.97797683,8.90415910,805.10000000,11.00000000
177.85367762,47.97797717,8.90416510,805.10000000,11.00000000
177.87367762,47.97797751,8.90417110,805.10000000,11.00000000
177.89367762,47.97797785,8.90417710,805.10000000,11.00000000
177.91367762,47.97797819,8.90418310,805.10000000,11.00000000
177.93367762,47.97797830,8.90418910,805.10000000,11.00000000
177.95367762,47.97797830,8.90419510,805.10000000,11.00000000
177.97367762,47.97797830,8.90420110,805.10000000,11.00000000
177.99367762,47.97797830,8.90420710,805.10000000,11.00000000
178.01367762,47.97797830,8.90421310,805.10000000,11.00000000
178.03367762,47.97797830,8.90421932,805.10000000,11.00000000
178.05367762,47.97797830,8.90422564,805.10000000,11.00000000
178.07367762,47.97797830,8.90423196,805.10000000,11.00000000
178.09367762,47.97797830,8.90423828,805.10000000,11.00000000
178.11367762,47.97797830,8.90424460,805.07264476,11.00000000
178.13367762,47.97797830,8.90425070,805.03264476,11.00000000
178.15367762,47.97797830,8.90425670,805.00000000,11.00000000
178.17367762,47.97797830,8.90426270,805.00000000,11.00000000
178.19367762,47.97797830,8.90426870,805.00000000,11.00000000
178.21367762,47.97797830,8.90427470,805.00000000,11.00000000
178.23367762,47.97797830,8.90428094,805.00000000,11.00000000
178.25367762,47.97797830,8.90428728,805.00000000,11.00000000
178.27367762,47.97797830,8.90429362,805.00000000,11.00000000
178.29367762,47.97797830,8.90429996,805.00000000,11.00000000
178.31367762,47.97797830,8.90430630,804.97264476,11.00000000
178.33367762,47.97797830,8.90431264,804.93264476,11.00000000
178.35367762,47.97797830,8.90431898,804.90000000,11.00000000
178.37367762,47.97797830,8.90432532,804.90000000,11.00000000
178.39367762,47.97797830,8.90433166,804.90000000,11.00000000
178.41367762,47.97797830,8.90433800,804.90000000,11.00000000
178.43367762,47.97797830,8.90434432,804.90000000,11.00000000
178.45367762,47.97797830,8.90435064,804.90000000,11.00000000
178.47367762,47.97797830,8.90435696,804.90000000,11.00000000
178.49367762,47.97797830,8.90436328,804.90000000,11.00000000
178.51367762,47.97797830,8.90436960,804.87264476,11.00000000
178.53367762,47.97797830,8.90437617,804.83264476,11.00000000
178.55367762,47.97797830,8.90438285,804.80000000,11.00000000
178.57367762,47.97797830,8.90438953,804.80000000,11.00000000
178.59367762,47.97797830,8.90439621,804.80000000,11.00000000
178.61367762,47.97797830,8.90440289,804.77264476,11.00000000
178.63367762,47.97797830,8.90440910,804.73264476,11.00000000
178.65367762,47.97797830,8.90441510,804.70000000,11.00000000
178.67367762,47.97797830,8.90442110,804.70000000,11.00000000
178.69367762,47.97797830,8.90442710,804.70000000,11.00000000
178.71367762,47.97797830,8.90443310,804.70000000,11.00000000
178.73367762,47.97797853,8.90443932,804.70000000,11.00000000
178.75367762,47.97797887,8.90444564,804.70000000,11.00000000
178.77367762,47.97797921,8.90445196,804.70000000,11.00000000
178.79367762,47.97797955,8.90445828,804.70000000,11.00000000
178.81367762,47.97797989,8.90446460,804.70000000,11.00000000
178.83367762,47.97798000,8.90447048,804.70000000,11.00000000
178.85367762,47.97798000,8.90447616,804.70000000,11.00000000
178.87367762,47.97798000,8.90448184,804.70000000,11.00000000
178.89367762,47.97798000,8.90448752,804.70000000,11.00000000
178.91367762,47.97798000,8.90449320,804.70000000,11.00000000
178.93367762,47.97798022,8.90449887,804.70000000,11.00000000
178.95367762,47.97798054,8.90450453,804.70000000,11.00000000
178.97367762,47.97798086,8.90451019,804.70000000,11.00000000
178.99367762,47.97798118,8.90451585,804.70000000,11.00000000
179.01367762,47.97798150,8.90452151,804.67264476,11.00000000
179.03367762,47.97798183,8.90452672,804.63264476,11.00000000
179.05367762,47.97798217,8.90453172,804.60000000,11.00000000
179.07367762,47.97798251,8.90453672,804.60000000,11.00000000
179.09367762,47.97798285,8.90454172,804.60000000,11.00000000
179.11367762,47.97798319,8.90454672,804.60000000,11.00000000
179.13367762,47.97798330,8.90455172,804.60000000,11.00000000
179.15367762,47.97798330,8.90455672,804.60000000,11.00000000
179.17367762,47.97798330,8.90456172,804.60000000,11.00000000
179.19367762,47.97798330,8.90456672,804.60000000,11.00000000
179.21367762,47.97798330,8.90457172,804.57264476,11.00000000
179.23367762,47.97798353,8.90457649,804.53264476,11.00000000
179.25367762,47.97798387,8.90458115,804.50000000,11.00000000
179.27367762,47.97798421,8.90458581,804.50000000,11.00000000
179.29367762,47.97798455,8.90459047,804.50000000,11.00000000
179.31367762,47.97798489,8.90459513,804.50000000,11.00000000
179.33367762,47.97798500,8.90459957,804.50000000,11.00000000
179.35367762,47.97798500,8.90460391,804.50000000,11.00000000
179.37367762,47.97798500,8.90460825,804.50000000,11.00000000
179.39367762,47.97798500,8.90461259,804.50000000,11.00000000
179.41367762,47.97798500,8.90461693,804.50000000,11.00000000
179.43367762,47.97798522,8.90462080,804.50000000,11.00000000
179.45367762,47.97798554,8.90462446,804.50000000,11.00000000
179.47367762,47.97798586,8.90462812,804.50000000,11.00000000
179.49367762,47.97798618,8.90463178,804.50000000,11.00000000
179.51367762,47.97798650,8.90463544,804.50000000,11.00000000
179.53367762,47.97798683,8.90463888,804.50000000,11.00000000
179.55367762,47.97798717,8.90464222,804.50000000,11.00000000
179.57367762,47.97798751,8.90464556,804.50000000,11.00000000
179.59367762,47.97798785,8.90464890,804.50000000,11.00000000
179.61367762,47.97798819,8.90465224,804.50000000,11.00000000
179.63367762,47.97798853,8.90465558,804.50000000,11.00000000
179.65367762,47.97798887,8.90465892,804.50000000,11.00000000
179.67367762,47.97798921,8.90466226,804.50000000,11.00000000
179.69367762,47.97798955,8.90466560,804.50000000,11.00000000
179.71367762,47.97798989,8.90466894,804.52735524,11.00000000
179.73367762,47.97799022,8.90467182,804.56735524,11.00000000
179.75367762,47.97799054,8.90467448,804.60000000,11.00000000
179.77367762,47.97799086,8.90467714,804.60000000,11.00000000
179.79367762,47.97799118,8.90467980,804.60000000,11.00000000
179.81367762,47.97799150,8.90468246,804.60000000,11.00000000
179.83367762,47.97799207,8.90468512,804.60000000,11.00000000
179.85367762,47.97799275,8.90468778,804.60000000,11.00000000
179.87367762,47.97799343,8.90469044,804.60000000,11.00000000
179.89367762,47.97799411,8.90469310,804.60000000,11.00000000
179.91367762,47.97799479,8.90469576,804.60000000,11.00000000
179.93367762,47.97799545,8.90469843,804.60000000,11.00000000
179.95367762,47.97799611,8.90470111,804.60000000,11.00000000
179.97367762,47.97799677,8.90470379,804.60000000,11.00000000
179.99367762,47.97799743,8.90470647,804.60000000,11.00000000
180.01367762,47.97799809,8.90470915,804.62735524,11.00000000
180.03367762,47.97799853,8.90471182,804.66735524,11.00000000
180.05367762,47.97799887,8.90471448,804.70000000,11.00000000
180.07367762,47.97799921,8.90471714,804.70000000,11.00000000
180.09367762,47.97799955,8.90471980,804.70000000,11.00000000
180.11367762,47.97799989,8.90472246,804.67264476,11.00000000
180.13367762,47.97800068,8.90472490,804.63264476,11.00000000
180.15367762,47.97800168,8.90472724,804.60000000,11.00000000
180.17367762,47.97800268,8.90472958,804.60000000,11.00000000
180.19367762,47.97800368,8.90473192,804.60000000,11.00000000
180.21367762,47.97800468,8.90473426,804.60000000,11.00000000
180.23367762,47.97800545,8.90473637,804.60000000,11.00000000
180.25367762,47.97800611,8.90473837,804.60000000,11.00000000
180.27367762,47.97800677,8.90474037,804.60000000,11.00000000
180.29367762,47.97800743,8.90474237,804.60000000,11.00000000
180.31367762,47.97800809,8.90474437,804.60000000,11.00000000
180.33367762,47.97800922,8.90474637,804.60000000,11.00000000
180.35367762,47.97801056,8.90474837,804.60000000,11.00000000
180.37367762,47.97801190,8.90475037,804.60000000,11.00000000
180.39367762,47.97801324,8.90475237,804.60000000,11.00000000
180.41367762,47.97801458,8.90475437,804.60000000,11.00000000
180.43367762,47.97801590,8.90475614,804.60000000,11.00000000
180.45367762,47.97801722,8.90475780,804.60000000,11.00000000
180.47367762,47.97801854,8.90475946,804.60000000,11.00000000
180.49367762,47.97801986,8.90476112,804.60000000,11.00000000
180.51367762,47.97802118,8.90476278,804.60000000,11.00000000
180.53367762,47.97802252,8.90476422,804.60000000,11.00000000
180.55367762,47.97802386,8.90476556,804.60000000,11.00000000
180.57367762,47.97802520,8.90476690,804.60000000,11.00000000
180.59367762,47.97802654,8.90476824,804.60000000,11.00000000
180.61367762,47.97802788,8.90476958,804.60000000,11.00000000
180.63367762,47.97802944,8.90477068,804.60000000,11.00000000
180.65367762,47.97803110,8.90477168,804.60000000,11.00000000
180.67367762,47.97803276,8.90477268,804.60000000,11.00000000
180.69367762,47.97803442,8.90477368,804.60000000,11.00000000
180.71367762,47.97803608,8.90477468,804.60000000,11.00000000
180.73367762,47.97803775,8.90477545,804.60000000,11.00000000
180.75367762,47.97803943,8.90477611,804.60000000,11.00000000
180.77367762,47.97804111,8.90477677,804.60000000,11.00000000
180.79367762,47.97804279,8.90477743,804.60000000,11.00000000
180.81367762,47.97804447,8.90477809,804.60000000,11.00000000
180.83367762,47.97804614,8.90477853,804.60000000,11.00000000
180.85367762,47.97804780,8.90477887,804.60000000,11.00000000
180.87367762,47.97804946,8.90477921,804.60000000,11.00000000
180.89367762,47.97805112,8.90477955,804.60000000,11.00000000
180.91367762,47.97805278,8.90477989,804.60000000,11.00000000
180.93367762,47.97805444,8.90478000,804.60000000,11.00000000
180.95367762,47.97805610,8.90478000,804.60000000,11.00000000
180.97367762,47.97805776,8.90478000,804.60000000,11.00000000
180.99367762,47.97805942,8.90478000,804.60000000,11.00000000
181.01367762,47.97806108,8.90478000,804.60000000,11.00000000
181.03367762,47.97806275,8.90477977,804.60000000,11.00000000
181.05367762,47.97806443,8.90477943,804.60000000,11.00000000
181.07367762,47.97806611,8.90477909,804.60000000,11.00000000
181.09367762,47.97806779,8.90477875,804.60000000,11.00000000
181.11367762,47.97806947,8.90477841,804.60000000,11.00000000
181.13367762,47.97807114,8.90477762,804.60000000,11.00000000
181.15367762,47.97807280,8.90477662,804.60000000,11.00000000
181.17367762,47.97807446,8.90477562,804.60000000,11.00000000
181.19367762,47.97807612,8.90477462,804.60000000,11.00000000
181.21367762,47.97807778,8.90477362,804.60000000,11.00000000
181.23367762,47.97807944,8.90477262,804.60000000,11.00000000
181.25367762,47.97808110,8.90477162,804.60000000,11.00000000
181.27367762,47.97808276,8.90477062,804.60000000,11.00000000
181.29367762,47.97808442,8.90476962,804.60000000,11.00000000
181.31367762,47.97808608,8.90476862,804.60000000,11.00000000
181.33367762,47.97808775,8.90476716,804.60000000,11.00000000
181.35367762,47.97808943,8.90476550,804.60000000,11.00000000
181.37367762,47.97809111,8.90476384,804.60000000,11.00000000
181.39367762,47.97809279,8.90476218,804.60000000,11.00000000
181.41367762,47.97809447,8.90476052,804.62735524,11.00000000
181.43367762,47.97809568,8.90475885,804.66735524,11.00000000
181.45367762,47.97809668,8.90475717,804.70000000,11.00000000
181.47367762,47.97809768,8.90475549,804.70000000,11.00000000
181.49367762,47.97809868,8.90475381,804.70000000,11.00000000
181.51367762,47.97809968,8.90475213,804.70000000,11.00000000
181.53367762,47.97810090,8.90475023,804.70000000,11.00000000
181.55367762,47.97810222,8.90474823,804.70000000,11.00000000
181.57367762,47.97810354,8.90474623,804.70000000,11.00000000
181.59367762,47.97810486,8.90474423,804.70000000,11.00000000
181.61367762,47.97810618,8.90474223,804.70000000,11.00000000
181.63367762,47.97810728,8.90474023,804.70000000,11.00000000
181.65367762,47.97810828,8.90473823,804.70000000,11.00000000
181.67367762,47.97810928,8.90473623,804.70000000,11.00000000
181.69367762,47.97811028,8.90473423,804.70000000,11.00000000
181.71367762,47.97811128,8.90473223,804.70000000,11.00000000
181.73367762,47.97811207,8.90473001,804.70000000,11.00000000
181.75367762,47.97811275,8.90472769,804.70000000,11.00000000
181.77367762,47.97811343,8.90472537,804.70000000,11.00000000
181.79367762,47.97811411,8.90472305,804.70000000,11.00000000
181.81367762,47.97811479,8.90472073,804.70000000,11.00000000
181.83367762,47.97811522,8.90471817,804.70000000,11.00000000
181.85367762,47.97811554,8.90471549,804.70000000,11.00000000
181.87367762,47.97811586,8.90471281,804.70000000,11.00000000
181.89367762,47.97811618,8.90471013,804.70000000,11.00000000
181.91367762,47.97811650,8.90470745,804.70000000,11.00000000
181.93367762,47.97811683,8.90470501,804.70000000,11.00000000
181.95367762,47.97811717,8.90470269,804.70000000,11.00000000
181.97367762,47.97811751,8.90470037,804.70000000,11.00000000
181.99367762,47.97811785,8.90469805,804.70000000,11.00000000
182.01367762,47.97811819,8.90469573,804.72735524,11.00000000
182.03367762,47.97811830,8.90469295,804.76735524,11.00000000
182.05367762,47.97811830,8.90468995,804.80000000,11.00000000
182.07367762,47.97811830,8.90468695,804.80000000,11.00000000
182.09367762,47.97811830,8.90468395,804.80000000,11.00000000
182.11367762,47.97811830,8.90468095,804.80000000,11.00000000
182.13367762,47.97811853,8.90467795,804.80000000,11.00000000
182.15367762,47.97811887,8.90467495,804.80000000,11.00000000
182.17367762,47.97811921,8.90467195,804.80000000,11.00000000
182.19367762,47.97811955,8.90466895,804.80000000,11.00000000
182.21367762,47.97811989,8.90466595,804.80000000,11.00000000
182.23367762,47.97812022,8.90466295,804.80000000,11.00000000
182.25367762,47.97812054,8.90465995,804.80000000,11.00000000
182.27367762,47.97812086,8.90465695,804.80000000,11.00000000
182.29367762,47.97812118,8.90465395,804.80000000,11.00000000
182.31367762,47.97812150,8.90465095,804.80000000,11.00000000
182.33367762,47.97812207,8.90464772,804.80000000,11.00000000
182.35367762,47.97812275,8.90464438,804.80000000,11.00000000
182.37367762,47.97812343,8.90464104,804.80000000,11.00000000
182.39367762,47.97812411,8.90463770,804.80000000,11.00000000
182.41367762,47.97812479,8.90463436,804.82735524,11.00000000
182.43367762,47.97812545,8.90463080,804.86735524,11.00000000
182.45367762,47.97812611,8.90462714,804.90000000,11.00000000
182.47367762,47.97812677,8.90462348,804.90000000,11.00000000
182.49367762,47.97812743,8.90461982,804.90000000,11.00000000
182.51367762,47.97812809,8.90461616,804.90000000,11.00000000
182.53367762,47.97812875,8.90461248,804.90000000,11.00000000
182.55367762,47.97812941,8.90460880,804.90000000,11.00000000
182.57367762,47.97813007,8.90460512,804.90000000,11.00000000
182.59367762,47.97813073,8.90460144,804.90000000,11.00000000
182.61367762,47.97813139,8.90459776,804.90000000,11.00000000
182.63367762,47.97813228,8.90459410,804.90000000,11.00000000
182.65367762,47.97813328,8.90459044,804.90000000,11.00000000
182.67367762,47.97813428,8.90458678,804.90000000,11.00000000
182.69367762,47.97813528,8.90458312,804.90000000,11.00000000
182.71367762,47.97813628,8.90457946,804.92735524,11.00000000
182.73367762,47.97813752,8.90457580,804.96735524,11.00000000
182.75367762,47.97813886,8.90457214,805.00000000,11.00000000
182.77367762,47.97814020,8.90456848,805.00000000,11.00000000
182.79367762,47.97814154,8.90456482,805.00000000,11.00000000
182.81367762,47.97814288,8.90456116,805.00000000,11.00000000
182.83367762,47.97814444,8.90455726,805.00000000,11.00000000
182.85367762,47.97814610,8.90455326,805.00000000,11.00000000
182.87367762,47.97814776,8.90454926,805.00000000,11.00000000
182.89367762,47.97814942,8.90454526,805.00000000,11.00000000
182.91367762,47.97815108,8.90454126,805.02735524,11.00000000
182.93367762,47.97815275,8.90453748,805.06735524,11.00000000
182.95367762,47.97815443,8.90453380,805.10000000,11.00000000
182.97367762,47.97815611,8.90453012,805.10000000,11.00000000
182.99367762,47.97815779,8.90452644,805.10000000,11.00000000
183.01367762,47.97815947,8.90452276,805.10000000,11.00000000
183.03367762,47.97816137,8.90451886,805.10000000,11.00000000
183.05367762,47.97816337,8.90451486,805.10000000,11.00000000
183.07367762,47.97816537,8.90451086,805.10000000,11.00000000
183.09367762,47.97816737,8.90450686,805.10000000,11.00000000
183.11367762,47.97816937,8.90450286,805.10000000,11.00000000
183.13367762,47.97817137,8.90449910,805.10000000,11.00000000
183.15367762,47.97817337,8.90449544,805.10000000,11.00000000
183.17367762,47.97817537,8.90449178,805.10000000,11.00000000
183.19367762,47.97817737,8.90448812,805.10000000,11.00000000
183.21367762,47.97817937,8.90448446,805.12735524,11.00000000
183.23367762,47.97818137,8.90448080,805.16735524,11.00000000
183.25367762,47.97818337,8.90447714,805.20000000,11.00000000
183.27367762,47.97818537,8.90447348,805.20000000,11.00000000
183.29367762,47.97818737,8.90446982,805.20000000,11.00000000
183.31367762,47.97818937,8.90446616,805.20000000,11.00000000
183.33367762,47.97819137,8.90446226,805.20000000,11.00000000
183.35367762,47.97819337,8.90445826,805.20000000,11.00000000
183.37367762,47.97819537,8.90445426,805.20000000,11.00000000
183.39367762,47.97819737,8.90445026,805.20000000,11.00000000
183.41367762,47.97819937,8.90444626,805.22735524,11.00000000
183.43367762,47.97820114,8.90444226,805.26735524,11.00000000
183.45367762,47.97820280,8.90443826,805.30000000,11.00000000
183.47367762,47.97820446,8.90443426,805.30000000,11.00000000
183.49367762,47.97820612,8.90443026,805.30000000,11.00000000
183.51367762,47.97820778,8.90442626,805.30000000,11.00000000
183.53367762,47.97820944,8.90442226,805.30000000,11.00000000
183.55367762,47.97821110,8.90441826,805.30000000,11.00000000
183.57367762,47.97821276,8.90441426,805.30000000,11.00000000
183.59367762,47.97821442,8.90441026,805.30000000,11.00000000
183.61367762,47.97821608,8.90440626,805.30000000,11.00000000
183.63367762,47.97821728,8.90440203,805.30000000,11.00000000
183.65367762,47.97821828,8.90439769,805.30000000,11.00000000
183.67367762,47.97821928,8.90439335,805.30000000,11.00000000
183.69367762,47.97822028,8.90438901,805.30000000,11.00000000
183.71367762,47.97822128,8.90438467,805.30000000,11.00000000
183.73367762,47.97822207,8.90437988,805.30000000,11.00000000
183.75367762,47.97822275,8.90437488,805.30000000,11.00000000
183.77367762,47.97822343,8.90436988,805.30000000,11.00000000
183.79367762,47.97822411,8.90436488,805.30000000,11.00000000
183.81367762,47.97822479,8.90435988,805.32735524,11.00000000
183.83367762,47.97822522,8.90435511,805.36735524,11.00000000
183.85367762,47.97822554,8.90435045,805.40000000,11.00000000
183.87367762,47.97822586,8.90434579,805.40000000,11.00000000
183.89367762,47.97822618,8.90434113,805.40000000,11.00000000
183.91367762,47.97822650,8.90433647,805.42735524,11.00000000
183.93367762,47.97822660,8.90433180,805.46735524,11.00000000
183.95367762,47.97822660,8.90432712,805.50000000,11.00000000
183.97367762,47.97822660,8.90432244,805.50000000,11.00000000
183.99367762,47.97822660,8.90431776,805.50000000,11.00000000
184.01367762,47.97822660,8.90431308,805.50000000,11.00000000
184.03367762,47.97822683,8.90430841,805.50000000,11.00000000
184.05367762,47.97822717,8.90430375,805.50000000,11.00000000
184.07367762,47.97822751,8.90429909,805.50000000,11.00000000
184.09367762,47.97822785,8.90429443,805.50000000,11.00000000
184.11367762,47.97822819,8.90428977,805.50000000,11.00000000
184.13367762,47.97822875,8.90428533,805.50000000,11.00000000
184.15367762,47.97822941,8.90428099,805.50000000,11.00000000
184.17367762,47.97823007,8.90427665,805.50000000,11.00000000
184.19367762,47.97823073,8.90427231,805.50000000,11.00000000
184.21367762,47.97823139,8.90426797,805.50000000,11.00000000
184.23367762,47.97823228,8.90426365,805.50000000,11.00000000
184.25367762,47.97823328,8.90425933,805.50000000,11.00000000
184.27367762,47.97823428,8.90425501,805.50000000,11.00000000
184.29367762,47.97823528,8.90425069,805.50000000,11.00000000
184.31367762,47.97823628,8.90424637,805.52735524,11.00000000
184.33367762,47.97823728,8.90424226,805.56735524,11.00000000
184.35367762,47.97823828,8.90423826,805.60000000,11.00000000
184.37367762,47.97823928,8.90423426,805.60000000,11.00000000
184.39367762,47.97824028,8.90423026,805.60000000,11.00000000
184.41367762,47.97824128,8.90422626,805.60000000,11.00000000
184.43367762,47.97824275,8.90422203,805.60000000,11.00000000
184.45367762,47.97824443,8.90421769,805.60000000,11.00000000
184.47367762,47.97824611,8.90421335,805.60000000,11.00000000
184.49367762,47.97824779,8.90420901,805.60000000,11.00000000
184.51367762,47.97824947,8.90420467,805.60000000,11.00000000
184.53367762,47.97825114,8.90420056,805.60000000,11.00000000
184.55367762,47.97825280,8.90419656,805.60000000,11.00000000
184.57367762,47.97825446,8.90419256,805.60000000,11.00000000
184.59367762,47.97825612,8.90418856,805.60000000,11.00000000
184.61367762,47.97825778,8.90418456,805.60000000,11.00000000
184.63367762,47.97825967,8.90418056,805.60000000,11.00000000
184.65367762,47.97826167,8.90417656,805.60000000,11.00000000
184.67367762,47.97826367,8.90417256,805.60000000,11.00000000
184.69367762,47.97826567,8.90416856,805.60000000,11.00000000
