"Format","MoTeC CSV File",,,"Workbook","GPS"
"Venue","Airfield Leipheim",,,"Worksheet","Worksheet (1)"
"Vehicle","GFR15e",,,"Vehicle Desc",""
"Driver","Simon Wickenh�user",,,"Engine ID",""
"Device","ADL"
"Comment","",,,"Session",""
"Log Date","12.07.2015",,,"Origin Time","0,000","s"
"Log Time","10:34:19",,,"Start Time","0,000","s"
"Sample Rate","25,000","Hz",,"End Time","1287,000","s"
"Duration","1287,000","s",,"Start Distance","0","m"
"Range","No Lap (selection)",,,"End Distance","12131","m"


"Time","Giga DrivenDistance [m]","Giga VehicleSpeed [km/h]"
"s","m","km/h"


"567,520","7063","74,7"
"567,560","7064","72,9"
"567,600","7065","71,6"
"567,640","7065","69,7"
"567,680","7066","69,5"
"567,720","7066","67,4"
"567,760","7067","66,3"
"567,800","7068","64,5"
"567,840","7069","63,5"
"567,880","7070","62,1"
"567,920","7070","60,7"
"567,960","7071","58,6"
"568,000","7072","56,8"
"568,040","7072","53,7"
"568,080","7073","49,2"
"568,120","7073","43,6"
"568,160","7074","42,8"
"568,200","7074","41,2"
"568,240","7075","48,0"
"568,280","7076","49,7"
"568,320","7076","49,2"
"568,360","7077","49,8"
"568,400","7077","49,5"
"568,440","7077","48,8"
"568,480","7078","48,6"
"568,520","7078","48,5"
"568,560","7079","49,0"
"568,600","7080","49,2"
"568,640","7080","49,3"
"568,680","7081","49,4"
"568,720","7081","49,6"
"568,760","7082","49,5"
"568,800","7082","49,7"
"568,840","7083","49,2"
"568,880","7084","49,4"
"568,920","7084","48,8"
"568,960","7085","48,8"
"569,000","7085","48,8"
"569,040","7085","48,8"
"569,080","7086","48,8"
"569,120","7086","48,7"
"569,160","7087","48,4"
"569,200","7087","48,4"
"569,240","7088","48,5"
"569,280","7089","48,6"
"569,320","7089","48,9"
"569,360","7090","49,2"
"569,400","7090","49,5"
"569,440","7091","50,1"
"569,480","7092","50,4"
"569,520","7092","51,2"
"569,560","7093","51,2"
"569,600","7093","51,1"
"569,640","7093","51,5"
"569,680","7094","50,9"
"569,720","7094","50,6"
"569,760","7095","49,9"
"569,800","7095","49,2"
"569,840","7096","48,7"
"569,880","7097","47,7"
"569,920","7097","46,8"
"569,960","7098","46,1"
"570,000","7098","45,4"
"570,040","7098","44,7"
"570,080","7099","44,3"
"570,120","7099","44,0"
"570,160","7100","43,6"
"570,200","7101","43,4"
"570,240","7101","43,7"
"570,280","7102","43,4"
"570,320","7102","43,3"
"570,360","7103","43,6"
"570,400","7103","43,9"
"570,440","7103","44,3"
"570,480","7104","44,9"
"570,520","7104","45,0"
"570,560","7105","44,9"
"570,600","7105","44,7"
"570,640","7105","44,0"
"570,680","7106","43,8"
"570,720","7106","43,2"
"570,760","7107","42,5"
"570,800","7108","42,3"
"570,840","7108","41,9"
"570,880","7109","41,1"
"570,920","7109","41,2"
"570,960","7110","40,6"
"571,000","7110","40,4"
"571,040","7110","40,4"
"571,080","7111","39,7"
"571,120","7111","40,2"
"571,160","7112","40,2"
"571,200","7112","40,1"
"571,240","7112","39,8"
"571,280","7113","40,3"
"571,320","7113","40,4"
"571,360","7114","40,7"
"571,400","7114","41,2"
"571,440","7114","41,4"
"571,480","7115","41,8"
"571,520","7115","42,0"
"571,560","7116","42,2"
"571,600","7117","42,3"
"571,640","7117","42,9"
"571,680","7118","42,9"
"571,720","7118","43,1"
"571,760","7119","43,3"
"571,800","7119","43,2"
"571,840","7119","43,1"
"571,880","7120","43,3"
"571,920","7120","43,3"
"571,960","7121","43,2"
"572,000","7121","43,4"
"572,040","7121","43,6"
"572,080","7122","43,6"
"572,120","7122","43,8"
"572,160","7123","44,1"
"572,200","7123","44,1"
"572,240","7124","44,3"
"572,280","7125","44,7"
"572,320","7125","44,7"
"572,360","7126","45,2"
"572,400","7126","45,4"
"572,440","7126","45,6"
"572,480","7127","46,0"
"572,520","7127","46,3"
"572,560","7128","46,3"
"572,600","7129","46,3"
"572,640","7129","46,5"
"572,680","7130","46,3"
"572,720","7130","46,3"
"572,760","7131","46,3"
"572,800","7131","46,0"
"572,840","7131","46,1"
"572,880","7132","45,8"
"572,920","7132","46,1"
"572,960","7133","46,0"
"573,000","7133","45,9"
"573,040","7134","45,9"
"573,080","7135","44,9"
"573,120","7135","44,1"
"573,160","7136","42,9"
"573,200","7136","41,6"
"573,240","7136","40,8"
"573,280","7137","40,1"
"573,320","7137","38,8"
"573,360","7138","38,0"
"573,400","7138","36,9"
"573,440","7138","34,6"
"573,480","7139","33,6"
"573,520","7139","31,6"
"573,560","7140","29,8"
"573,600","7140","30,4"
"573,640","7140","31,9"
"573,680","7141","30,9"
"573,720","7141","30,5"
"573,760","7141","29,9"
"573,800","7141","29,2"
"573,840","7141","28,9"
"573,880","7142","28,2"
"573,920","7142","27,8"
"573,960","7143","27,4"
"574,000","7143","27,1"
"574,040","7143","27,0"
"574,080","7144","26,6"
"574,120","7144","26,2"
"574,160","7144","26,5"
"574,200","7144","27,0"
"574,240","7144","27,0"
"574,280","7145","27,4"
"574,320","7145","28,8"
"574,360","7146","29,6"
"574,400","7146","30,3"
"574,440","7146","31,0"
"574,480","7147","31,9"
"574,520","7147","33,3"
"574,560","7148","35,2"
"574,600","7148","36,4"
"574,640","7148","37,7"
"574,680","7149","39,4"
"574,720","7149","40,9"
"574,760","7150","41,6"
"574,800","7150","43,1"
"574,840","7150","44,6"
"574,880","7151","45,6"
"574,920","7151","47,0"
"574,960","7152","47,4"
"575,000","7152","47,7"
"575,040","7153","48,1"
"575,080","7154","48,8"
"575,120","7154","49,2"
"575,160","7155","50,1"
"575,200","7155","50,6"
"575,240","7155","50,3"
"575,280","7156","49,6"
"575,320","7156","48,8"
"575,360","7157","49,6"
"575,400","7158","49,4"
"575,440","7158","48,7"
"575,480","7159","48,0"
"575,520","7159","47,1"
"575,560","7160","45,9"
"575,600","7160","45,2"
"575,640","7160","44,1"
"575,680","7161","42,9"
"575,720","7161","41,6"
"575,760","7162","40,6"
"575,800","7162","39,3"
"575,840","7162","38,5"
"575,880","7163","38,2"
"575,920","7163","38,0"
"575,960","7164","38,0"
"576,000","7165","38,2"
"576,040","7165","38,6"
"576,080","7166","38,9"
"576,120","7166","38,6"
"576,160","7166","38,6"
"576,200","7166","38,5"
"576,240","7166","38,1"
"576,280","7167","37,9"
"576,320","7167","37,7"
"576,360","7168","37,9"
"576,400","7169","37,7"
"576,440","7169","37,9"
"576,480","7170","38,4"
"576,520","7170","38,6"
"576,560","7171","38,8"
"576,600","7171","39,5"
"576,640","7171","40,1"
"576,680","7172","40,7"
"576,720","7172","41,6"
"576,760","7173","42,5"
"576,800","7173","43,4"
"576,840","7173","45,0"
"576,880","7174","45,9"
"576,920","7174","47,1"
"576,960","7175","47,4"
"577,000","7175","48,0"
"577,040","7176","48,2"
"577,080","7177","48,4"
"577,120","7177","48,4"
"577,160","7178","48,4"
"577,200","7178","48,2"
"577,240","7178","47,2"
"577,280","7179","47,0"
"577,320","7179","46,4"
"577,360","7180","45,9"
"577,400","7181","45,6"
"577,440","7181","45,0"
"577,480","7182","45,0"
"577,520","7182","45,0"
"577,560","7183","44,9"
"577,600","7183","45,0"
"577,640","7183","45,3"
"577,680","7184","45,5"
"577,720","7184","45,8"
"577,760","7185","46,0"
"577,800","7185","46,3"
"577,840","7186","46,8"
"577,880","7187","46,8"
"577,920","7187","47,3"
"577,960","7188","47,8"
"578,000","7188","48,0"
"578,040","7188","48,4"
"578,080","7189","48,4"
"578,120","7189","48,2"
"578,160","7190","48,1"
"578,200","7191","47,4"
"578,240","7191","47,0"
"578,280","7192","46,8"
"578,320","7192","46,3"
"578,360","7193","45,7"
"578,400","7193","45,4"
"578,440","7193","44,9"
"578,480","7194","44,6"
"578,520","7194","44,6"
"578,560","7195","44,4"
"578,600","7195","44,2"
"578,640","7196","44,2"
"578,680","7197","44,1"
"578,720","7197","43,7"
"578,760","7198","43,9"
"578,800","7198","44,0"
"578,840","7198","44,3"
"578,880","7199","45,0"
"578,920","7199","45,3"
"578,960","7200","46,2"
"579,000","7200","46,6"
"579,040","7200","47,2"
"579,080","7201","48,3"
"579,120","7201","48,9"
"579,160","7202","49,0"
"579,200","7203","49,4"
"579,240","7203","49,3"
"579,280","7204","49,4"
"579,320","7204","49,4"
"579,360","7205","48,8"
"579,400","7206","48,4"
"579,440","7206","48,1"
"579,480","7207","47,6"
"579,520","7207","47,3"
"579,560","7208","47,1"
"579,600","7208","47,0"
"579,640","7208","46,3"
"579,680","7209","46,4"
"579,720","7209","46,3"
"579,760","7210","45,2"
"579,800","7210","44,5"
"579,840","7211","44,0"
"579,880","7212","42,9"
"579,920","7212","42,4"
"579,960","7213","41,6"
"580,000","7213","40,4"
"580,040","7213","39,9"
"580,080","7214","38,9"
"580,120","7214","37,7"
"580,160","7215","37,0"
"580,200","7215","36,2"
"580,240","7215","35,9"
"580,280","7216","36,0"
"580,320","7216","36,2"
"580,360","7217","35,9"
"580,400","7217","36,2"
"580,440","7217","36,4"
"580,480","7218","36,3"
"580,520","7218","35,9"
"580,560","7219","36,0"
"580,600","7219","36,0"
"580,640","7219","35,8"
"580,680","7220","36,2"
"580,720","7220","36,4"
"580,760","7221","36,9"
"580,800","7221","37,0"
"580,840","7221","37,1"
"580,880","7222","37,1"
"580,920","7222","37,1"
"580,960","7223","36,8"
"581,000","7223","36,8"
"581,040","7223","36,8"
"581,080","7224","36,2"
"581,120","7224","36,2"
"581,160","7225","36,0"
"581,200","7225","35,5"
"581,240","7225","35,5"
"581,280","7226","35,3"
"581,320","7226","35,2"
"581,360","7227","35,4"
"581,400","7227","35,6"
"581,440","7227","35,7"
"581,480","7228","35,9"
"581,520","7228","36,7"
"581,560","7229","37,7"
"581,600","7229","38,9"
"581,640","7229","40,3"
"581,680","7230","41,4"
"581,720","7230","42,6"
"581,760","7231","44,3"
"581,800","7231","45,6"
"581,840","7231","46,1"
"581,880","7232","47,9"
"581,920","7232","49,5"
"581,960","7233","50,2"
"582,000","7233","51,6"
"582,040","7234","52,0"
"582,080","7235","52,7"
"582,120","7235","53,0"
"582,160","7236","52,8"
"582,200","7236","52,4"
"582,240","7237","51,2"
"582,280","7238","50,0"
"582,320","7238","48,7"
"582,360","7239","47,2"
"582,400","7239","46,3"
"582,440","7239","44,3"
"582,480","7240","44,3"
"582,520","7240","44,3"
"582,560","7241","43,8"
"582,600","7241","43,4"
"582,640","7242","42,6"
"582,680","7243","42,2"
"582,720","7243","41,9"
"582,760","7244","41,8"
"582,800","7244","41,9"
"582,840","7244","42,0"
"582,880","7245","42,2"
"582,920","7245","42,4"
"582,960","7246","42,6"
"583,000","7246","43,1"
"583,040","7246","43,5"
"583,080","7247","43,8"
"583,120","7247","44,2"
"583,160","7248","45,0"
"583,200","7248","45,2"
"583,240","7249","45,4"
"583,280","7250","46,1"
"583,320","7250","47,0"
"583,360","7251","47,4"
"583,400","7251","47,5"
"583,440","7251","47,2"
"583,480","7252","47,1"
"583,520","7252","47,6"
"583,560","7253","48,1"
"583,600","7253","49,0"
"583,640","7254","50,4"
"583,680","7255","52,0"
"583,720","7255","53,4"
"583,760","7256","54,8"
"583,800","7256","56,0"
"583,840","7257","57,4"
"583,880","7258","58,3"
"583,920","7258","60,0"
"583,960","7259","60,5"
"584,000","7259","61,8"
"584,040","7260","63,4"
"584,080","7261","64,5"
"584,120","7261","65,6"
"584,160","7262","66,8"
"584,200","7263","67,8"
"584,240","7264","69,0"
"584,280","7265","69,8"
"584,320","7265","71,1"
"584,360","7266","72,2"
"584,400","7267","73,2"
"584,440","7268","74,2"
"584,480","7269","74,4"
"584,520","7269","74,3"
"584,560","7270","73,4"
"584,600","7271","72,7"
"584,640","7272","71,3"
"584,680","7273","70,9"
"584,720","7273","68,9"
"584,760","7274","68,2"
"584,800","7274","66,9"
"584,840","7275","66,0"
"584,880","7276","64,4"
"584,920","7276","63,6"
"584,960","7277","62,1"
"585,000","7278","61,3"
"585,040","7279","59,2"
"585,080","7280","57,8"
"585,120","7280","56,1"
"585,160","7281","55,2"
"585,200","7281","54,0"
"585,240","7282","53,5"
"585,280","7283","51,9"
"585,320","7283","50,8"
"585,360","7284","51,2"
"585,400","7284","51,2"
"585,440","7284","50,6"
"585,480","7285","50,0"
"585,520","7285","49,4"
"585,560","7286","49,0"
"585,600","7287","48,0"
"585,640","7287","47,5"
"585,680","7288","47,1"
"585,720","7288","46,4"
"585,760","7289","45,6"
"585,800","7289","45,3"
"585,840","7289","45,1"
"585,880","7290","44,9"
"585,920","7290","45,4"
"585,960","7291","45,4"
"586,000","7292","45,4"
"586,040","7292","45,6"
"586,080","7293","45,6"
"586,120","7293","45,6"
"586,160","7294","45,6"
"586,200","7294","45,2"
"586,240","7294","45,1"
"586,280","7295","45,2"
"586,320","7295","45,3"
"586,360","7296","45,5"
"586,400","7296","45,9"
"586,440","7297","46,2"
"586,480","7298","47,1"
"586,520","7298","47,6"
"586,560","7299","48,1"
"586,600","7299","48,6"
"586,640","7299","48,6"
"586,680","7300","49,4"
"586,720","7300","49,5"
"586,760","7301","49,0"
"586,800","7302","48,6"
"586,840","7302","49,9"
"586,880","7303","49,6"
"586,920","7303","49,2"
"586,960","7304","48,3"
"587,000","7304","48,1"
"587,040","7305","47,4"
"587,080","7306","47,0"
"587,120","7306","46,6"
"587,160","7307","45,7"
"587,200","7307","45,6"
"587,240","7307","45,4"
"587,280","7308","45,3"
"587,320","7308","46,0"
"587,360","7309","46,0"
"587,400","7309","46,4"
"587,440","7309","46,4"
"587,480","7310","46,6"
"587,520","7310","47,2"
"587,560","7311","47,2"
"587,600","7312","47,6"
"587,640","7312","48,2"
"587,680","7313","48,2"
"587,720","7313","49,2"
"587,760","7314","49,7"
"587,800","7314","50,2"
"587,840","7315","51,0"
"587,880","7316","51,5"
"587,920","7316","52,8"
"587,960","7317","53,6"
"588,000","7317","55,0"
"588,040","7318","56,0"
"588,080","7319","57,2"
"588,120","7319","58,5"
"588,160","7320","58,8"
"588,200","7320","60,0"
"588,240","7321","59,8"
"588,280","7322","60,3"
"588,320","7322","60,6"
"588,360","7323","60,5"
"588,400","7324","60,2"
"588,440","7324","59,5"
"588,480","7325","59,1"
"588,520","7325","58,4"
"588,560","7326","57,6"
"588,600","7327","57,2"
"588,640","7327","57,0"
"588,680","7328","56,5"
"588,720","7328","56,6"
"588,760","7329","56,6"
"588,800","7330","57,0"
"588,840","7330","57,2"
"588,880","7331","57,4"
"588,920","7331","57,6"
"588,960","7332","57,6"
"589,000","7333","57,8"
"589,040","7333","58,0"
"589,080","7334","58,0"
"589,120","7334","58,6"
"589,160","7335","58,6"
"589,200","7336","59,2"
"589,240","7337","59,4"
"589,280","7338","60,2"
"589,320","7338","60,2"
"589,360","7339","60,6"
"589,400","7339","60,7"
"589,440","7340","61,0"
"589,480","7341","61,0"
"589,520","7341","61,2"
"589,560","7342","61,5"
"589,600","7342","61,6"
"589,640","7343","61,9"
"589,680","7344","62,1"
"589,720","7344","62,5"
"589,760","7345","62,6"
"589,800","7346","62,8"
"589,840","7347","62,2"
"589,880","7348","62,6"
"589,920","7348","62,5"
"589,960","7349","62,6"
"590,000","7349","62,7"
"590,040","7350","62,8"
"590,080","7351","63,3"
"590,120","7351","64,0"
"590,160","7352","64,2"
"590,200","7353","64,8"
"590,240","7353","65,4"
"590,280","7354","65,6"
"590,320","7354","65,6"
"590,360","7355","66,1"
"590,400","7356","66,0"
"590,440","7357","66,2"
"590,480","7358","66,0"
"590,520","7358","66,2"
"590,560","7359","65,9"
"590,600","7360","66,2"
"590,640","7361","66,0"
"590,680","7362","66,2"
"590,720","7362","66,2"
"590,760","7363","66,6"
"590,800","7364","66,5"
"590,840","7364","66,8"
"590,880","7365","66,6"
"590,920","7365","66,8"
"590,960","7366","66,7"
"591,000","7367","66,8"
"591,040","7368","66,2"
"591,080","7369","66,1"
"591,120","7369","65,4"
"591,160","7370","65,0"
"591,200","7371","64,4"
"591,240","7371","64,0"
"591,280","7372","63,0"
"591,320","7372","62,1"
"591,360","7373","61,1"
"591,400","7374","59,5"
"591,440","7375","58,3"
"591,480","7376","56,8"
"591,520","7376","55,6"
"591,560","7377","54,4"
"591,600","7377","53,6"
"591,640","7377","52,8"
"591,680","7378","51,6"
"591,720","7378","51,4"
"591,760","7379","50,2"
"591,800","7380","50,1"
"591,840","7380","49,7"
"591,880","7381","49,1"
"591,920","7381","48,8"
"591,960","7382","48,4"
"592,000","7382","47,9"
"592,040","7383","47,0"
"592,080","7384","46,3"
"592,120","7384","45,0"
"592,160","7385","44,2"
"592,200","7385","43,4"
"592,240","7385","42,5"
"592,280","7386","41,8"
"592,320","7386","41,1"
"592,360","7387","40,1"
"592,400","7387","39,6"
"592,440","7387","38,9"
"592,480","7388","37,6"
"592,520","7388","36,7"
"592,560","7389","35,9"
"592,600","7389","35,3"
"592,640","7389","35,5"
"592,680","7390","36,0"
"592,720","7390","36,2"
"592,760","7391","36,4"
"592,800","7391","36,6"
"592,840","7391","36,7"
"592,880","7392","37,4"
"592,920","7392","37,9"
"592,960","7393","38,4"
"593,000","7393","39,3"
"593,040","7393","40,2"
"593,080","7394","40,7"
"593,120","7394","41,0"
"593,160","7395","41,6"
"593,200","7395","41,7"
"593,240","7395","41,9"
"593,280","7396","42,2"
"593,320","7396","42,2"
"593,360","7397","42,2"
"593,400","7398","42,1"
"593,440","7398","42,0"
"593,480","7399","42,4"
"593,520","7399","42,2"
"593,560","7400","42,4"
"593,600","7400","42,2"
"593,640","7400","42,1"
"593,680","7401","42,4"
"593,720","7401","42,4"
"593,760","7402","42,5"
"593,800","7402","42,6"
"593,840","7402","42,6"
"593,880","7403","41,8"
"593,920","7403","41,0"
"593,960","7404","40,1"
"594,000","7404","39,3"
"594,040","7404","38,3"
"594,080","7405","37,6"
"594,120","7405","36,9"
"594,160","7406","36,2"
"594,200","7406","35,7"
"594,240","7406","35,6"
"594,280","7407","35,3"
"594,320","7407","35,0"
"594,360","7408","35,0"
"594,400","7408","35,2"
"594,440","7408","35,0"
"594,480","7409","35,0"
"594,520","7409","35,1"
"594,560","7410","35,2"
"594,600","7410","35,2"
"594,640","7410","35,2"
"594,680","7411","35,2"
"594,720","7411","35,3"
"594,760","7412","35,3"
"594,800","7412","35,3"
"594,840","7412","35,2"
"594,880","7413","35,0"
"594,920","7413","35,0"
"594,960","7414","34,6"
"595,000","7414","34,2"
"595,040","7414","34,2"
"595,080","7415","34,0"
"595,120","7415","33,9"
"595,160","7416","33,4"
"595,200","7416","33,2"
"595,240","7416","33,2"
"595,280","7417","32,4"
"595,320","7417","32,2"
"595,360","7418","32,2"
"595,400","7418","32,1"
"595,440","7418","32,1"
"595,480","7419","32,0"
"595,520","7419","31,6"
"595,560","7419","31,4"
"595,600","7419","31,3"
"595,640","7419","30,9"
"595,680","7420","30,6"
"595,720","7420","30,5"
"595,760","7421","30,4"
"595,800","7421","30,4"
"595,840","7421","30,2"
"595,880","7422","30,0"
"595,920","7422","29,8"
"595,960","7423","29,6"
"596,000","7423","29,6"
"596,040","7423","29,6"
"596,080","7423","29,7"
"596,120","7423","30,0"
"596,160","7424","30,5"
"596,200","7424","31,0"
"596,240","7424","31,6"
"596,280","7425","32,1"
"596,320","7425","33,0"
"596,360","7426","34,0"
"596,400","7426","34,9"
"596,440","7426","35,9"
"596,480","7427","36,6"
"596,520","7427","36,5"
"596,560","7428","36,7"
"596,600","7428","37,4"
"596,640","7428","37,9"
"596,680","7429","37,4"
"596,720","7429","37,4"
"596,760","7430","37,0"
"596,800","7430","36,4"
"596,840","7430","36,4"
"596,880","7431","36,3"
"596,920","7431","35,8"
"596,960","7432","35,6"
"597,000","7432","35,3"
"597,040","7432","35,2"
"597,080","7433","35,0"
"597,120","7433","35,0"
"597,160","7434","34,8"
"597,200","7434","34,4"
"597,240","7434","34,6"
"597,280","7435","35,0"
"597,320","7435","34,7"
"597,360","7436","34,6"
"597,400","7436","35,0"
"597,440","7436","35,4"
"597,480","7437","35,6"
"597,520","7437","36,6"
"597,560","7438","37,0"
"597,600","7438","37,0"
"597,640","7438","37,3"
"597,680","7439","37,4"
"597,720","7439","37,4"
"597,760","7440","37,6"
"597,800","7440","37,5"
"597,840","7440","37,6"
"597,880","7441","37,3"
"597,920","7441","37,0"
"597,960","7442","36,8"
"598,000","7442","36,4"
"598,040","7442","36,3"
"598,080","7443","36,2"
"598,120","7443","36,0"
"598,160","7444","36,3"
"598,200","7444","36,4"
"598,240","7444","36,4"
"598,280","7445","37,0"
"598,320","7445","38,0"
"598,360","7446","38,6"
"598,400","7446","40,2"
"598,440","7446","41,4"
"598,480","7447","42,7"
"598,520","7447","43,6"
"598,560","7448","44,8"
"598,600","7448","45,7"
"598,640","7448","46,9"
"598,680","7449","48,1"
"598,720","7449","49,4"
"598,760","7450","50,1"
"598,800","7450","51,4"
"598,840","7451","53,0"
"598,880","7452","54,4"
"598,920","7452","55,6"
"598,960","7453","56,9"
"599,000","7454","58,2"
"599,040","7454","59,0"
"599,080","7455","60,2"
"599,120","7455","60,8"
"599,160","7456","62,0"
"599,200","7457","62,8"
"599,240","7458","63,7"
"599,280","7459","64,0"
"599,320","7459","64,6"
"599,360","7460","65,5"
"599,400","7460","65,9"
"599,440","7461","66,2"
"599,480","7462","66,7"
"599,520","7462","67,2"
"599,560","7463","68,3"
"599,600","7464","69,0"
"599,640","7465","69,8"
"599,680","7466","70,6"
"599,720","7466","71,6"
"599,760","7467","72,2"
"599,800","7468","73,4"
"599,840","7469","73,0"
"599,880","7470","73,7"
"599,920","7470","74,4"
"599,960","7471","73,7"
"600,000","7472","74,4"
"600,040","7473","74,5"
"600,080","7474","74,6"
"600,120","7474","74,4"
"600,160","7475","73,2"
"600,200","7476","72,8"
"600,240","7477","71,8"
"600,280","7478","70,0"
"600,320","7478","67,3"
"600,360","7479","67,5"
"600,400","7479","65,1"
"600,440","7480","63,9"
"600,480","7481","63,8"
"600,520","7481","63,3"
"600,560","7482","62,4"
"600,600","7483","61,0"
"600,640","7484","59,7"
"600,680","7485","56,0"
"600,720","7485","57,2"
"600,760","7486","54,1"
"600,800","7486","53,0"
"600,840","7486","52,5"
"600,880","7487","50,3"
"600,920","7487","48,0"
"600,960","7488","53,0"
"601,000","7489","52,2"
"601,040","7489","51,6"
"601,080","7490","51,1"
"601,120","7490","50,3"
"601,160","7491","49,4"
"601,200","7491","49,1"
"601,240","7492","48,4"
"601,280","7493","48,0"
"601,320","7493","47,4"
"601,360","7494","46,8"
"601,400","7494","47,0"
"601,440","7494","46,6"
"601,480","7495","46,2"
"601,520","7495","45,9"
"601,560","7496","45,2"
"601,600","7496","44,8"
"601,640","7497","44,1"
"601,680","7498","43,6"
"601,720","7498","42,6"
"601,760","7499","42,0"
"601,800","7499","42,0"
"601,840","7499","42,4"
"601,880","7500","42,3"
"601,920","7500","42,4"
"601,960","7501","42,5"
"602,000","7501","44,6"
"602,040","7501","45,2"
"602,080","7502","46,0"
"602,120","7502","46,8"
"602,160","7503","47,7"
"602,200","7504","48,1"
"602,240","7504","49,3"
"602,280","7505","50,2"
"602,320","7505","50,6"
"602,360","7506","52,0"
"602,400","7506","52,9"
"602,440","7507","54,2"
"602,480","7508","55,5"
"602,520","7508","56,6"
"602,560","7509","58,0"
"602,600","7509","58,7"
"602,640","7510","59,9"
"602,680","7511","60,7"
"602,720","7511","62,0"
"602,760","7512","62,5"
"602,800","7513","62,9"
"602,840","7514","63,2"
"602,880","7515","62,6"
"602,920","7515","62,2"
"602,960","7516","61,4"
"603,000","7516","61,1"
"603,040","7517","60,5"
"603,080","7518","59,7"
"603,120","7518","59,3"
"603,160","7519","58,6"
"603,200","7519","58,2"
"603,240","7520","57,0"
"603,280","7521","56,6"
"603,320","7521","55,4"
"603,360","7522","54,6"
"603,400","7522","53,3"
"603,440","7523","52,0"
"603,480","7524","50,9"
"603,520","7524","49,8"
"603,560","7525","49,2"
"603,600","7525","48,2"
"603,640","7525","47,7"
"603,680","7526","47,0"
"603,720","7526","46,5"
"603,760","7527","46,2"
"603,800","7527","45,6"
"603,840","7528","44,9"
"603,880","7529","44,6"
"603,920","7529","44,2"
"603,960","7530","43,8"
"604,000","7530","43,4"
"604,040","7530","42,5"
"604,080","7531","42,8"
"604,120","7531","42,6"
"604,160","7532","41,4"
"604,200","7532","41,0"
"604,240","7532","40,3"
"604,280","7533","39,3"
"604,320","7533","38,6"
"604,360","7534","38,0"
"604,400","7534","37,6"
"604,440","7534","36,7"
"604,480","7535","37,4"
"604,520","7535","37,8"
"604,560","7536","39,1"
"604,600","7536","40,0"
"604,640","7537","40,4"
"604,680","7538","41,3"
"604,720","7538","42,1"
"604,760","7539","43,0"
"604,800","7539","44,0"
"604,840","7539","45,2"
"604,880","7540","45,4"
"604,920","7540","46,1"
"604,960","7541","47,2"
"605,000","7541","47,9"
"605,040","7541","49,2"
"605,080","7542","50,0"
"605,120","7542","50,2"
"605,160","7543","50,7"
"605,200","7544","51,6"
"605,240","7544","51,9"
"605,280","7545","52,8"
"605,320","7545","53,4"
"605,360","7546","54,2"
"605,400","7547","55,1"
"605,440","7547","55,6"
"605,480","7548","56,7"
"605,520","7548","57,7"
"605,560","7549","59,2"
"605,600","7550","60,1"
"605,640","7551","61,7"
"605,680","7552","62,7"
"605,720","7552","64,3"
"605,760","7553","65,3"
"605,800","7553","66,8"
"605,840","7554","67,4"
"605,880","7555","68,8"
"605,920","7555","69,6"
"605,960","7556","71,0"
"606,000","7557","71,7"
"606,040","7558","72,9"
"606,080","7559","73,5"
"606,120","7559","74,9"
"606,160","7560","75,8"
"606,200","7561","76,8"
"606,240","7562","77,8"
"606,280","7563","78,7"
"606,320","7563","79,2"
"606,360","7564","80,4"
"606,400","7565","80,6"
"606,440","7566","81,4"
"606,480","7567","81,5"
"606,520","7567","82,4"
"606,560","7568","83,0"
"606,600","7569","83,4"
"606,640","7570","84,2"
"606,680","7571","84,7"
"606,720","7572","85,0"
"606,760","7573","85,7"
"606,800","7574","86,5"
"606,840","7575","86,4"
"606,880","7576","87,2"
"606,920","7577","87,8"
"606,960","7578","88,4"
"607,000","7579","88,6"
"607,040","7580","89,2"
"607,080","7581","89,6"
"607,120","7581","90,0"
"607,160","7582","90,8"
"607,200","7583","90,7"
"607,240","7584","91,2"
"607,280","7585","91,8"
"607,320","7587","92,6"
"607,360","7588","92,4"
"607,400","7589","91,7"
"607,440","7590","91,0"
"607,480","7591","89,5"
"607,520","7592","87,6"
"607,560","7593","86,6"
"607,600","7594","85,1"
"607,640","7595","82,8"
"607,680","7596","81,9"
"607,720","7596","80,2"
"607,760","7597","78,5"
"607,800","7598","77,1"
"607,840","7599","75,4"
"607,880","7600","74,4"
"607,920","7600","73,4"
"607,960","7601","71,8"
"608,000","7602","70,0"
"608,040","7603","68,6"
"608,080","7604","67,5"
"608,120","7604","65,9"
"608,160","7605","64,7"
"608,200","7605","62,8"
"608,240","7606","61,6"
"608,280","7607","59,7"
"608,320","7607","58,1"
"608,360","7608","56,6"
"608,400","7609","54,4"
"608,440","7609","53,8"
"608,480","7610","52,6"
"608,520","7610","52,8"
"608,560","7611","52,4"
"608,600","7611","52,2"
"608,640","7612","51,8"
"608,680","7613","51,4"
"608,720","7613","51,5"
"608,760","7614","51,2"
"608,800","7614","51,7"
"608,840","7615","52,0"
"608,880","7616","52,1"
"608,920","7616","52,6"
"608,960","7617","52,4"
"609,000","7617","52,5"
"609,040","7618","51,9"
"609,080","7619","51,8"
"609,120","7619","51,4"
"609,160","7620","51,0"
"609,200","7620","51,0"
"609,240","7620","50,6"
"609,280","7621","50,6"
"609,320","7621","50,6"
"609,360","7622","50,6"
"609,400","7623","50,8"
"609,440","7623","50,9"
"609,480","7624","51,2"
"609,520","7624","51,5"
"609,560","7625","51,9"
