"Format","MoTeC CSV File",,,"Workbook","GPS"
"Venue","AutoX_FSG2015",,,"Worksheet","Worksheet (1)"
"Vehicle","GFR15e",,,"Vehicle Desc",""
"Driver","Simon Wickenh�user",,,"Engine ID",""
"Device","ADL"
"Comment","AutoX",,,"Session",""
"Log Date","01.08.2015",,,"Origin Time","0,000","s"
"Log Time","16:56:00",,,"Start Time","0,020","s"
"Sample Rate","20,000","Hz",,"End Time","456,970","s"
"Duration","456,950","s",,"Start Distance","0","m"
"Range","No Lap (selection)",,,"End Distance","2517","m"


"Time","GPS Latitude","GPS Longitude","GPS Altitude","GPS Sats Used"
"s","deg","deg","m",""


"0,000","49,3299133","8,5641272","100,7","8"
"0,050","49,3299133","8,5641266","100,7","8"
"0,100","49,3299142","8,5641266","100,7","8"
"0,150","49,3299150","8,5641266","100,7","8"
"0,200","49,3299150","8,5641258","100,7","8"
"0,250","49,3299150","8,5641250","100,7","8"
"0,300","49,3299150","8,5641241","100,7","8"
"0,350","49,3299150","8,5641233","100,7","8"
"0,400","49,3299150","8,5641233","100,7","8"
"0,450","49,3299150","8,5641233","100,7","8"
"0,500","49,3299150","8,5641224","100,7","8"
"0,550","49,3299150","8,5641216","100,7","8"
"0,600","49,3299150","8,5641216","100,7","8"
"0,650","49,3299150","8,5641216","100,7","8"
"0,700","49,3299150","8,5641208","100,8","8"
"0,750","49,3299150","8,5641200","100,8","8"
"0,800","49,3299150","8,5641191","100,8","8"
"0,850","49,3299150","8,5641183","100,8","8"
"0,900","49,3299150","8,5641183","100,8","8"
"0,950","49,3299150","8,5641183","100,8","8"
"1,000","49,3299158","8,5641183","100,8","8"
"1,050","49,3299166","8,5641183","100,8","8"
"1,100","49,3299166","8,5641174","100,9","8"
"1,150","49,3299166","8,5641166","100,9","8"
"1,200","49,3299166","8,5641166","100,9","8"
"1,250","49,3299166","8,5641166","100,9","8"
"1,300","49,3299166","8,5641166","100,9","8"
"1,350","49,3299166","8,5641166","100,9","8"
"1,400","49,3299174","8,5641166","100,9","8"
"1,450","49,3299183","8,5641166","100,9","8"
"1,500","49,3299183","8,5641166","101,0","8"
"1,550","49,3299183","8,5641166","101,0","8"
"1,600","49,3299183","8,5641158","101,0","8"
"1,650","49,3299183","8,5641150","101,0","8"
"1,700","49,3299183","8,5641150","101,0","8"
"1,750","49,3299183","8,5641150","101,0","8"
"1,800","49,3299183","8,5641150","101,0","8"
"1,850","49,3299183","8,5641150","101,0","8"
"1,900","49,3299183","8,5641150","101,0","8"
"1,950","49,3299183","8,5641150","101,0","8"
"2,000","49,3299183","8,5641150","101,0","8"
"2,050","49,3299183","8,5641150","101,0","8"
"2,100","49,3299183","8,5641141","101,0","8"
"2,150","49,3299183","8,5641133","101,0","8"
"2,200","49,3299183","8,5641133","101,0","8"
"2,250","49,3299183","8,5641133","101,0","8"
"2,300","49,3299183","8,5641124","101,0","8"
"2,350","49,3299183","8,5641116","101,0","8"
"2,400","49,3299183","8,5641116","101,0","8"
"2,450","49,3299183","8,5641116","101,0","8"
"2,500","49,3299183","8,5641124","101,0","8"
"2,550","49,3299183","8,5641133","101,0","8"
"2,600","49,3299183","8,5641133","101,0","8"
"2,650","49,3299183","8,5641133","101,0","8"
"2,700","49,3299183","8,5641133","101,0","8"
"2,750","49,3299183","8,5641133","101,0","8"
"2,800","49,3299183","8,5641141","101,0","8"
"2,850","49,3299183","8,5641150","101,0","8"
"2,900","49,3299191","8,5641150","101,0","8"
"2,950","49,3299200","8,5641150","101,0","8"
"3,000","49,3299200","8,5641150","101,0","8"
"3,050","49,3299200","8,5641150","101,0","8"
"3,100","49,3299200","8,5641150","101,0","8"
"3,150","49,3299200","8,5641150","101,0","8"
"3,200","49,3299200","8,5641158","101,0","8"
"3,250","49,3299200","8,5641166","101,0","8"
"3,300","49,3299200","8,5641166","101,0","8"
"3,350","49,3299200","8,5641166","101,0","8"
"3,400","49,3299200","8,5641166","101,0","8"
"3,450","49,3299200","8,5641166","101,0","8"
"3,500","49,3299200","8,5641166","101,0","8"
"3,550","49,3299200","8,5641166","101,0","8"
"3,600","49,3299200","8,5641166","101,0","8"
"3,650","49,3299200","8,5641166","101,0","8"
"3,700","49,3299200","8,5641166","101,0","8"
"3,750","49,3299200","8,5641166","101,0","8"
"3,800","49,3299200","8,5641166","101,0","8"
"3,850","49,3299200","8,5641166","100,9","8"
"3,900","49,3299200","8,5641166","100,9","8"
"3,950","49,3299200","8,5641166","100,9","8"
"4,000","49,3299200","8,5641166","100,9","8"
"4,050","49,3299200","8,5641166","100,9","8"
"4,100","49,3299200","8,5641158","100,9","8"
"4,150","49,3299200","8,5641150","100,9","8"
"4,200","49,3299200","8,5641150","100,9","8"
"4,250","49,3299200","8,5641150","100,8","8"
"4,300","49,3299200","8,5641150","100,8","8"
"4,350","49,3299200","8,5641150","100,8","8"
"4,400","49,3299200","8,5641150","100,8","8"
"4,450","49,3299200","8,5641150","100,7","8"
"4,500","49,3299200","8,5641150","100,7","8"
"4,550","49,3299200","8,5641150","100,6","8"
"4,600","49,3299200","8,5641141","100,6","8"
"4,650","49,3299200","8,5641133","100,6","8"
"4,700","49,3299200","8,5641133","100,6","8"
"4,750","49,3299200","8,5641133","100,5","8"
"4,800","49,3299200","8,5641133","100,5","8"
"4,850","49,3299200","8,5641133","100,4","8"
"4,900","49,3299200","8,5641133","100,4","8"
"4,950","49,3299200","8,5641133","100,3","8"
"5,000","49,3299191","8,5641133","100,3","8"
"5,050","49,3299183","8,5641133","100,3","8"
"5,100","49,3299183","8,5641124","100,3","8"
"5,150","49,3299183","8,5641116","100,2","8"
"5,200","49,3299183","8,5641116","100,2","8"
"5,250","49,3299183","8,5641116","100,1","8"
"5,300","49,3299183","8,5641116","100,1","8"
"5,350","49,3299183","8,5641116","100,0","8"
"5,400","49,3299183","8,5641116","100,0","8"
"5,450","49,3299183","8,5641116","99,9","8"
"5,500","49,3299183","8,5641116","99,9","8"
"5,550","49,3299183","8,5641116","99,9","8"
"5,600","49,3299183","8,5641116","99,8","8"
"5,650","49,3299183","8,5641116","99,8","8"
"5,700","49,3299183","8,5641108","99,8","8"
"5,750","49,3299183","8,5641100","99,8","8"
"5,800","49,3299183","8,5641100","99,7","8"
"5,850","49,3299183","8,5641100","99,7","8"
"5,900","49,3299174","8,5641100","99,7","8"
"5,950","49,3299166","8,5641100","99,7","8"
"6,000","49,3299166","8,5641092","99,7","8"
"6,050","49,3299166","8,5641083","99,7","8"
"6,100","49,3299166","8,5641083","99,7","8"
"6,150","49,3299166","8,5641083","99,7","8"
"6,200","49,3299166","8,5641083","99,7","8"
"6,250","49,3299166","8,5641083","99,7","8"
"6,300","49,3299166","8,5641083","99,7","8"
"6,350","49,3299166","8,5641083","99,7","8"
"6,400","49,3299166","8,5641083","99,7","8"
"6,450","49,3299166","8,5641083","99,7","8"
"6,500","49,3299166","8,5641083","99,7","8"
"6,550","49,3299166","8,5641083","99,7","8"
"6,600","49,3299166","8,5641083","99,7","8"
"6,650","49,3299166","8,5641083","99,7","8"
"6,700","49,3299166","8,5641083","99,7","8"
"6,750","49,3299166","8,5641083","99,7","8"
"6,800","49,3299166","8,5641083","99,7","8"
"6,850","49,3299166","8,5641083","99,7","8"
"6,900","49,3299166","8,5641083","99,7","8"
"6,950","49,3299166","8,5641083","99,7","8"
"7,000","49,3299166","8,5641083","99,7","8"
"7,050","49,3299166","8,5641083","99,7","8"
"7,100","49,3299166","8,5641083","99,7","8"
"7,150","49,3299166","8,5641083","99,7","8"
"7,200","49,3299166","8,5641083","99,7","8"
"7,250","49,3299166","8,5641083","99,7","8"
"7,300","49,3299166","8,5641083","99,7","8"
"7,350","49,3299166","8,5641083","99,7","8"
"7,400","49,3299166","8,5641083","99,7","8"
"7,450","49,3299166","8,5641083","99,7","8"
"7,500","49,3299166","8,5641083","99,7","8"
"7,550","49,3299166","8,5641083","99,7","8"
"7,600","49,3299166","8,5641083","99,7","8"
"7,650","49,3299166","8,5641083","99,7","8"
"7,700","49,3299166","8,5641083","99,7","8"
"7,750","49,3299166","8,5641083","99,7","8"
"7,800","49,3299166","8,5641083","99,7","8"
"7,850","49,3299166","8,5641083","99,7","8"
"7,900","49,3299166","8,5641083","99,7","8"
"7,950","49,3299166","8,5641083","99,7","8"
"8,000","49,3299166","8,5641083","99,7","8"
"8,050","49,3299166","8,5641083","99,7","8"
"8,100","49,3299166","8,5641083","99,7","8"
"8,150","49,3299166","8,5641083","99,7","8"
"8,200","49,3299166","8,5641083","99,7","8"
"8,250","49,3299166","8,5641083","99,7","8"
"8,300","49,3299166","8,5641083","99,7","8"
"8,350","49,3299166","8,5641083","99,7","8"
"8,400","49,3299166","8,5641083","99,7","8"
"8,450","49,3299166","8,5641083","99,7","8"
"8,500","49,3299166","8,5641083","99,7","8"
"8,550","49,3299166","8,5641083","99,7","8"
"8,600","49,3299166","8,5641083","99,7","8"
"8,650","49,3299166","8,5641083","99,7","8"
"8,700","49,3299166","8,5641083","99,7","8"
"8,750","49,3299166","8,5641083","99,7","8"
"8,800","49,3299166","8,5641083","99,7","8"
"8,850","49,3299166","8,5641083","99,7","8"
"8,900","49,3299166","8,5641083","99,7","8"
"8,950","49,3299166","8,5641083","99,7","8"
"9,000","49,3299166","8,5641083","99,7","8"
"9,050","49,3299166","8,5641083","99,7","8"
"9,100","49,3299166","8,5641083","99,7","8"
"9,150","49,3299166","8,5641083","99,7","8"
"9,200","49,3299166","8,5641083","99,7","8"
"9,250","49,3299166","8,5641083","99,7","8"
"9,300","49,3299166","8,5641083","99,7","8"
"9,350","49,3299166","8,5641083","99,7","8"
"9,400","49,3299166","8,5641083","99,7","8"
"9,450","49,3299166","8,5641083","99,7","8"
"9,500","49,3299166","8,5641083","99,7","8"
"9,550","49,3299166","8,5641083","99,7","8"
"9,600","49,3299166","8,5641083","99,7","8"
"9,650","49,3299166","8,5641083","99,7","8"
"9,700","49,3299166","8,5641083","99,7","8"
"9,750","49,3299166","8,5641083","99,7","8"
"9,800","49,3299166","8,5641083","99,7","8"
"9,850","49,3299166","8,5641083","99,7","8"
"9,900","49,3299166","8,5641083","99,7","8"
"9,950","49,3299166","8,5641083","99,7","8"
"10,000","49,3299166","8,5641083","99,7","8"
"10,050","49,3299166","8,5641083","99,7","8"
"10,100","49,3299166","8,5641083","99,7","8"
"10,150","49,3299166","8,5641083","99,7","8"
"10,200","49,3299166","8,5641083","99,7","8"
"10,250","49,3299166","8,5641083","99,7","8"
"10,300","49,3299166","8,5641083","99,7","8"
"10,350","49,3299166","8,5641083","99,7","8"
"10,400","49,3299166","8,5641083","99,7","8"
"10,450","49,3299166","8,5641083","99,7","8"
"10,500","49,3299166","8,5641083","99,7","8"
"10,550","49,3299166","8,5641083","99,7","8"
"10,600","49,3299166","8,5641083","99,7","8"
"10,650","49,3299166","8,5641083","99,7","8"
"10,700","49,3299166","8,5641083","99,7","8"
"10,750","49,3299166","8,5641083","99,7","8"
"10,800","49,3299166","8,5641083","99,7","8"
"10,850","49,3299166","8,5641083","99,7","8"
"10,900","49,3299166","8,5641083","99,7","8"
"10,950","49,3299166","8,5641083","99,7","8"
"11,000","49,3299166","8,5641074","99,7","8"
"11,050","49,3299166","8,5641066","99,7","8"
"11,100","49,3299166","8,5641074","99,7","8"
"11,150","49,3299166","8,5641083","99,7","8"
"11,200","49,3299166","8,5641083","99,7","8"
"11,250","49,3299166","8,5641083","99,7","8"
"11,300","49,3299166","8,5641074","99,7","8"
"11,350","49,3299166","8,5641066","99,7","8"
"11,400","49,3299166","8,5641066","99,7","8"
"11,450","49,3299166","8,5641066","99,7","8"
"11,500","49,3299166","8,5641066","99,7","8"
"11,550","49,3299166","8,5641066","99,7","8"
"11,600","49,3299166","8,5641066","99,7","8"
"11,650","49,3299166","8,5641066","99,7","8"
"11,700","49,3299166","8,5641066","99,7","8"
"11,750","49,3299166","8,5641066","99,7","8"
"11,800","49,3299166","8,5641066","99,7","8"
"11,850","49,3299166","8,5641066","99,7","8"
"11,900","49,3299166","8,5641066","99,7","8"
"11,950","49,3299166","8,5641066","99,7","8"
"12,000","49,3299166","8,5641066","99,7","8"
"12,050","49,3299166","8,5641066","99,7","8"
"12,100","49,3299166","8,5641066","99,7","8"
"12,150","49,3299166","8,5641066","99,7","8"
"12,200","49,3299166","8,5641066","99,7","8"
"12,250","49,3299166","8,5641066","99,7","8"
"12,300","49,3299166","8,5641066","99,7","8"
"12,350","49,3299166","8,5641066","99,7","8"
"12,400","49,3299166","8,5641066","99,7","8"
"12,450","49,3299166","8,5641066","99,7","8"
"12,500","49,3299166","8,5641066","99,7","8"
"12,550","49,3299166","8,5641066","99,7","8"
"12,600","49,3299166","8,5641066","99,7","8"
"12,650","49,3299166","8,5641066","99,7","8"
"12,700","49,3299166","8,5641066","99,7","8"
"12,750","49,3299166","8,5641066","99,7","8"
"12,800","49,3299166","8,5641066","99,7","8"
"12,850","49,3299166","8,5641066","99,7","8"
"12,900","49,3299166","8,5641066","99,7","8"
"12,950","49,3299166","8,5641066","99,7","8"
"13,000","49,3299166","8,5641066","99,7","8"
"13,050","49,3299166","8,5641066","99,7","8"
"13,100","49,3299166","8,5641066","99,7","8"
"13,150","49,3299166","8,5641066","99,7","8"
"13,200","49,3299166","8,5641066","99,7","8"
"13,250","49,3299166","8,5641066","99,7","8"
"13,300","49,3299166","8,5641066","99,7","8"
"13,350","49,3299166","8,5641066","99,7","8"
"13,400","49,3299166","8,5641066","99,7","8"
"13,450","49,3299166","8,5641066","99,7","8"
"13,500","49,3299166","8,5641066","99,7","8"
"13,550","49,3299166","8,5641066","99,7","8"
"13,600","49,3299166","8,5641066","99,7","8"
"13,650","49,3299166","8,5641066","99,7","8"
"13,700","49,3299166","8,5641066","99,7","8"
"13,750","49,3299166","8,5641066","99,7","8"
"13,800","49,3299166","8,5641066","99,7","8"
"13,850","49,3299166","8,5641066","99,7","8"
"13,900","49,3299166","8,5641066","99,7","8"
"13,950","49,3299166","8,5641066","99,7","8"
"14,000","49,3299166","8,5641066","99,7","8"
"14,050","49,3299166","8,5641066","99,7","8"
"14,100","49,3299166","8,5641066","99,7","8"
"14,150","49,3299166","8,5641066","99,7","8"
"14,200","49,3299166","8,5641066","99,7","8"
"14,250","49,3299166","8,5641066","99,7","8"
"14,300","49,3299166","8,5641066","99,7","8"
"14,350","49,3299166","8,5641066","99,7","8"
"14,400","49,3299166","8,5641066","99,7","8"
"14,450","49,3299166","8,5641066","99,7","8"
"14,500","49,3299166","8,5641066","99,7","8"
"14,550","49,3299166","8,5641066","99,7","8"
"14,600","49,3299166","8,5641066","99,7","8"
"14,650","49,3299166","8,5641066","99,7","8"
"14,700","49,3299166","8,5641066","99,7","8"
"14,750","49,3299166","8,5641066","99,7","8"
"14,800","49,3299166","8,5641066","99,7","8"
"14,850","49,3299166","8,5641066","99,7","8"
"14,900","49,3299166","8,5641066","99,7","8"
"14,950","49,3299166","8,5641066","99,7","8"
"15,000","49,3299166","8,5641066","99,7","8"
"15,050","49,3299166","8,5641066","99,7","8"
"15,100","49,3299166","8,5641066","99,7","8"
"15,150","49,3299166","8,5641066","99,7","8"
"15,200","49,3299166","8,5641066","99,7","8"
"15,250","49,3299166","8,5641066","99,7","8"
"15,300","49,3299166","8,5641066","99,7","8"
"15,350","49,3299166","8,5641066","99,7","8"
"15,400","49,3299166","8,5641066","99,7","8"
"15,450","49,3299166","8,5641066","99,7","8"
"15,500","49,3299166","8,5641066","99,7","8"
"15,550","49,3299166","8,5641066","99,7","8"
"15,600","49,3299166","8,5641066","99,7","8"
"15,650","49,3299166","8,5641066","99,7","8"
"15,700","49,3299166","8,5641066","99,7","8"
"15,750","49,3299166","8,5641066","99,7","8"
"15,800","49,3299166","8,5641066","99,7","8"
"15,850","49,3299166","8,5641066","99,7","8"
"15,900","49,3299166","8,5641066","99,7","8"
"15,950","49,3299166","8,5641066","99,7","8"
"16,000","49,3299166","8,5641066","99,7","8"
"16,050","49,3299166","8,5641066","99,7","8"
"16,100","49,3299166","8,5641066","99,7","8"
"16,150","49,3299166","8,5641066","99,7","8"
"16,200","49,3299166","8,5641066","99,7","8"
"16,250","49,3299166","8,5641066","99,7","8"
"16,300","49,3299166","8,5641066","99,7","8"
"16,350","49,3299166","8,5641066","99,7","8"
"16,400","49,3299166","8,5641066","99,7","8"
"16,450","49,3299166","8,5641066","99,7","8"
"16,500","49,3299166","8,5641066","99,7","8"
"16,550","49,3299166","8,5641066","99,7","8"
"16,600","49,3299166","8,5641066","99,7","8"
"16,650","49,3299166","8,5641066","99,7","8"
"16,700","49,3299166","8,5641066","99,7","8"
"16,750","49,3299166","8,5641066","99,7","8"
"16,800","49,3299166","8,5641066","99,7","8"
"16,850","49,3299166","8,5641066","99,7","8"
"16,900","49,3299166","8,5641066","99,7","8"
"16,950","49,3299166","8,5641066","99,7","8"
"17,000","49,3299166","8,5641066","99,7","8"
"17,050","49,3299166","8,5641066","99,7","8"
"17,100","49,3299166","8,5641066","99,7","8"
"17,150","49,3299166","8,5641066","99,7","8"
"17,200","49,3299166","8,5641066","99,7","8"
"17,250","49,3299166","8,5641066","99,7","8"
"17,300","49,3299166","8,5641066","99,7","8"
"17,350","49,3299166","8,5641066","99,7","8"
"17,400","49,3299166","8,5641066","99,7","8"
"17,450","49,3299166","8,5641066","99,7","8"
"17,500","49,3299166","8,5641066","99,7","8"
"17,550","49,3299166","8,5641066","99,7","8"
"17,600","49,3299166","8,5641066","99,7","8"
"17,650","49,3299166","8,5641066","99,7","8"
"17,700","49,3299166","8,5641066","99,7","8"
"17,750","49,3299166","8,5641066","99,7","8"
"17,800","49,3299166","8,5641066","99,7","8"
"17,850","49,3299166","8,5641066","99,7","8"
"17,900","49,3299166","8,5641066","99,7","8"
"17,950","49,3299166","8,5641066","99,7","8"
"18,000","49,3299166","8,5641066","99,7","8"
"18,050","49,3299166","8,5641066","99,7","8"
"18,100","49,3299166","8,5641066","99,7","8"
"18,150","49,3299166","8,5641066","99,7","8"
"18,200","49,3299166","8,5641066","99,7","8"
"18,250","49,3299166","8,5641066","99,7","8"
"18,300","49,3299166","8,5641066","99,7","8"
"18,350","49,3299166","8,5641066","99,7","8"
"18,400","49,3299166","8,5641066","99,7","8"
"18,450","49,3299166","8,5641066","99,7","8"
"18,500","49,3299166","8,5641066","99,7","8"
"18,550","49,3299166","8,5641066","99,7","8"
"18,600","49,3299166","8,5641066","99,7","8"
"18,650","49,3299166","8,5641066","99,7","8"
"18,700","49,3299166","8,5641066","99,7","8"
"18,750","49,3299166","8,5641066","99,7","8"
"18,800","49,3299166","8,5641066","99,7","8"
"18,850","49,3299166","8,5641066","99,7","8"
"18,900","49,3299166","8,5641066","99,7","8"
"18,950","49,3299166","8,5641066","99,7","8"
"19,000","49,3299166","8,5641066","99,7","8"
"19,050","49,3299166","8,5641066","99,7","8"
"19,100","49,3299166","8,5641066","99,7","8"
"19,150","49,3299166","8,5641066","99,7","8"
"19,200","49,3299166","8,5641066","99,7","8"
"19,250","49,3299166","8,5641066","99,7","8"
"19,300","49,3299166","8,5641066","99,7","8"
"19,350","49,3299166","8,5641066","99,7","8"
"19,400","49,3299166","8,5641066","99,7","8"
"19,450","49,3299166","8,5641066","99,7","8"
"19,500","49,3299166","8,5641066","99,7","8"
"19,550","49,3299166","8,5641066","99,7","8"
"19,600","49,3299166","8,5641058","99,7","8"
"19,650","49,3299166","8,5641050","99,7","8"
"19,700","49,3299166","8,5641050","99,7","8"
"19,750","49,3299166","8,5641050","99,7","8"
"19,800","49,3299166","8,5641050","99,7","8"
"19,850","49,3299166","8,5641050","99,7","8"
"19,900","49,3299166","8,5641050","99,7","8"
"19,950","49,3299166","8,5641050","99,7","8"
"20,000","49,3299166","8,5641050","99,7","8"
"20,050","49,3299166","8,5641050","99,7","8"
"20,100","49,3299166","8,5641050","99,7","8"
"20,150","49,3299166","8,5641050","99,7","8"
"20,200","49,3299166","8,5641050","99,7","8"
"20,250","49,3299166","8,5641050","99,7","8"
"20,300","49,3299166","8,5641050","99,7","8"
"20,350","49,3299166","8,5641050","99,7","8"
"20,400","49,3299166","8,5641050","99,7","8"
"20,450","49,3299166","8,5641050","99,7","8"
"20,500","49,3299166","8,5641050","99,7","8"
"20,550","49,3299166","8,5641050","99,7","8"
"20,600","49,3299166","8,5641050","99,7","8"
"20,650","49,3299166","8,5641050","99,7","8"
"20,700","49,3299166","8,5641050","99,7","8"
"20,750","49,3299166","8,5641050","99,7","8"
"20,800","49,3299166","8,5641050","99,7","8"
"20,850","49,3299166","8,5641050","99,7","8"
"20,900","49,3299166","8,5641050","99,7","8"
"20,950","49,3299166","8,5641050","99,7","8"
"21,000","49,3299166","8,5641050","99,7","8"
"21,050","49,3299166","8,5641050","99,7","8"
"21,100","49,3299166","8,5641050","99,7","8"
"21,150","49,3299166","8,5641050","99,7","8"
"21,200","49,3299166","8,5641050","99,7","8"
"21,250","49,3299166","8,5641050","99,7","8"
"21,300","49,3299166","8,5641050","99,7","8"
"21,350","49,3299166","8,5641050","99,7","8"
"21,400","49,3299166","8,5641050","99,7","8"
"21,450","49,3299166","8,5641050","99,7","8"
"21,500","49,3299166","8,5641050","99,7","8"
"21,550","49,3299166","8,5641050","99,7","8"
"21,600","49,3299166","8,5641050","99,7","8"
"21,650","49,3299166","8,5641050","99,7","8"
"21,700","49,3299166","8,5641050","99,7","8"
"21,750","49,3299166","8,5641050","99,7","8"
"21,800","49,3299166","8,5641050","99,7","8"
"21,850","49,3299166","8,5641050","99,7","8"
"21,900","49,3299166","8,5641050","99,7","8"
"21,950","49,3299166","8,5641050","99,7","8"
"22,000","49,3299166","8,5641050","99,7","8"
"22,050","49,3299166","8,5641050","99,7","8"
"22,100","49,3299166","8,5641050","99,7","8"
"22,150","49,3299166","8,5641050","99,7","8"
"22,200","49,3299166","8,5641050","99,7","8"
"22,250","49,3299166","8,5641050","99,7","8"
"22,300","49,3299166","8,5641050","99,7","8"
"22,350","49,3299166","8,5641050","99,7","8"
"22,400","49,3299166","8,5641050","99,7","8"
"22,450","49,3299166","8,5641050","99,7","8"
"22,500","49,3299166","8,5641050","99,7","8"
"22,550","49,3299166","8,5641050","99,7","8"
"22,600","49,3299166","8,5641050","99,7","8"
"22,650","49,3299166","8,5641050","99,7","8"
"22,700","49,3299166","8,5641050","99,7","8"
"22,750","49,3299166","8,5641050","99,7","8"
"22,800","49,3299166","8,5641050","99,7","8"
"22,850","49,3299166","8,5641050","99,7","8"
"22,900","49,3299166","8,5641050","99,7","8"
"22,950","49,3299166","8,5641050","99,7","8"
"23,000","49,3299166","8,5641050","99,7","8"
"23,050","49,3299166","8,5641050","99,7","8"
"23,100","49,3299166","8,5641050","99,7","8"
"23,150","49,3299166","8,5641050","99,7","8"
"23,200","49,3299166","8,5641050","99,7","8"
"23,250","49,3299166","8,5641050","99,7","8"
"23,300","49,3299166","8,5641050","99,7","8"
"23,350","49,3299166","8,5641050","99,7","8"
"23,400","49,3299166","8,5641050","99,7","8"
"23,450","49,3299166","8,5641050","99,7","8"
"23,500","49,3299166","8,5641050","99,7","8"
"23,550","49,3299166","8,5641050","99,7","8"
"23,600","49,3299166","8,5641050","99,7","8"
"23,650","49,3299166","8,5641050","99,7","8"
"23,700","49,3299166","8,5641050","99,7","8"
"23,750","49,3299166","8,5641050","99,7","8"
"23,800","49,3299166","8,5641050","99,7","8"
"23,850","49,3299166","8,5641050","99,7","8"
"23,900","49,3299166","8,5641050","99,7","8"
"23,950","49,3299166","8,5641050","99,7","8"
"24,000","49,3299166","8,5641050","99,7","8"
"24,050","49,3299166","8,5641050","99,7","8"
"24,100","49,3299166","8,5641050","99,7","8"
"24,150","49,3299166","8,5641050","99,7","8"
"24,200","49,3299166","8,5641050","99,7","8"
"24,250","49,3299166","8,5641050","99,7","8"
"24,300","49,3299166","8,5641050","99,7","8"
"24,350","49,3299166","8,5641050","99,7","8"
"24,400","49,3299166","8,5641050","99,7","8"
"24,450","49,3299166","8,5641050","99,7","8"
"24,500","49,3299166","8,5641050","99,7","8"
"24,550","49,3299166","8,5641050","99,7","8"
"24,600","49,3299166","8,5641050","99,7","8"
"24,650","49,3299166","8,5641050","99,7","8"
"24,700","49,3299158","8,5641050","99,7","8"
"24,750","49,3299150","8,5641050","99,7","8"
"24,800","49,3299150","8,5641050","99,7","8"
"24,850","49,3299150","8,5641050","99,7","8"
"24,900","49,3299150","8,5641050","99,7","8"
"24,950","49,3299150","8,5641050","99,7","8"
"25,000","49,3299150","8,5641050","99,7","8"
"25,050","49,3299150","8,5641050","99,7","8"
"25,100","49,3299150","8,5641050","99,7","8"
"25,150","49,3299150","8,5641050","99,7","8"
"25,200","49,3299150","8,5641050","99,7","8"
"25,250","49,3299150","8,5641050","99,7","8"
"25,300","49,3299150","8,5641050","99,7","8"
"25,350","49,3299150","8,5641050","99,7","8"
"25,400","49,3299150","8,5641050","99,7","8"
"25,450","49,3299150","8,5641050","99,7","8"
"25,500","49,3299150","8,5641050","99,7","8"
"25,550","49,3299150","8,5641050","99,7","8"
"25,600","49,3299150","8,5641050","99,7","8"
"25,650","49,3299150","8,5641050","99,7","8"
"25,700","49,3299150","8,5641050","99,7","8"
"25,750","49,3299150","8,5641050","99,7","8"
"25,800","49,3299150","8,5641050","99,7","8"
"25,850","49,3299150","8,5641050","99,7","8"
"25,900","49,3299150","8,5641050","99,7","8"
"25,950","49,3299150","8,5641050","99,7","8"
"26,000","49,3299150","8,5641050","99,7","8"
"26,050","49,3299150","8,5641050","99,7","8"
"26,100","49,3299150","8,5641050","99,7","8"
"26,150","49,3299150","8,5641050","99,7","8"
"26,200","49,3299150","8,5641050","99,7","8"
"26,250","49,3299150","8,5641050","99,7","8"
"26,300","49,3299150","8,5641050","99,7","8"
"26,350","49,3299150","8,5641050","99,7","8"
"26,400","49,3299150","8,5641050","99,7","8"
"26,450","49,3299150","8,5641050","99,7","8"
"26,500","49,3299150","8,5641050","99,7","8"
"26,550","49,3299150","8,5641050","99,7","8"
"26,600","49,3299150","8,5641050","99,7","8"
"26,650","49,3299150","8,5641050","99,7","8"
"26,700","49,3299150","8,5641050","99,7","8"
"26,750","49,3299150","8,5641050","99,7","8"
"26,800","49,3299150","8,5641050","99,7","8"
"26,850","49,3299150","8,5641050","99,7","8"
"26,900","49,3299150","8,5641050","99,7","8"
"26,950","49,3299150","8,5641050","99,7","8"
"27,000","49,3299150","8,5641050","99,7","8"
"27,050","49,3299150","8,5641050","99,7","8"
"27,100","49,3299150","8,5641050","99,7","8"
"27,150","49,3299150","8,5641050","99,7","8"
"27,200","49,3299150","8,5641050","99,7","8"
"27,250","49,3299150","8,5641050","99,7","8"
"27,300","49,3299150","8,5641050","99,7","8"
"27,350","49,3299150","8,5641050","99,7","8"
"27,400","49,3299150","8,5641050","99,7","8"
"27,450","49,3299150","8,5641050","99,7","8"
"27,500","49,3299150","8,5641050","99,7","8"
"27,550","49,3299150","8,5641050","99,7","8"
"27,600","49,3299150","8,5641050","99,7","8"
"27,650","49,3299150","8,5641050","99,7","8"
"27,700","49,3299150","8,5641050","99,7","8"
"27,750","49,3299150","8,5641050","99,7","8"
"27,800","49,3299150","8,5641050","99,7","8"
"27,850","49,3299150","8,5641050","99,7","8"
"27,900","49,3299150","8,5641050","99,7","8"
"27,950","49,3299150","8,5641050","99,7","8"
"28,000","49,3299150","8,5641050","99,7","8"
"28,050","49,3299150","8,5641050","99,7","8"
"28,100","49,3299150","8,5641050","99,7","8"
"28,150","49,3299150","8,5641050","99,7","8"
"28,200","49,3299150","8,5641050","99,7","8"
"28,250","49,3299150","8,5641050","99,7","8"
"28,300","49,3299150","8,5641050","99,7","8"
"28,350","49,3299150","8,5641050","99,7","8"
"28,400","49,3299150","8,5641050","99,7","8"
