"Format","MoTeC CSV File",,,"Workbook","GPS"
"Venue","Auto X",,,"Worksheet","Worksheet (1)"
"Vehicle","GFR16e",,,"Vehicle Desc",""
"Driver","Rainer Pfeffer",,,"Engine ID",""
"Device","ADL"
"Comment","",,,"Session","AutoX"
"Log Date","13.08.2016",,,"Origin Time","0,000","s"
"Log Time","17:28:09",,,"Start Time","0,020","s"
"Sample Rate","20,000","Hz",,"End Time","238,970","s"
"Duration","238,950","s",,"Start Distance","0","m"
"Range","No Lap (selection)",,,"End Distance","2525","m"


"Time","GPS Latitude","GPS Longitude","GPS Altitude","GPS Sats Used"
"s","deg","deg","m",""


"0,000","49,3299000","8,5641883","93,0","10"
"0,050","49,3299000","8,5641883","93,0","10"
"0,100","49,3299000","8,5641883","93,0","10"
"0,150","49,3299000","8,5641883","93,0","10"
"0,200","49,3299000","8,5641883","93,0","10"
"0,250","49,3299000","8,5641883","93,0","10"
"0,300","49,3299000","8,5641883","93,0","10"
"0,350","49,3299000","8,5641883","93,0","10"
"0,400","49,3299000","8,5641883","93,1","10"
"0,450","49,3299000","8,5641883","93,1","10"
"0,500","49,3299000","8,5641883","93,1","10"
"0,550","49,3299000","8,5641883","93,1","10"
"0,600","49,3299000","8,5641883","93,1","10"
"0,650","49,3299000","8,5641883","93,1","10"
"0,700","49,3299000","8,5641883","93,1","10"
"0,750","49,3299000","8,5641883","93,1","10"
"0,800","49,3299000","8,5641883","93,1","10"
"0,850","49,3299000","8,5641883","93,1","10"
"0,900","49,3299000","8,5641883","93,1","10"
"0,950","49,3299000","8,5641883","93,1","10"
"1,000","49,3299000","8,5641883","93,1","10"
"1,050","49,3299000","8,5641883","93,1","10"
"1,100","49,3299000","8,5641883","93,1","10"
"1,150","49,3299000","8,5641883","93,1","10"
"1,200","49,3299000","8,5641883","93,1","10"
"1,250","49,3299000","8,5641883","93,1","10"
"1,300","49,3299000","8,5641883","93,1","10"
"1,350","49,3299000","8,5641883","93,1","10"
"1,400","49,3299000","8,5641883","93,1","10"
"1,450","49,3299000","8,5641883","93,1","10"
"1,500","49,3299000","8,5641883","93,1","10"
"1,550","49,3299000","8,5641883","93,1","10"
"1,600","49,3299000","8,5641883","93,1","10"
"1,650","49,3299000","8,5641883","93,1","10"
"1,700","49,3299000","8,5641883","93,1","10"
"1,750","49,3299000","8,5641883","93,1","10"
"1,800","49,3299000","8,5641883","93,1","10"
"1,850","49,3299000","8,5641883","93,1","10"
"1,900","49,3299000","8,5641883","93,1","10"
"1,950","49,3299000","8,5641883","93,1","10"
"2,000","49,3299000","8,5641883","93,1","10"
"2,050","49,3299000","8,5641883","93,1","10"
"2,100","49,3299000","8,5641883","93,1","10"
"2,150","49,3299000","8,5641883","93,1","10"
"2,200","49,3299000","8,5641883","93,1","10"
"2,250","49,3299000","8,5641883","93,1","10"
"2,300","49,3299000","8,5641883","93,1","10"
"2,350","49,3299000","8,5641883","93,1","10"
"2,400","49,3299000","8,5641883","93,1","10"
"2,450","49,3299000","8,5641883","93,1","10"
"2,500","49,3299000","8,5641883","93,1","10"
"2,550","49,3299000","8,5641883","93,1","10"
"2,600","49,3299000","8,5641883","93,1","10"
"2,650","49,3299000","8,5641883","93,1","10"
"2,700","49,3299000","8,5641883","93,1","10"
"2,750","49,3299000","8,5641883","93,1","10"
"2,800","49,3299000","8,5641883","93,1","10"
"2,850","49,3299000","8,5641883","93,1","10"
"2,900","49,3299000","8,5641883","93,1","10"
"2,950","49,3299000","8,5641883","93,1","10"
"3,000","49,3299000","8,5641883","93,1","10"
"3,050","49,3299000","8,5641883","93,1","10"
"3,100","49,3299000","8,5641883","93,1","10"
"3,150","49,3299000","8,5641883","93,1","10"
"3,200","49,3299000","8,5641883","93,1","10"
"3,250","49,3299000","8,5641883","93,1","10"
"3,300","49,3299000","8,5641883","93,2","10"
"3,350","49,3299000","8,5641883","93,2","10"
"3,400","49,3299000","8,5641883","93,2","10"
"3,450","49,3299000","8,5641883","93,2","10"
"3,500","49,3299000","8,5641883","93,2","10"
"3,550","49,3299000","8,5641883","93,2","10"
"3,600","49,3299000","8,5641883","93,2","10"
"3,650","49,3299000","8,5641883","93,2","10"
"3,700","49,3299000","8,5641883","93,2","10"
"3,750","49,3299000","8,5641883","93,2","10"
"3,800","49,3299000","8,5641883","93,2","10"
"3,850","49,3299000","8,5641883","93,2","10"
"3,900","49,3299000","8,5641883","93,2","10"
"3,950","49,3299000","8,5641883","93,2","10"
"4,000","49,3299000","8,5641883","93,2","10"
"4,050","49,3299000","8,5641883","93,2","10"
"4,100","49,3299000","8,5641883","93,2","10"
"4,150","49,3299000","8,5641883","93,2","10"
"4,200","49,3299000","8,5641874","93,2","10"
"4,250","49,3299000","8,5641866","93,2","10"
"4,300","49,3299000","8,5641866","93,2","10"
"4,350","49,3299000","8,5641866","93,2","10"
"4,400","49,3299000","8,5641866","93,2","10"
"4,450","49,3299000","8,5641866","93,2","10"
"4,500","49,3299000","8,5641866","93,2","10"
"4,550","49,3299000","8,5641866","93,2","10"
"4,600","49,3299000","8,5641866","93,2","10"
"4,650","49,3299000","8,5641866","93,2","10"
"4,700","49,3299000","8,5641866","93,2","10"
"4,750","49,3299000","8,5641866","93,2","10"
"4,800","49,3299000","8,5641866","93,2","10"
"4,850","49,3299000","8,5641866","93,2","10"
"4,900","49,3299000","8,5641866","93,2","10"
"4,950","49,3299000","8,5641866","93,2","10"
"5,000","49,3299000","8,5641866","93,2","10"
"5,050","49,3299000","8,5641866","93,2","10"
"5,100","49,3299000","8,5641866","93,2","10"
"5,150","49,3299000","8,5641866","93,2","10"
"5,200","49,3299000","8,5641866","93,3","10"
"5,250","49,3299000","8,5641866","93,3","10"
"5,300","49,3299000","8,5641866","93,3","10"
"5,350","49,3299000","8,5641866","93,3","10"
"5,400","49,3299000","8,5641866","93,3","10"
"5,450","49,3299000","8,5641866","93,3","10"
"5,500","49,3299000","8,5641866","93,3","10"
"5,550","49,3299000","8,5641866","93,3","10"
"5,600","49,3299000","8,5641866","93,3","10"
"5,650","49,3299000","8,5641866","93,3","10"
"5,700","49,3299000","8,5641866","93,3","10"
"5,750","49,3299000","8,5641866","93,3","10"
"5,800","49,3299000","8,5641866","93,3","11"
"5,850","49,3299000","8,5641866","93,3","11"
"5,900","49,3299000","8,5641866","93,3","11"
"5,950","49,3299000","8,5641866","93,3","11"
"6,000","49,3299000","8,5641866","93,3","11"
"6,050","49,3299000","8,5641866","93,3","11"
"6,100","49,3299000","8,5641866","93,3","11"
"6,150","49,3299000","8,5641866","93,3","11"
"6,200","49,3299000","8,5641866","93,3","11"
"6,250","49,3299000","8,5641866","93,3","11"
"6,300","49,3299000","8,5641866","93,3","11"
"6,350","49,3299000","8,5641866","93,3","11"
"6,400","49,3299000","8,5641866","93,3","11"
"6,450","49,3299000","8,5641866","93,3","11"
"6,500","49,3299000","8,5641866","93,3","11"
"6,550","49,3299000","8,5641866","93,3","11"
"6,600","49,3299000","8,5641866","93,3","11"
"6,650","49,3299000","8,5641866","93,3","11"
"6,700","49,3299000","8,5641866","93,3","11"
"6,750","49,3299000","8,5641866","93,3","11"
"6,800","49,3299000","8,5641866","93,3","11"
"6,850","49,3299000","8,5641866","93,3","11"
"6,900","49,3299000","8,5641866","93,3","11"
"6,950","49,3299000","8,5641866","93,3","11"
"7,000","49,3299000","8,5641866","93,4","11"
"7,050","49,3299000","8,5641866","93,4","11"
"7,100","49,3299000","8,5641866","93,4","11"
"7,150","49,3299000","8,5641866","93,4","11"
"7,200","49,3299000","8,5641866","93,4","11"
"7,250","49,3299000","8,5641866","93,4","11"
"7,300","49,3299000","8,5641866","93,4","11"
"7,350","49,3299000","8,5641866","93,4","11"
"7,400","49,3299000","8,5641866","93,4","11"
"7,450","49,3299000","8,5641866","93,4","11"
"7,500","49,3299000","8,5641866","93,4","11"
"7,550","49,3299000","8,5641866","93,4","11"
"7,600","49,3299000","8,5641866","93,4","11"
"7,650","49,3299000","8,5641866","93,4","11"
"7,700","49,3299000","8,5641866","93,4","11"
"7,750","49,3299000","8,5641866","93,4","11"
"7,800","49,3299000","8,5641866","93,4","11"
"7,850","49,3299000","8,5641866","93,4","11"
"7,900","49,3299000","8,5641866","93,4","11"
"7,950","49,3299000","8,5641866","93,4","11"
"8,000","49,3299000","8,5641866","93,4","11"
"8,050","49,3299000","8,5641866","93,4","11"
"8,100","49,3299000","8,5641866","93,4","11"
"8,150","49,3299000","8,5641866","93,4","11"
"8,200","49,3299000","8,5641866","93,4","11"
"8,250","49,3299000","8,5641866","93,4","11"
"8,300","49,3299000","8,5641866","93,4","11"
"8,350","49,3299000","8,5641866","93,4","11"
"8,400","49,3299000","8,5641866","93,4","11"
"8,450","49,3299000","8,5641866","93,4","11"
"8,500","49,3299000","8,5641866","93,4","11"
"8,550","49,3299000","8,5641866","93,4","11"
"8,600","49,3299000","8,5641866","93,5","11"
"8,650","49,3299000","8,5641866","93,5","11"
"8,700","49,3299000","8,5641866","93,5","11"
"8,750","49,3299000","8,5641866","93,5","11"
"8,800","49,3299000","8,5641866","93,5","11"
"8,850","49,3299000","8,5641866","93,5","11"
"8,900","49,3299000","8,5641866","93,5","11"
"8,950","49,3299000","8,5641866","93,5","11"
"9,000","49,3299000","8,5641866","93,5","11"
"9,050","49,3299000","8,5641866","93,5","11"
"9,100","49,3299000","8,5641866","93,5","11"
"9,150","49,3299000","8,5641866","93,5","11"
"9,200","49,3299000","8,5641866","93,5","11"
"9,250","49,3299000","8,5641866","93,5","11"
"9,300","49,3299000","8,5641866","93,5","11"
"9,350","49,3299000","8,5641866","93,5","11"
"9,400","49,3299000","8,5641866","93,5","11"
"9,450","49,3299000","8,5641866","93,5","11"
"9,500","49,3299000","8,5641866","93,5","11"
"9,550","49,3299000","8,5641866","93,5","11"
"9,600","49,3299000","8,5641866","93,5","11"
"9,650","49,3299000","8,5641866","93,5","11"
"9,700","49,3299000","8,5641866","93,5","11"
"9,750","49,3299000","8,5641866","93,5","11"
"9,800","49,3299000","8,5641866","93,5","11"
"9,850","49,3299000","8,5641866","93,5","11"
"9,900","49,3299000","8,5641866","93,5","11"
"9,950","49,3299000","8,5641866","93,5","11"
"10,000","49,3299000","8,5641866","93,6","11"
"10,050","49,3299000","8,5641866","93,6","11"
"10,100","49,3299000","8,5641866","93,6","11"
"10,150","49,3299000","8,5641866","93,6","11"
"10,200","49,3299000","8,5641866","93,6","11"
"10,250","49,3299000","8,5641866","93,6","11"
"10,300","49,3299000","8,5641866","93,6","11"
"10,350","49,3299000","8,5641866","93,6","11"
"10,400","49,3299000","8,5641866","93,6","11"
"10,450","49,3299000","8,5641866","93,6","11"
"10,500","49,3299000","8,5641866","93,6","11"
"10,550","49,3299000","8,5641866","93,6","11"
"10,600","49,3299000","8,5641866","93,6","11"
"10,650","49,3299000","8,5641866","93,6","11"
"10,700","49,3299000","8,5641866","93,6","11"
"10,750","49,3299000","8,5641866","93,6","11"
"10,800","49,3299000","8,5641866","93,6","11"
"10,850","49,3299000","8,5641866","93,6","11"
"10,900","49,3299000","8,5641866","93,6","11"
"10,950","49,3299000","8,5641866","93,6","11"
"11,000","49,3299000","8,5641866","93,6","11"
"11,050","49,3299000","8,5641866","93,6","11"
"11,100","49,3299000","8,5641866","93,6","11"
"11,150","49,3299000","8,5641866","93,6","11"
"11,200","49,3299000","8,5641866","93,6","11"
"11,250","49,3299000","8,5641866","93,6","11"
"11,300","49,3299000","8,5641866","93,6","11"
"11,350","49,3299000","8,5641866","93,6","11"
"11,400","49,3299000","8,5641866","93,6","11"
"11,450","49,3299000","8,5641866","93,6","11"
"11,500","49,3299000","8,5641866","93,6","11"
"11,550","49,3299000","8,5641866","93,6","11"
"11,600","49,3299000","8,5641866","93,6","11"
"11,650","49,3299000","8,5641866","93,6","11"
"11,700","49,3299000","8,5641866","93,6","11"
"11,750","49,3299000","8,5641866","93,6","11"
"11,800","49,3299000","8,5641866","93,7","11"
"11,850","49,3299000","8,5641866","93,7","11"
"11,900","49,3299000","8,5641866","93,7","11"
"11,950","49,3299000","8,5641866","93,7","11"
"12,000","49,3299000","8,5641866","93,7","11"
"12,050","49,3299000","8,5641866","93,7","11"
"12,100","49,3299000","8,5641866","93,7","11"
"12,150","49,3299000","8,5641866","93,7","11"
"12,200","49,3299000","8,5641866","93,7","11"
"12,250","49,3299000","8,5641866","93,7","11"
"12,300","49,3299000","8,5641866","93,7","11"
"12,350","49,3299000","8,5641866","93,7","11"
"12,400","49,3299000","8,5641866","93,7","11"
"12,450","49,3299000","8,5641866","93,7","11"
"12,500","49,3299000","8,5641858","93,7","11"
"12,550","49,3299000","8,5641850","93,7","11"
"12,600","49,3299000","8,5641850","93,7","11"
"12,650","49,3299000","8,5641850","93,7","11"
"12,700","49,3299000","8,5641850","93,7","11"
"12,750","49,3299000","8,5641850","93,7","11"
"12,800","49,3299000","8,5641850","93,7","11"
"12,850","49,3299000","8,5641850","93,7","11"
"12,900","49,3299000","8,5641850","93,7","11"
"12,950","49,3299000","8,5641850","93,7","11"
"13,000","49,3299000","8,5641850","93,7","11"
"13,050","49,3299000","8,5641850","93,7","11"
"13,100","49,3299000","8,5641850","93,7","11"
"13,150","49,3299000","8,5641850","93,7","11"
"13,200","49,3299000","8,5641850","93,7","11"
"13,250","49,3299000","8,5641850","93,7","11"
"13,300","49,3299000","8,5641850","93,7","11"
"13,350","49,3299000","8,5641850","93,7","11"
"13,400","49,3299000","8,5641850","93,7","11"
"13,450","49,3299000","8,5641850","93,7","11"
"13,500","49,3299000","8,5641850","93,7","11"
"13,550","49,3299000","8,5641850","93,7","11"
"13,600","49,3299000","8,5641850","93,7","11"
"13,650","49,3299000","8,5641850","93,7","11"
"13,700","49,3299000","8,5641850","93,7","11"
"13,750","49,3299000","8,5641850","93,7","11"
"13,800","49,3299000","8,5641850","93,7","11"
"13,850","49,3299000","8,5641850","93,7","11"
"13,900","49,3299000","8,5641850","93,7","11"
"13,950","49,3299000","8,5641850","93,7","11"
"14,000","49,3299000","8,5641850","93,7","11"
"14,050","49,3299000","8,5641850","93,7","11"
"14,100","49,3299000","8,5641850","93,7","11"
"14,150","49,3299000","8,5641850","93,7","11"
"14,200","49,3299000","8,5641850","93,7","11"
"14,250","49,3299000","8,5641850","93,7","11"
"14,300","49,3299000","8,5641850","93,7","11"
"14,350","49,3299000","8,5641850","93,7","11"
"14,400","49,3299000","8,5641850","93,7","11"
"14,450","49,3299000","8,5641850","93,7","11"
"14,500","49,3299000","8,5641850","93,7","11"
"14,550","49,3299000","8,5641850","93,7","11"
"14,600","49,3299000","8,5641850","93,7","11"
"14,650","49,3299000","8,5641850","93,7","11"
"14,700","49,3299000","8,5641850","93,7","11"
"14,750","49,3299000","8,5641850","93,7","11"
"14,800","49,3299000","8,5641850","93,7","11"
"14,850","49,3299000","8,5641850","93,7","11"
"14,900","49,3299000","8,5641850","93,7","11"
"14,950","49,3299000","8,5641850","93,7","11"
"15,000","49,3299000","8,5641850","93,7","11"
"15,050","49,3299000","8,5641850","93,7","11"
"15,100","49,3299000","8,5641850","93,7","11"
"15,150","49,3299000","8,5641850","93,7","11"
"15,200","49,3299000","8,5641850","93,7","11"
"15,250","49,3299000","8,5641850","93,7","11"
"15,300","49,3299000","8,5641850","93,7","11"
"15,350","49,3299000","8,5641850","93,7","11"
"15,400","49,3299000","8,5641850","93,7","11"
"15,450","49,3299000","8,5641850","93,7","11"
"15,500","49,3299000","8,5641850","93,7","11"
"15,550","49,3299000","8,5641850","93,7","11"
"15,600","49,3299000","8,5641850","93,7","11"
"15,650","49,3299000","8,5641850","93,7","11"
"15,700","49,3299000","8,5641850","93,7","11"
"15,750","49,3299000","8,5641850","93,7","11"
"15,800","49,3299000","8,5641850","93,7","11"
"15,850","49,3299000","8,5641850","93,7","11"
"15,900","49,3299000","8,5641850","93,8","11"
"15,950","49,3299000","8,5641850","93,8","11"
"16,000","49,3299000","8,5641850","93,8","11"
"16,050","49,3299000","8,5641850","93,8","11"
"16,100","49,3299000","8,5641850","93,8","11"
"16,150","49,3299000","8,5641850","93,8","11"
"16,200","49,3299000","8,5641850","93,8","11"
"16,250","49,3299000","8,5641850","93,8","11"
"16,300","49,3299000","8,5641850","93,8","11"
"16,350","49,3299000","8,5641850","93,8","11"
"16,400","49,3299000","8,5641850","93,8","11"
"16,450","49,3299000","8,5641850","93,8","11"
"16,500","49,3299000","8,5641850","93,8","11"
"16,550","49,3299000","8,5641850","93,8","11"
"16,600","49,3299000","8,5641850","93,8","11"
"16,650","49,3299000","8,5641850","93,8","11"
"16,700","49,3299008","8,5641850","93,8","11"
"16,750","49,3299016","8,5641850","93,8","11"
"16,800","49,3299016","8,5641850","93,8","11"
"16,850","49,3299016","8,5641850","93,8","11"
"16,900","49,3299016","8,5641850","93,8","11"
"16,950","49,3299016","8,5641850","93,8","11"
"17,000","49,3299016","8,5641850","93,8","11"
"17,050","49,3299016","8,5641850","93,8","11"
"17,100","49,3299016","8,5641850","93,8","11"
"17,150","49,3299016","8,5641850","93,8","11"
"17,200","49,3299016","8,5641850","93,8","11"
"17,250","49,3299016","8,5641850","93,8","11"
"17,300","49,3299016","8,5641850","93,8","11"
"17,350","49,3299016","8,5641850","93,8","11"
"17,400","49,3299016","8,5641850","93,8","11"
"17,450","49,3299016","8,5641850","93,8","11"
"17,500","49,3299016","8,5641850","93,8","11"
"17,550","49,3299016","8,5641850","93,8","11"
"17,600","49,3299016","8,5641850","93,8","11"
"17,650","49,3299016","8,5641850","93,8","11"
"17,700","49,3299016","8,5641850","93,8","11"
"17,750","49,3299016","8,5641850","93,8","11"
"17,800","49,3299016","8,5641850","93,8","11"
"17,850","49,3299016","8,5641850","93,8","11"
"17,900","49,3299016","8,5641850","93,8","11"
"17,950","49,3299016","8,5641850","93,8","11"
"18,000","49,3299016","8,5641850","93,8","11"
"18,050","49,3299016","8,5641850","93,8","11"
"18,100","49,3299016","8,5641850","93,8","11"
"18,150","49,3299016","8,5641850","93,8","11"
"18,200","49,3299016","8,5641850","93,8","11"
"18,250","49,3299016","8,5641850","93,8","11"
"18,300","49,3299016","8,5641850","93,8","11"
"18,350","49,3299016","8,5641850","93,8","11"
"18,400","49,3299016","8,5641841","93,8","11"
"18,450","49,3299016","8,5641833","93,8","11"
"18,500","49,3299024","8,5641833","93,8","11"
"18,550","49,3299033","8,5641833","93,8","11"
"18,600","49,3299033","8,5641833","93,8","11"
"18,650","49,3299033","8,5641833","93,8","11"
"18,700","49,3299041","8,5641825","93,8","11"
"18,750","49,3299050","8,5641816","93,8","11"
"18,800","49,3299050","8,5641816","93,8","11"
"18,850","49,3299050","8,5641816","93,8","11"
"18,900","49,3299058","8,5641816","93,8","11"
"18,950","49,3299066","8,5641816","93,8","11"
"19,000","49,3299075","8,5641808","93,8","11"
"19,050","49,3299083","8,5641800","93,8","11"
"19,100","49,3299083","8,5641800","93,8","11"
"19,150","49,3299083","8,5641800","93,8","11"
"19,200","49,3299091","8,5641792","93,8","11"
"19,250","49,3299100","8,5641783","93,8","11"
"19,300","49,3299108","8,5641783","93,8","11"
"19,350","49,3299116","8,5641783","93,8","11"
"19,400","49,3299124","8,5641774","93,8","11"
"19,450","49,3299133","8,5641766","93,8","11"
"19,500","49,3299142","8,5641758","93,8","11"
"19,550","49,3299150","8,5641750","93,8","11"
"19,600","49,3299158","8,5641750","93,8","11"
"19,650","49,3299166","8,5641750","93,8","11"
"19,700","49,3299174","8,5641741","93,8","11"
"19,750","49,3299183","8,5641733","93,8","11"
"19,800","49,3299191","8,5641725","93,8","11"
"19,850","49,3299200","8,5641716","93,8","11"
"19,900","49,3299208","8,5641716","93,9","11"
"19,950","49,3299216","8,5641716","93,9","11"
"20,000","49,3299224","8,5641708","93,9","11"
"20,050","49,3299233","8,5641700","93,9","11"
"20,100","49,3299249","8,5641691","93,9","11"
"20,150","49,3299266","8,5641683","93,9","11"
"20,200","49,3299275","8,5641674","93,9","11"
"20,250","49,3299283","8,5641666","93,9","11"
"20,300","49,3299291","8,5641666","93,9","11"
"20,350","49,3299300","8,5641666","93,9","11"
"20,400","49,3299316","8,5641658","93,9","11"
"20,450","49,3299333","8,5641650","93,9","11"
"20,500","49,3299342","8,5641641","93,9","11"
"20,550","49,3299350","8,5641633","93,9","11"
"20,600","49,3299358","8,5641624","93,9","11"
"20,650","49,3299366","8,5641616","93,9","11"
"20,700","49,3299383","8,5641608","93,9","11"
"20,750","49,3299400","8,5641600","93,9","11"
"20,800","49,3299408","8,5641591","93,9","11"
"20,850","49,3299416","8,5641583","93,9","11"
"20,900","49,3299433","8,5641574","93,9","11"
"20,950","49,3299450","8,5641566","93,9","11"
"21,000","49,3299466","8,5641558","93,9","11"
"21,050","49,3299483","8,5641550","93,9","11"
"21,100","49,3299491","8,5641542","93,9","11"
"21,150","49,3299500","8,5641533","93,9","11"
"21,200","49,3299516","8,5641524","93,9","11"
"21,250","49,3299533","8,5641516","93,9","11"
"21,300","49,3299541","8,5641508","93,9","11"
"21,350","49,3299550","8,5641500","93,9","11"
"21,400","49,3299567","8,5641491","93,9","11"
"21,450","49,3299583","8,5641483","93,9","11"
"21,500","49,3299600","8,5641475","93,9","11"
"21,550","49,3299616","8,5641466","93,9","11"
"21,600","49,3299633","8,5641458","93,9","11"
"21,650","49,3299650","8,5641450","93,9","11"
"21,700","49,3299658","8,5641442","93,9","11"
"21,750","49,3299666","8,5641433","93,9","11"
"21,800","49,3299683","8,5641424","93,9","11"
"21,850","49,3299700","8,5641416","93,9","11"
"21,900","49,3299716","8,5641408","93,9","11"
"21,950","49,3299733","8,5641400","93,9","11"
"22,000","49,3299741","8,5641391","93,9","11"
"22,050","49,3299750","8,5641383","93,9","11"
"22,100","49,3299766","8,5641375","93,9","10"
"22,150","49,3299783","8,5641366","93,9","10"
"22,200","49,3299799","8,5641358","93,9","10"
"22,250","49,3299816","8,5641350","93,9","10"
"22,300","49,3299833","8,5641342","93,9","10"
"22,350","49,3299850","8,5641333","93,9","10"
"22,400","49,3299858","8,5641324","93,9","10"
"22,450","49,3299866","8,5641316","93,9","10"
"22,500","49,3299883","8,5641308","93,9","10"
"22,550","49,3299900","8,5641300","93,9","10"
"22,600","49,3299916","8,5641291","93,9","11"
"22,650","49,3299933","8,5641283","93,9","11"
"22,700","49,3299950","8,5641275","93,9","11"
"22,750","49,3299966","8,5641266","93,9","11"
"22,800","49,3299975","8,5641258","93,9","11"
"22,850","49,3299983","8,5641250","93,9","11"
"22,900","49,3300000","8,5641241","93,9","11"
"22,950","49,3300016","8,5641233","93,9","11"
"23,000","49,3300033","8,5641224","93,9","11"
"23,050","49,3300050","8,5641216","93,9","11"
"23,100","49,3300067","8,5641216","93,9","11"
"23,150","49,3300083","8,5641216","93,9","11"
"23,200","49,3300099","8,5641208","93,9","11"
"23,250","49,3300116","8,5641200","93,9","11"
"23,300","49,3300124","8,5641191","93,9","11"
"23,350","49,3300133","8,5641183","93,9","11"
"23,400","49,3300149","8,5641174","93,9","11"
"23,450","49,3300166","8,5641166","93,9","11"
"23,500","49,3300183","8,5641158","93,9","11"
"23,550","49,3300200","8,5641150","93,9","11"
"23,600","49,3300216","8,5641141","94,0","11"
"23,650","49,3300233","8,5641133","94,0","11"
"23,700","49,3300242","8,5641124","94,0","11"
"23,750","49,3300250","8,5641116","94,0","11"
"23,800","49,3300266","8,5641108","94,0","11"
"23,850","49,3300283","8,5641100","94,0","11"
"23,900","49,3300299","8,5641092","94,0","11"
"23,950","49,3300316","8,5641083","94,0","11"
"24,000","49,3300333","8,5641074","94,0","11"
"24,050","49,3300350","8,5641066","94,0","11"
"24,100","49,3300358","8,5641058","94,0","11"
"24,150","49,3300366","8,5641050","94,0","11"
"24,200","49,3300383","8,5641041","94,0","11"
"24,250","49,3300400","8,5641033","94,0","11"
"24,300","49,3300416","8,5641025","94,0","11"
"24,350","49,3300433","8,5641016","94,0","11"
"24,400","49,3300441","8,5641008","94,0","11"
"24,450","49,3300450","8,5641000","94,0","11"
"24,500","49,3300467","8,5641000","94,0","11"
"24,550","49,3300483","8,5641000","94,0","11"
"24,600","49,3300499","8,5640992","94,0","11"
"24,650","49,3300516","8,5640983","94,0","11"
"24,700","49,3300524","8,5640974","94,0","11"
"24,750","49,3300533","8,5640966","94,0","11"
"24,800","49,3300549","8,5640958","94,0","11"
"24,850","49,3300566","8,5640950","94,0","11"
"24,900","49,3300574","8,5640941","94,0","11"
"24,950","49,3300583","8,5640933","94,0","11"
"25,000","49,3300599","8,5640925","94,0","11"
"25,050","49,3300616","8,5640916","94,0","11"
"25,100","49,3300625","8,5640908","94,0","11"
"25,150","49,3300633","8,5640900","94,0","11"
"25,200","49,3300641","8,5640900","94,0","11"
"25,250","49,3300650","8,5640900","94,0","11"
"25,300","49,3300666","8,5640892","94,0","11"
"25,350","49,3300683","8,5640883","94,0","11"
"25,400","49,3300692","8,5640874","94,0","11"
"25,450","49,3300700","8,5640866","94,0","11"
"25,500","49,3300708","8,5640858","94,0","11"
"25,550","49,3300716","8,5640850","94,0","11"
"25,600","49,3300733","8,5640850","94,0","11"
"25,650","49,3300750","8,5640850","94,0","11"
"25,700","49,3300758","8,5640841","94,0","11"
"25,750","49,3300766","8,5640833","94,0","11"
"25,800","49,3300774","8,5640833","94,0","11"
"25,850","49,3300783","8,5640833","94,0","11"
"25,900","49,3300791","8,5640825","94,1","11"
"25,950","49,3300800","8,5640816","94,1","11"
"26,000","49,3300808","8,5640808","94,1","11"
"26,050","49,3300816","8,5640800","94,1","11"
"26,100","49,3300833","8,5640800","94,1","11"
"26,150","49,3300850","8,5640800","94,1","11"
"26,200","49,3300858","8,5640791","94,1","11"
"26,250","49,3300866","8,5640783","94,1","11"
"26,300","49,3300874","8,5640774","94,1","11"
"26,350","49,3300883","8,5640766","94,1","11"
"26,400","49,3300891","8,5640766","94,1","11"
"26,450","49,3300900","8,5640766","94,1","11"
"26,500","49,3300908","8,5640758","94,1","11"
"26,550","49,3300916","8,5640750","94,1","11"
"26,600","49,3300924","8,5640750","94,1","11"
"26,650","49,3300933","8,5640750","94,1","11"
"26,700","49,3300933","8,5640741","94,1","11"
"26,750","49,3300933","8,5640733","94,1","11"
"26,800","49,3300941","8,5640733","94,1","11"
"26,850","49,3300950","8,5640733","94,1","11"
"26,900","49,3300958","8,5640733","94,1","11"
"26,950","49,3300966","8,5640733","94,1","11"
"27,000","49,3300974","8,5640725","94,1","11"
"27,050","49,3300983","8,5640716","94,1","11"
"27,100","49,3300983","8,5640716","94,1","11"
"27,150","49,3300983","8,5640716","94,1","11"
"27,200","49,3300991","8,5640708","94,1","11"
"27,250","49,3301000","8,5640700","94,1","11"
"27,300","49,3301008","8,5640700","94,1","11"
"27,350","49,3301016","8,5640700","94,1","11"
"27,400","49,3301016","8,5640700","94,1","11"
"27,450","49,3301016","8,5640700","94,1","11"
"27,500","49,3301024","8,5640700","94,1","11"
"27,550","49,3301033","8,5640700","94,1","11"
"27,600","49,3301041","8,5640691","94,1","11"
"27,650","49,3301050","8,5640683","94,1","11"
"27,700","49,3301050","8,5640683","94,1","11"
"27,750","49,3301050","8,5640683","94,1","11"
"27,800","49,3301058","8,5640683","94,1","11"
"27,850","49,3301066","8,5640683","94,1","11"
"27,900","49,3301066","8,5640674","94,1","11"
"27,950","49,3301066","8,5640666","94,1","11"
"28,000","49,3301066","8,5640666","94,1","11"
"28,050","49,3301066","8,5640666","94,1","11"
"28,100","49,3301075","8,5640666","94,1","11"
"28,150","49,3301083","8,5640666","94,1","11"
"28,200","49,3301083","8,5640666","94,1","11"
"28,250","49,3301083","8,5640666","94,1","11"
"28,300","49,3301091","8,5640666","94,1","11"
"28,350","49,3301100","8,5640666","94,1","11"
"28,400","49,3301100","8,5640666","94,1","11"
