0.0102287824177,35.7248561972,62.7763421209
0.0105264083538,35.287976755,62.5108795264
0.0108187291814,34.8526623565,62.2435684665
0.0111056234608,34.4190029818,61.9743657858
0.0113869553864,33.9870886111,61.7032283291
0.0116625755362,33.5570092244,61.4301129411
0.0119323216635,33.1288548018,61.1549764665
0.0121960195314,32.7027153233,60.8777757499
0.012453483792,32.278680769,60.5984676362
0.012704518911,31.856841119,60.3170089699
0.0129489201368,31.4372863534,60.0333565959
0.0131864745152,31.0201064522,59.7474673589
0.0134169619467,30.6053913955,59.4592981034
0.0136401562858,30.1932311634,59.1688056743
0.0138558264789,29.783715736,58.8759469163
0.0140637377386,29.3769350933,58.5806786741
0.0142636527493,28.9729792154,58.2829577923
0.0144553329006,28.5719380823,57.9827411157
0.0146385395421,28.1739016743,57.679985489
0.0148130352552,27.7789599712,57.374647757
0.0149785851339,27.3872029533,57.0666847642
0.0151349580683,26.9987206005,56.7560533555
0.0152819280239,26.613602893,56.4427103755
0.0154192753073,26.2319398107,56.126612669
0.0155467878115,25.8538213339,55.8077170806
0.0156642622316,25.4793374426,55.4859804551
0.015771505242,25.1085781167,55.1613596372
0.0158683346278,24.7416333365,54.8338114715
0.0159545803595,24.378592265,54.503293175
0.0160300856056,24.019486549,54.1697881579
0.0160947076714,23.6642534202,53.8333228288
0.01614831886,23.3128213411,53.4939275896
0.0161908072455,22.9651187739,53.1516328424
0.0162220773528,22.6210741807,52.8064689894
0.0162420507386,22.2806160238,52.4584664327
0.016250666468,21.9436727655,52.1076555743
0.016247881482,21.6101728681,51.7540668165
0.016233670854,21.2800447937,51.3977305612
0.0162080279317,20.9532170046,51.0386772107
0.0161709643644,20.629617963,50.6769371669
0.0161225100136,20.3091761312,50.3125408321
0.0160627127506,19.9918199715,49.9455186083
0.0159916381406,19.677477946,49.5759008977
0.0159093690166,19.366078517,49.2037181023
0.015816004949,19.0575501468,48.8290006243
0.0157116616124,18.7518212976,48.4517788657
0.0155964700585,18.4488204316,48.0720832288
0.0154705758996,18.1484760111,47.6899441155
0.0153341384099,17.8507164983,47.305391928
0.0151873295534,17.5554703555,46.9184570684
0.0150303329452,17.2626660448,46.5291699388
0.014863342756,16.9722320287,46.1375609413
0.0146865625669,16.6840967692,45.7436604781
0.0145002041854,16.3981887286,45.3474989512
0.0143044864296,16.1144363692,44.9491067627
0.0140996338911,15.8327681532,44.5485143148
0.0138858756833,15.5531125429,44.1457520096
0.0136634441861,15.2753980005,43.7408502491
0.0134325737923,14.9995529882,43.3338394355
0.0131934996653,14.7255059683,42.9247499709
0.0129464565144,14.453185403,42.5136122574
0.0126916773942,14.1825197546,42.1004566971
0.0124293925349,13.9134374853,41.6853136922
0.0121598282075,13.6458670573,41.2682136446
0.0118832056304,13.379736933,40.8491869566
0.0115997399202,13.1149755745,40.4282640302
0.0113096390903,12.851511444,40.0054752676
0.0110131031016,12.5892730039,39.5808510708
0.0107103229652,12.3281887163,39.154421842
0.0104014799012,12.0681870435,38.7262179833
0.0100867445524,11.8091964478,38.2962698968
0.00976627625614,11.5511453914,37.8646079845
0.00944022237153,11.2939623365,37.4312626487
0.00910871766444,11.0375805671,36.9962642913
0.00877188374783,10.7820271203,36.5596433146
0.00842982857736,10.5274141472,36.1214301206
0.00808264600094,10.2738568879,35.6816551115
0.00773041536068,10.0214705821,35.2403486893
0.00741367111513,9.77037046994,34.7975412561
0.00717307834327,9.52067179125,34.3532632141
0.00700886336841,9.27248978599,33.9075449654
0.00692125380366,9.0259396941,33.4604169121
0.0069105410061,8.78113675553,33.0119094562
0.00697714022611,8.5381962102,32.562053
0.00712164897303,8.29723329807,32.1108779454
0.0073449041639,8.05836325906,31.6584146947
0.00764803865282,7.82170133313,31.2046936499
0.00803253775291,7.58736276019,30.7497452131
0.00850029636231,7.3554627802,30.2935997864
0.00905367728653,7.1261166331,29.8362877721
0.00969557130705,6.89943955881,29.377839572
0.0104294594724,6.67554679729,28.9182855885
0.0112594779714,6.45455358847,28.4576562235
0.0121904857734,6.23657517228,27.9959818792
0.0132281349616,6.02172678868,27.5332929576
0.0143789433182,5.81012367759,27.069619861
0.0156503681975,5.60188107895,26.6049929914
0.0170508799975,5.39711423271,26.1394427509
0.0185900325366,5.1959383788,25.6729995417
0.0202785262816,4.99846875716,25.2056937658
0.0221282585311,4.80482060773,24.7375558253
0.0241523522119,4.61510917045,24.2686161224
0.02636515173,4.42944968526,23.7989050591
0.0287821701514,4.2479573921,23.3284530376
0.0314199666965,4.0707475309,22.85729046
0.0342959269597,3.8979353416,22.3854477284
0.0374279103547,3.72963606415,21.9129552448
0.040833720161,3.56596493848,21.4398434115
0.0445303416918,3.40704413008,20.96614401
0.0485328845831,3.25363047637,20.4920152445
0.0527134478985,3.10761689526,20.0178416188
0.0569226812305,2.9710142972,19.5440311401
0.0611359013856,2.84583359266,19.0709918158
0.0653210459126,2.73408569209,18.5991316529
0.0694386938208,2.63778150597,18.1288586588
0.0734424665679,2.55893194474,17.6605808406
0.0772798987819,2.49954791888,17.1947062057
0.0808938431858,2.46164033884,16.7316427611
0.0842244309446,2.44722011508,16.2717985142
0.087211548052,2.45829815808,15.8155814721
0.0897977156615,2.49688537828,15.3633996422
0.0919311874308,2.56499268616,14.9156610315
0.0935690137516,2.66422558297,14.4727736474
0.0946797861519,2.79375819436,14.035145497
0.0952457775138,2.95186235448,13.6031845877
0.0952642406923,3.13680840978,13.1772989265
0.0947477157998,3.3468667067,12.7578965208
0.0937233112477,3.5803075917,12.3453853778
0.0922310451208,3.83540141123,11.9401735047
0.0903214393168,4.11041851174,11.5426689086
0.088052630873,4.40362923967,11.1532795969
0.0854872931636,4.71330394149,10.7724135768
0.0826896443979,5.03771296364,10.4004788555
0.0797227709574,5.37512665256,10.0378834402
0.0766464226188,5.72381535472,9.68503533816
0.0735153606654,6.08216858891,9.34229625243
0.0703782708524,6.44948567403,9.00967438528
0.0672771993224,6.82548535214,8.68701497303
0.0642474342078,7.20988860653,8.37416238118
0.0613177382113,7.60241642053,8.07096097521
0.0585108347709,8.00278977743,7.77725512061
0.0558440581871,8.41072966056,7.49288918288
0.0533557547233,8.82595705321,7.2177075275
0.0510679408619,9.2481929387,6.95155451997
0.04896974853,9.67715830035,6.69427452576
0.0470504136642,10.1125741214,6.44571191038
0.0452995112896,10.5541613853,6.2057110393
0.0437071227975,11.0016410752,5.97411627802
0.042263950821,11.4547341746,5.75077199203
0.0409613944452,11.9131616666,5.53552254682
0.0397915951126,12.3766445346,5.32821230788
0.0387474615425,12.844903762,5.1286856407
0.0378226802765,13.3176603319,4.93678691076
0.0370117170741,13.7946352278,4.75236048355
0.0363098132692,14.275549433,4.57525072457
0.0357129803275,14.7601239307,4.4053019993
0.0352179951823,15.2480797042,4.24235867324
0.0348223984255,15.7391377369,4.08626511187
0.0345244970791,16.2330190121,3.93686568068
0.0343233734307,16.7294445131,3.79400474517
0.0342189012727,17.2281352232,3.65752667081
0.034211770822,17.7288121257,3.5272758231
0.0343035235967,18.2311962039,3.40309656754
0.0344965985833,18.7350084412,3.2848332696
0.034794391132,19.2399698207,3.17233029478
0.0352013261541,19.7458009735,3.06544009977
0.0357229473617,20.2522104703,2.96429196767
0.0363660244622,20.7588921053,2.869354373
0.0371386803912,21.2655387698,2.78111651616
0.0380505407916,21.771843355,2.70006759751
0.0391129079948,22.2774987521,2.62669681744
0.0403389616521,22.7821978522,2.56149337633
0.0417439878078,23.2856335467,2.50494647455
0.0433456374479,23.7874987268,2.45754531248
0.0451445030975,24.2874862836,2.41977909051
0.0471285607104,24.7852891084,2.392137009
0.0492975646986,25.2806000924,2.37510826834
0.0516495114471,25.7731121269,2.36918206891
0.054179895698,26.262518103,2.37484761109
0.0568808834722,26.748510912,2.39259409525
0.0597404141471,27.230783445,2.42291072177
0.062741258885,27.7090285934,2.46628669103
0.0658600808969,28.1829392483,2.52321120342
0.0690665643794,28.652208301,2.5941734593
0.0723227017067,29.1165286427,2.67966265906
0.0755823495449,29.5755931645,2.78016800307
0.0787911794436,30.0290947578,2.89617869172
0.0818871513472,30.4767263137,3.02818392538
0.0848016230412,30.9181807234,3.17667290443
0.0874611694855,31.3531508782,3.34213482926
0.0897901209324,31.7813296694,3.52505890023
0.0917137405677,32.202409988,3.72593431773
0.0931618608293,32.6160847254,3.94525028213
0.0940726990505,33.0220467727,4.18349599382
0.0943964986525,33.4199207062,4.44095631047
0.0940986124485,33.809052312,4.71708217779
0.0931616739328,34.1887162683,5.01111184482
0.0915865928641,34.5581872534,5.32228356056
0.0893922505557,34.9167399455,5.649835574
0.0866139329615,35.2636490229,5.99300613413
0.0833006944971,35.5981891637,6.35103348995
0.0795119634031,35.9196350462,6.72315589044
0.0753137611969,36.2272613486,7.10861158459
0.0707749093492,36.5203427493,7.5066388214
0.065963544386,36.7981539263,7.91647584987
0.0610843032105,37.0599695579,8.33736091897
0.05632893083,37.3050643225,8.76853227771
0.051734596673,37.5328001293,9.20922817507
0.0473273906893,37.7434375205,9.65868686005
0.0431240351436,37.9377663151,10.1161465816
0.039133575269,38.1165831397,10.5808455888
0.0353589497649,38.2806846207,11.0520221306
0.0317983858416,38.4308673845,11.528914456
0.0284465958287,38.5679280577,12.0107608139
0.0252957743819,38.6926632666,12.4967994534
0.0223364089918,38.8058696378,12.9862686235
0.0195579238891,38.9083437978,13.4784065731
0.0169491804693,39.0008823729,13.9724515513
0.0144988575317,39.0842819896,14.467641807
0.0121957331233,39.1593392745,14.9632155892
0.010028887389,39.2268508539,15.4584111469
0.00798784311921,39.2876457499,15.9525030811
0.00606265797369,39.3429140045,16.4451711037
0.00424397984451,39.394071386,16.9363482202
0.00252307459901,39.4425371144,17.4259713099
0.000891833535042,39.4897304099,17.9139772519
-0.000657233710344,39.5370704926,18.4003029255
-0.00213101636317,39.5859765826,18.8848852096
-0.00353582644368,39.6378679002,19.3676609835
-0.00487742688367,39.6941636653,19.8485671264
-0.0061610619488,39.7562830981,20.3275405174
-0.00739148860026,39.8256454188,20.8045180357
-0.00857300782911,39.9036698475,21.2794365603
-0.00970949530128,39.9917756042,21.7522329706
-0.0108044308829,40.0913819092,22.2228441456
-0.0118609267885,40.2039079826,22.6912069644
-0.0128817542236,40.3307730444,23.1572583063
-0.0138693684864,40.4732167511,23.6209350504
-0.0148259325598,40.6310991782,24.0821740758
-0.0157533392713,40.8036409137,24.5409122618
-0.0166532321292,40.9900590467,24.9970864874
-0.0175270249602,41.1895706668,25.4506336318
-0.0183759204844,41.4013928632,25.9014905742
-0.0192009279639,41.6247427252,26.3495941937
-0.0200028800602,41.8588373424,26.7948813695
-0.020782449024,42.1028938038,27.2372889808
-0.0215401623352,42.3561291991,27.6767539067
-0.0222764178936,42.6177606173,28.1132130263
-0.0229914988473,42.8870051481,28.5466032188
-0.0236855881312,43.1630798805,28.9768613634
-0.0243587827666,43.4452019041,29.4039243392
-0.0250111079598,43.7325883081,29.8277290254
-0.0256425310175,44.024456182,30.2482123011
-0.0262529750789,44.320022615,30.6653110456
-0.0268423326518,44.6185269454,31.0789621378
-0.0274104789189,44.9196322964,31.4891024571
-0.0279572847727,45.2233818099,31.8956688825
-0.0284826295223,45.5298320905,32.2985982932
-0.0289864132064,45.8390397434,32.6978275685
-0.0294685684429,46.1510613733,33.0932935873
-0.0299290717376,46.4659535851,33.4849332289
-0.0303679541781,46.7837729837,33.8726833725
-0.03078531144,47.1045761739,34.2564808971
-0.0311813130371,47.4284197607,34.636262682
-0.03155621076,47.7553603489,35.0119656063
-0.0319103462565,48.0854545434,35.3835265492
-0.0322441577235,48.4187589491,35.7508823897
-0.032558185698,48.7553301708,36.1139700072
-0.0328530779529,49.0952248134,36.4727262807
-0.0331338507271,49.4384994819,36.8270880893
-0.0334034436889,49.785210781,37.1769923123
-0.0336594635278,50.1354153156,37.5223758289
-0.0338995144146,50.4891696907,37.863175518
-0.0341212114877,50.8465305111,38.199328259
-0.0343221958317,51.2075543817,38.5307709309
-0.0345001507219,51.5722979073,38.857440413
-0.0346528188682,51.9408176929,39.1792735843
-0.0347780203491,52.3131703433,39.496207324
-0.0348736708931,52.6894124634,39.8081785114
-0.0349378001343,53.069600658,40.1151240255
-0.0349685694482,53.4537915321,40.4169807455
-0.0349642889632,53.8420416905,40.7136855505
-0.0349234333428,54.2344077381,41.0051753198
-0.0348446559466,54.6309462797,41.2913869324
-0.0347268010021,55.0317139203,41.5722572676
-0.0345689134583,55.4367672647,41.8477232044
-0.0343702462372,55.8461629179,42.1177216221
-0.0341302646631,56.2599574846,42.3821893997
-0.0338486479102,56.6782075697,42.6410634165
-0.0335252873867,57.1009697782,42.8942805517
-0.0331602820457,57.5283007149,43.1417776842
-0.0327539306882,57.9602569847,43.3834916934
-0.0323067213991,58.3968951925,43.6193594584
-0.0318193183197,58.838238576,43.8493430118
-0.0312925460223,59.2841717986,44.0735088501
-0.0307273717993,59.734543555,44.2919505841
-0.0301248862165,60.1892025399,44.504761825
-0.0294862823071,60.647997448,44.7120361838
-0.0288128337919,61.1107769739,44.9138672716
-0.028105872713,61.5773898122,45.1103486994
-0.0273667668572,62.0476846577,45.3015740784
-0.0265968973208,62.5215102049,45.4876370195
-0.0257976365406,62.9987151485,45.6686311339
-0.0249703270744,63.4791481833,45.8446500325
-0.024116261379,63.9626580038,46.0157873265
-0.0232366627818,64.4490933046,46.182136627
-0.0223326678034,64.9383027806,46.3437915449
-0.021405309943,65.4301351262,46.5008456914
-0.0204555049951,65.9244390363,46.6533926775
-0.0194840379329,66.4210632053,46.8015261143
-0.0184915513598,66.919856328,46.9453396128
-0.0174785355049,67.4206670991,47.0849267841
-0.0164453197206,67.9233442132,47.2203812394
-0.0153920654273,68.4277363649,47.3517965895
-0.014318760446,68.933692249,47.4792664456
-0.0132252146628,69.44106056,47.6028844188
-0.0121110569802,69.9496899927,47.7227441202
-0.0109757335261,70.4594292416,47.8389391607
-0.00981850712136,70.9701270015,47.9515631514
-0.00863845803635,71.481631967,48.0607097035
-0.00743448611287,71.9937928327,48.166472428
-0.00620531437601,72.5064582933,48.2689449358
-0.00494949432195,73.0194770435,48.3682208382
-0.00366541313592,73.532697778,48.4643937462
-0.00235130317469,74.0459691913,48.5575572708
-0.00100525413731,74.5591399782,48.6478050231
0.000374771551441,75.0720588332,48.7352306142
0.00179091950903,75.5845744511,48.819927655
0.00324541955747,76.0965355266,48.9019897568
0.00474055639314,76.6077907542,48.9815105305
0.00627863374199,77.1181888286,49.0585835872
0.00786193084216,77.6275784445,49.133302538
0.00945371829244,78.1358082965,49.2057609939
0.0110170090982,78.6427270794,49.2760525677
0.0125535809753,79.1481834877,49.3443429909
0.0140651058764,79.6520262161,49.4110621091
0.0155531321728,80.1541039592,49.4767002132
0.0170190710077,80.6542654118,49.5417475939
0.0184641862788,81.1523592685,49.6066945418
0.0198895878029,81.6482342239,49.6720313477
0.021296227302,82.1417389728,49.7382483023
0.0226848969245,82.6327222096,49.8058356964
0.0240562300744,83.1210326292,49.8752838206
0.0254107043766,83.6065189261,49.9470829656
0.0267486466403,84.0890297951,50.0217234222
0.0280702397167,84.5684139308,50.0996954812
0.0293755311612,85.0445200277,50.1814894331
0.0306644436216,85.5171967807,50.2675955687
0.031936786874,85.9862928843,50.3585041787
0.0331922714188,86.4516570333,50.4547055539
0.0344305235353,86.9131379222,50.556689985
0.0356511016722,87.3705842457,50.6649477627
0.0368535140265,87.8238446985,50.7799691776
0.0380372371311,88.2727679753,50.9022445206
0.0392017352452,88.7172027706,51.0322640823
0.0403464803047,89.1569977792,51.1705181534
0.0414709721649,89.5920016957,51.3174970247
0.0425747588341,90.0220632148,51.4736909869
0.0436574563796,90.4470310311,51.6395903306
0.0447187681654,90.8667538392,51.8156853467
0.0457585030711,91.2810803339,52.0024663258
0.0467765923388,91.6898592098,52.2004235586
0.0477731046983,92.0929391615,52.4100473359
0.0487482594329,92.4901688838,52.6318279484
0.0496666021118,92.8813970712,52.8662556867
0.0504845324922,93.2664724184,53.1138208417
0.0511904103404,93.6452436202,53.3750137039
0.0517731418623,94.017559371,53.6503245642
0.0522224654016,94.383277201,53.9401545933
0.0525292291156,94.7423175464,54.2442704401
0.0526856477393,95.0946281288,54.5621635343
0.0526855255237,95.4401567801,54.8933241925
0.0525244333834,95.7788513321,55.2372427311
0.0521998302099,96.1106596168,55.5934094666
0.0517111210968,96.4355294659,55.9613147153
0.0510596486492,96.7534087114,56.3404487938
0.0502486173345,97.0642451852,56.7303020186
0.049282954615,97.3679867192,57.1303647061
0.0481691160537,97.6645811452,57.5401271728
0.0469148443981,97.9539762951,57.9590797351
0.0455288946004,98.2361200008,58.3867127094
0.0440207377142,98.5109600942,58.8225164124
0.042400256608,98.7784444071,59.2659811604
0.0406774455432,99.0385207715,59.7165972698
0.0388621240677,99.2911370192,60.1738550572
0.0369636735687,99.5362409821,60.6372448391
0.0349908024791,99.773780492,61.1062569318
0.032951343734,100.003703381,61.5803816518
0.0308520858412,100.225957481,62.0591093157
0.0286986369897,100.440490623,62.5419302398
0.0264953200734,100.64725064,63.0283347406
0.0242450953956,100.846185364,63.5178131347
0.0219495071494,101.037242626,64.0098557384
0.0196086495145,101.220370258,64.5039528682
0.0172211483471,101.395516093,64.9995948406
0.0147841549035,101.562627961,65.4962719721
0.0123729978942,101.721653696,65.993474579
0.0100597347626,101.872541128,66.490692978
0.00783566068631,102.015238089,66.9874174854
0.00569237949213,102.149692413,67.4831384177
0.00362190102494,102.27585193,67.9773460913
0.0016167111379,102.393664472,68.4695308228
-0.000330178655943,102.503309516,68.9592504526
-0.0022251962334,102.605940741,69.4463467975
-0.00407418417732,102.702967882,69.930736315
-0.00588238193895,102.795800677,70.4123354631
-0.0076544122782,102.885848865,70.8910606997
-0.00939427012744,102.974522183,71.3668284825
-0.011105312626,103.063230369,71.8395552695
-0.0127902495848,103.153383161,72.3091575186
-0.0144511340815,103.246390298,72.7755516877
-0.0160893532733,103.343661517,73.2386542345
-0.0177056198536,103.446606556,73.6983816171
-0.0192999648856,103.556635153,74.1546502932
-0.0208717330081,103.675157046,74.6073767208
-0.0224195812444,103.803581973,75.0564773578
-0.0239414828261,103.943319672,75.5018686619
-0.0254347375808,104.095779881,75.9434670911
-0.026895990501,104.262372338,76.3811891034
-0.0283212601016,104.44450678,76.8149511564
-0.0297059780753,104.64327262,77.2446697082
-0.0310450415459,104.858318861,77.6702612166
-0.0323328789019,105.08888981,78.0916421395
-0.0335635297553,105.334229755,78.5087289348
-0.0347307390153,105.593582982,78.9214380603
-0.0358280644175,105.866193777,79.329685974
-0.0368489961187,106.151306427,79.7333891336
-0.0377870861979,106.448165218,80.1324639971
-0.0386360851453,106.756014436,80.5268270224
-0.0393900817157,107.074098369,80.9163946673
-0.0400436419414,107.401661302,81.3010833897
-0.0405919426951,107.737947522,81.6808096476
-0.0410308950111,108.082201316,82.0554898987
-0.0413572524569,108.43366697,82.4250406009
-0.0415687002114,108.79158877,82.7893782122
-0.0416639211449,109.155211003,83.1484191904
-0.0416426360815,109.523777955,83.5020799934
-0.0415056165046,109.89653734,83.8502779151
-0.0412546691669,110.272980584,84.1929896972
-0.0408925933103,110.653000545,84.5302900026
-0.0404231123901,111.036527543,84.8622626312
-0.0398507832622,111.423491895,85.1889913827
-0.0391808866517,111.813823919,85.5105600569
-0.038419303329,112.207453931,85.8270524535
-0.0375723807537,112.60431225,86.1385523723
-0.0366467949917,113.004329194,86.4451436131
-0.0356494125049,113.40743508,86.7469099757
-0.0345871559738,113.813560225,87.0439352597
-0.0334668777113,114.222634948,87.3363032651
-0.0322952435062,114.634589566,87.6240977915
-0.0310786289575,115.049354397,87.9074026388
-0.0298230295892,115.466859758,88.1863016066
-0.0285339852993,115.887035967,88.4608784948
-0.0272165190437,116.309813342,88.7312171031
-0.0258750891042,116.7351222,88.9974012313
-0.0245135538487,117.162892859,89.2595146792
-0.0231351475693,117.593055637,89.5176412465
-0.0217424657674,118.025540851,89.771864733
-0.0203374581398,118.460278819,90.0222689385
-0.0189593635684,118.897199858,90.2689376627
-0.0176443917671,119.336234287,90.5119547055
-0.0163894401428,119.777312423,90.7514038665
-0.0151914119551,120.220364583,90.9873689455
-0.0140472538466,120.665321085,91.2199337423
-0.0129539848894,121.112112247,91.4491820568
-0.0119087185935,121.560668387,91.6751976885
-0.0109086791297,122.010919821,91.8980644374
-0.00995121284085,122.462796869,92.1178661032
-0.00903379595595,122.916229847,92.3346864856
-0.00815403927573,123.371149073,92.5486093844
-0.00730969047199,123.827484865,92.7597185994
-0.00649863453366,124.28516754,92.9680979304
-0.00571889279766,124.744127416,93.1738311771
-0.00496862092249,125.204294811,93.3770021393
-0.00424610609436,125.665600042,93.5776946167
-0.00354976369828,126.127973427,93.7759924092
-0.00287813363874,126.591345284,93.9719793164
-0.00222987645499,127.05564593,94.1657429247
-0.00160376934221,127.520805683,94.3574054879
-0.000998702163459,127.986754861,94.5471078625
-0.000413673513815,128.453423781,94.7349910827
0.000152213119418,128.920742761,94.9211961826
0.000699753072349,129.388642118,95.1058641965
0.0012296440798,129.857052171,95.2891361585
0.00174248970422,130.325903236,95.4711531027
0.0022388026202,130.795125632,95.6520560634
0.00271900776302,131.264649676,95.8319860746
0.00318344535489,131.734405686,96.0110841707
0.00363237382639,132.20432398,96.1894913857
0.0040659726538,132.674334874,96.3673487538
0.00448434513531,133.144368688,96.5447973092
0.00488752113042,133.614355737,96.7219780861
0.0052754597879,134.084226341,96.8990321186
0.00564805228796,134.553910817,97.0761004409
0.00600512462409,135.023339481,97.2533240872
0.00634644044915,135.492442653,97.4308440916
0.00667170400929,135.96115065,97.6088014884
0.00698056318764,136.429393789,97.7873373116
0.00727261267743,136.897102388,97.9665925955
0.007547397302,137.364206764,98.1467083742
0.00780441549606,137.830637236,98.3278256819
0.00804312295956,138.296324121,98.5100855528
0.00826293649194,138.761197736,98.693629021
0.00846323801065,139.225188399,98.8785971207
0.00864337875423,139.688226429,99.0651308861
0.00880268366562,140.150242142,99.2533713514
0.00894045594791,140.611165856,99.4434595507
0.00905598178001,141.070927889,99.6355365181
0.00914853517634,141.529458558,99.829743288
0.00921738297062,141.986688182,100.026220894
0.00926178990073,142.442547077,100.225110371
0.00928102376856,142.896965562,100.426552753
0.00927436064688,143.349873954,100.630689074
0.00924109010329,143.801202571,100.837660369
0.00918052041062,144.25088173,101.04760767
0.00909198371352,144.698841749,101.260672013
0.0089748411213,145.145012946,101.476994432
0.00882848769957,145.589325638,101.696715961
0.0086523573357,146.031710143,101.919977634
0.00844592745706,146.472096779,102.146920485
0.00820872358561,146.910415863,102.377685548
0.00794032371787,147.346598295,102.612412728
0.00764036252554,147.780623051,102.851148559
0.00732734925293,148.212552383,103.093777851
0.00702013927116,148.642456834,103.340169304
0.00671893626464,149.070406948,103.590191622
0.00642395016113,149.496473272,103.843713505
0.00613539667187,149.920726348,104.100603657
0.00585349668446,150.343236722,104.360730777
0.00557847550932,150.764074939,104.623963569
0.00531056198115,151.183311542,104.890170734
0.0050499874184,151.601017076,105.159220974
0.00479698444503,152.017262086,105.43098299
0.00455178568026,152.432117117,105.705325484
0.00431462230368,152.845652712,105.982117158
0.00408572250471,153.257939417,106.261226715
0.00386530982719,153.669047776,106.542522855
0.00365360142159,154.079048334,106.82587428
0.00345080621921,154.488011634,107.111149692
0.00325712304432,154.896008223,107.398217794
0.003072738682,155.303108643,107.686947286
0.00289782592099,155.709383441,107.977206871
0.00273254159215,156.114903159,108.268865249
0.00257702462454,156.519738344,108.561791124
0.00243139414193,156.923959539,108.855853197
0.00229574762323,157.327637289,109.15092017
0.00217015915104,157.730842138,109.446860743
0.00205467777208,158.133644632,109.74354362
0.00194932599324,158.536115314,110.040837502
0.00185409843635,158.93832473,110.338611091
0.00176896067319,159.340343423,110.636733088
0.00169384826138,159.742241938,110.935072195
0.00162866599924,160.14409082,111.233497115
0.00157328741585,160.545960614,111.531876548
0.00152755450964,160.947921863,111.830079197
0.00151898577533,161.350045113,112.127973763
0.00157421897759,161.752400908,112.425428948
0.00169163209285,162.155059793,112.722313454
0.00186950631841,162.558092312,113.018495983
0.00210609925467,162.961569009,113.313845236
0.00239971219871,163.36556043,113.608229916
0.00274875136278,163.770137118,113.901518724
0.00315178307867,164.175369619,114.193580361
0.00360758325339,164.581328476,114.48428353
0.00411518150168,164.988073108,114.773513047
0.00467390050008,165.395503396,115.061384756
0.00528339118664,165.803399883,115.348187325
0.00594366447425,166.211540233,115.634213588
0.00665512015581,166.619702114,115.919756378
0.0074185736592,167.027663191,116.205108528
0.00823528126064,167.435201129,116.490562871
0.00910696428635,167.842093594,116.776412239
0.0100358327231,168.248118251,117.062949467
0.0110246085144,168.653052768,117.350467387
0.0120765486355,169.056674808,117.639258832
0.0131954678029,169.458762038,117.929616635
0.0143857603786,169.859092124,118.22183363
0.0156524206469,170.257442731,118.51620265
0.0170010601596,170.653591525,118.813016526
0.0184379202274,171.047316172,119.112568094
0.0199698768571,171.438394338,119.415150185
0.0216044344414,171.826603687,119.721055634
0.0233497032706,172.211721886,120.030577272
0.0252143543968,172.593526601,120.344007933
0.0272075434927,172.971795498,120.66164045
0.0293387930913,173.346306241,120.983767656
0.0316178199395,173.716836496,121.310682385
0.0339534481308,174.083163931,121.642677469
0.0362494848974,174.445066209,121.980045742
0.0385072112896,174.802320997,122.323080036
0.0407267779125,175.15470596,122.672073184
0.0429073303248,175.501998765,123.027318021
0.0450471462028,175.843977077,123.389107378
0.0471437861647,176.180418561,123.757734089
0.0491942593355,176.511100884,124.133490986
