"Format","MoTeC CSV File",,,"Workbook","GPS"
"Venue","Airfield Leipheim",,,"Worksheet","Export"
"Vehicle","GFR15e",,,"Vehicle Desc",""
"Driver","Simon Wickenh�user",,,"Engine ID",""
"Device","ADL"
"Comment","",,,"Session",""
"Log Date","12.07.2015",,,"Origin Time","0,000","s"
"Log Time","10:34:19",,,"Start Time","0,020","s"
"Sample Rate","25,000","Hz",,"End Time","1286,970","s"
"Duration","1286,950","s",,"Start Distance","0","m"
"Range","No Lap (selection)",,,"End Distance","12131","m"


"Time","GPS Latitude","GPS Longitude","GPS Altitude","GPS Sats Used"
"s","deg","deg","m",""


"352,520","48,4361493","10,2216110","474,0","9"
"352,560","48,4361480","10,2216063","474,0","9"
"352,600","48,4361466","10,2216016","474,0","9"
"352,640","48,4361446","10,2215976","474,0","9"
"352,680","48,4361426","10,2215936","474,0","9"
"352,720","48,4361406","10,2215893","474,0","9"
"352,760","48,4361386","10,2215846","474,0","9"
"352,800","48,4361366","10,2215800","474,0","9"
"352,840","48,4361346","10,2215766","474,0","9"
"352,880","48,4361326","10,2215733","474,0","9"
"352,920","48,4361303","10,2215703","474,0","9"
"352,960","48,4361276","10,2215676","474,0","9"
"353,000","48,4361250","10,2215650","474,0","9"
"353,040","48,4361223","10,2215630","473,9","9"
"353,080","48,4361196","10,2215610","473,9","9"
"353,120","48,4361166","10,2215593","473,9","9"
"353,160","48,4361133","10,2215580","473,9","9"
"353,200","48,4361100","10,2215566","473,9","9"
"353,240","48,4361066","10,2215560","473,9","9"
"353,280","48,4361033","10,2215553","473,9","9"
"353,320","48,4361003","10,2215550","473,9","9"
"353,360","48,4360976","10,2215550","473,9","9"
"353,400","48,4360950","10,2215550","473,9","9"
"353,440","48,4360916","10,2215556","473,9","9"
"353,480","48,4360883","10,2215563","473,9","9"
"353,520","48,4360849","10,2215573","473,9","9"
"353,560","48,4360816","10,2215586","473,9","9"
"353,600","48,4360783","10,2215600","473,9","9"
"353,640","48,4360756","10,2215620","473,9","9"
"353,680","48,4360729","10,2215640","473,9","9"
"353,720","48,4360699","10,2215660","473,9","9"
"353,760","48,4360666","10,2215680","473,9","9"
"353,800","48,4360633","10,2215700","473,9","9"
"353,840","48,4360613","10,2215733","473,9","9"
"353,880","48,4360593","10,2215766","473,9","9"
"353,920","48,4360570","10,2215800","473,9","9"
"353,960","48,4360543","10,2215833","473,9","9"
"354,000","48,4360516","10,2215866","473,9","9"
"354,040","48,4360496","10,2215913","473,9","9"
"354,080","48,4360476","10,2215960","473,9","9"
"354,120","48,4360459","10,2216003","473,8","9"
"354,160","48,4360446","10,2216043","473,8","9"
"354,200","48,4360433","10,2216083","473,8","9"
"354,240","48,4360420","10,2216136","473,8","9"
"354,280","48,4360407","10,2216189","473,8","9"
"354,320","48,4360397","10,2216239","473,8","9"
"354,360","48,4360390","10,2216286","473,8","9"
"354,400","48,4360383","10,2216333","473,8","9"
"354,440","48,4360376","10,2216380","473,8","9"
"354,480","48,4360369","10,2216427","473,8","9"
"354,520","48,4360366","10,2216473","473,8","9"
"354,560","48,4360366","10,2216520","473,8","9"
"354,600","48,4360366","10,2216566","473,8","9"
"354,640","48,4360373","10,2216613","473,8","9"
"354,680","48,4360380","10,2216660","473,8","9"
"354,720","48,4360386","10,2216706","473,8","9"
"354,760","48,4360393","10,2216753","473,8","9"
"354,800","48,4360400","10,2216800","473,8","9"
"354,840","48,4360406","10,2216846","473,8","9"
"354,880","48,4360413","10,2216893","473,8","9"
"354,920","48,4360416","10,2216939","473,8","9"
"354,960","48,4360416","10,2216986","473,8","9"
"355,000","48,4360416","10,2217033","473,8","9"
"355,040","48,4360423","10,2217080","473,8","9"
"355,080","48,4360430","10,2217127","473,8","9"
"355,120","48,4360433","10,2217173","473,8","9"
"355,160","48,4360433","10,2217220","473,8","9"
"355,200","48,4360433","10,2217266","473,8","9"
"355,240","48,4360433","10,2217306","473,8","9"
"355,280","48,4360433","10,2217346","473,8","9"
"355,320","48,4360430","10,2217386","473,9","9"
"355,360","48,4360423","10,2217426","473,9","9"
"355,400","48,4360416","10,2217466","473,9","9"
"355,440","48,4360410","10,2217500","473,9","9"
"355,480","48,4360403","10,2217533","473,9","9"
"355,520","48,4360390","10,2217567","473,9","9"
"355,560","48,4360370","10,2217600","473,9","9"
"355,600","48,4360350","10,2217633","473,9","9"
"355,640","48,4360323","10,2217660","473,9","9"
"355,680","48,4360296","10,2217687","473,9","9"
"355,720","48,4360270","10,2217710","473,9","9"
"355,760","48,4360243","10,2217730","473,9","9"
"355,800","48,4360216","10,2217750","473,9","9"
"355,840","48,4360190","10,2217776","474,0","9"
"355,880","48,4360163","10,2217803","474,0","9"
"355,920","48,4360133","10,2217829","474,0","9"
"355,960","48,4360100","10,2217856","474,0","9"
"356,000","48,4360066","10,2217883","474,0","9"
"356,040","48,4360040","10,2217923","474,0","9"
"356,080","48,4360013","10,2217963","474,0","9"
"356,120","48,4359990","10,2218003","473,9","9"
"356,160","48,4359970","10,2218043","473,9","9"
"356,200","48,4359950","10,2218083","473,9","9"
"356,240","48,4359930","10,2218130","473,9","9"
"356,280","48,4359910","10,2218177","473,9","9"
"356,320","48,4359890","10,2218223","473,9","9"
"356,360","48,4359870","10,2218270","473,9","9"
"356,400","48,4359850","10,2218316","473,9","9"
"356,440","48,4359830","10,2218363","473,8","9"
"356,480","48,4359810","10,2218410","473,8","9"
"356,520","48,4359797","10,2218460","473,8","9"
"356,560","48,4359790","10,2218513","473,8","9"
"356,600","48,4359783","10,2218566","473,8","9"
"356,640","48,4359776","10,2218620","473,7","9"
"356,680","48,4359769","10,2218673","473,7","9"
"356,720","48,4359766","10,2218730","473,7","9"
"356,760","48,4359766","10,2218790","473,7","9"
"356,800","48,4359766","10,2218850","473,7","9"
"356,840","48,4359766","10,2218916","473,7","9"
"356,880","48,4359766","10,2218983","473,7","9"
"356,920","48,4359769","10,2219046","473,6","9"
"356,960","48,4359776","10,2219106","473,6","9"
"357,000","48,4359783","10,2219166","473,6","9"
"357,040","48,4359790","10,2219233","473,6","9"
"357,080","48,4359797","10,2219300","473,6","9"
"357,120","48,4359807","10,2219366","473,5","9"
"357,160","48,4359820","10,2219433","473,5","9"
"357,200","48,4359833","10,2219500","473,5","9"
"357,240","48,4359853","10,2219573","473,5","9"
"357,280","48,4359873","10,2219646","473,5","9"
"357,320","48,4359893","10,2219723","473,5","9"
"357,360","48,4359913","10,2219803","473,5","9"
"357,400","48,4359933","10,2219883","473,5","9"
"357,440","48,4359953","10,2219956","473,5","9"
"357,480","48,4359973","10,2220029","473,5","9"
"357,520","48,4359996","10,2220106","473,6","9"
"357,560","48,4360023","10,2220186","473,6","9"
"357,600","48,4360050","10,2220266","473,6","9"
"357,640","48,4360076","10,2220346","473,6","9"
"357,680","48,4360103","10,2220426","473,6","9"
"357,720","48,4360129","10,2220506","473,6","9"
"357,760","48,4360156","10,2220586","473,6","9"
"357,800","48,4360183","10,2220666","473,6","9"
"357,840","48,4360216","10,2220746","473,7","9"
"357,880","48,4360249","10,2220826","473,7","9"
"357,920","48,4360286","10,2220903","473,7","9"
"357,960","48,4360326","10,2220976","473,7","9"
"358,000","48,4360366","10,2221050","473,7","9"
"358,040","48,4360420","10,2221116","473,8","9"
"358,080","48,4360473","10,2221183","473,8","9"
"358,120","48,4360527","10,2221249","473,9","9"
"358,160","48,4360580","10,2221316","473,9","9"
"358,200","48,4360633","10,2221383","473,9","9"
"358,240","48,4360686","10,2221463","473,9","9"
"358,280","48,4360739","10,2221543","473,9","9"
"358,320","48,4360793","10,2221623","473,9","9"
"358,360","48,4360846","10,2221703","473,9","9"
"358,400","48,4360900","10,2221783","473,9","9"
"358,440","48,4360953","10,2221863","473,8","9"
"358,480","48,4361006","10,2221943","473,8","9"
"358,520","48,4361056","10,2222023","473,9","9"
"358,560","48,4361103","10,2222103","473,9","9"
"358,600","48,4361150","10,2222183","474,0","9"
"358,640","48,4361183","10,2222270","474,1","9"
"358,680","48,4361216","10,2222357","474,1","9"
"358,720","48,4361246","10,2222447","474,0","9"
"358,760","48,4361273","10,2222540","474,0","9"
"358,800","48,4361300","10,2222633","474,0","9"
"358,840","48,4361326","10,2222720","474,0","9"
"358,880","48,4361353","10,2222807","474,0","9"
"358,920","48,4361373","10,2222890","474,0","9"
"358,960","48,4361386","10,2222970","474,0","9"
"359,000","48,4361400","10,2223050","474,0","9"
"359,040","48,4361420","10,2223130","474,0","9"
"359,080","48,4361440","10,2223210","474,0","9"
"359,120","48,4361457","10,2223290","474,0","9"
"359,160","48,4361470","10,2223370","474,0","9"
"359,200","48,4361483","10,2223450","474,0","9"
"359,240","48,4361490","10,2223523","474,1","9"
"359,280","48,4361497","10,2223596","474,1","9"
"359,320","48,4361503","10,2223666","474,1","9"
"359,360","48,4361510","10,2223733","474,1","9"
"359,400","48,4361516","10,2223800","474,1","9"
"359,440","48,4361516","10,2223866","474,2","9"
"359,480","48,4361516","10,2223933","474,2","9"
"359,520","48,4361513","10,2224003","474,2","9"
"359,560","48,4361506","10,2224076","474,2","9"
"359,600","48,4361500","10,2224150","474,2","9"
"359,640","48,4361493","10,2224210","474,2","9"
"359,680","48,4361486","10,2224270","474,2","9"
"359,720","48,4361476","10,2224333","474,2","9"
"359,760","48,4361463","10,2224400","474,2","9"
"359,800","48,4361450","10,2224466","474,2","9"
"359,840","48,4361436","10,2224526","474,2","9"
"359,880","48,4361423","10,2224586","474,2","9"
"359,920","48,4361409","10,2224646","474,2","9"
"359,960","48,4361396","10,2224706","474,2","9"
"360,000","48,4361383","10,2224766","474,2","9"
"360,040","48,4361383","10,2224833","474,1","9"
"360,080","48,4361383","10,2224900","474,1","9"
"360,120","48,4361383","10,2224966","474,1","9"
"360,160","48,4361383","10,2225033","474,1","9"
"360,200","48,4361383","10,2225100","474,1","9"
"360,240","48,4361383","10,2225166","474,0","9"
"360,280","48,4361383","10,2225233","474,0","9"
"360,320","48,4361390","10,2225299","474,0","9"
"360,360","48,4361403","10,2225366","474,0","9"
"360,400","48,4361416","10,2225433","474,0","9"
"360,440","48,4361436","10,2225506","474,0","9"
"360,480","48,4361456","10,2225579","474,0","9"
"360,520","48,4361476","10,2225653","474,0","9"
"360,560","48,4361496","10,2225726","474,0","9"
"360,600","48,4361516","10,2225800","474,0","9"
"360,640","48,4361536","10,2225880","473,9","9"
"360,680","48,4361556","10,2225960","473,9","9"
"360,720","48,4361579","10,2226040","473,9","9"
"360,760","48,4361606","10,2226120","473,9","9"
"360,800","48,4361633","10,2226200","473,9","9"
"360,840","48,4361666","10,2226280","473,9","9"
"360,880","48,4361699","10,2226360","473,9","9"
"360,920","48,4361736","10,2226443","473,9","9"
"360,960","48,4361776","10,2226530","473,9","9"
"361,000","48,4361816","10,2226616","473,9","9"
"361,040","48,4361856","10,2226696","473,9","9"
"361,080","48,4361896","10,2226776","473,9","9"
"361,120","48,4361936","10,2226856","473,9","9"
"361,160","48,4361976","10,2226936","473,9","9"
"361,200","48,4362016","10,2227016","473,9","9"
"361,240","48,4362063","10,2227090","474,0","9"
"361,280","48,4362110","10,2227163","474,0","9"
"361,320","48,4362156","10,2227233","473,9","9"
"361,360","48,4362203","10,2227300","473,9","9"
"361,400","48,4362250","10,2227366","474,0","9"
"361,440","48,4362296","10,2227433","474,1","9"
"361,480","48,4362343","10,2227500","474,1","9"
"361,520","48,4362389","10,2227560","474,1","9"
"361,560","48,4362436","10,2227613","474,1","9"
"361,600","48,4362483","10,2227666","474,1","9"
"361,640","48,4362530","10,2227706","474,2","9"
"361,680","48,4362577","10,2227746","474,2","9"
"361,720","48,4362623","10,2227786","474,2","9"
"361,760","48,4362670","10,2227826","474,2","9"
"361,800","48,4362716","10,2227866","474,2","9"
"361,840","48,4362763","10,2227906","474,3","9"
"361,880","48,4362810","10,2227946","474,3","9"
"361,920","48,4362856","10,2227983","474,3","9"
"361,960","48,4362903","10,2228016","474,3","9"
"362,000","48,4362950","10,2228050","474,3","9"
"362,040","48,4362990","10,2228083","474,3","9"
"362,080","48,4363030","10,2228116","474,3","9"
"362,120","48,4363070","10,2228153","474,3","9"
"362,160","48,4363110","10,2228193","474,3","9"
"362,200","48,4363150","10,2228233","474,3","9"
"362,240","48,4363190","10,2228266","474,3","9"
"362,280","48,4363230","10,2228299","474,3","9"
"362,320","48,4363267","10,2228339","474,3","9"
"362,360","48,4363300","10,2228386","474,3","9"
"362,400","48,4363333","10,2228433","474,3","9"
"362,440","48,4363366","10,2228480","474,2","9"
"362,480","48,4363399","10,2228527","474,2","9"
"362,520","48,4363433","10,2228573","474,2","9"
"362,560","48,4363466","10,2228620","474,2","9"
"362,600","48,4363500","10,2228666","474,2","9"
"362,640","48,4363526","10,2228706","474,3","9"
"362,680","48,4363553","10,2228746","474,3","9"
"362,720","48,4363576","10,2228793","474,4","9"
"362,760","48,4363596","10,2228846","474,4","9"
"362,800","48,4363616","10,2228900","474,4","9"
"362,840","48,4363636","10,2228953","474,5","9"
"362,880","48,4363656","10,2229006","474,5","9"
"362,920","48,4363659","10,2229070","474,5","9"
"362,960","48,4363646","10,2229143","474,5","9"
"363,000","48,4363633","10,2229216","474,5","9"
"363,040","48,4363633","10,2229283","474,4","9"
"363,080","48,4363633","10,2229350","474,4","9"
"363,120","48,4363633","10,2229420","474,4","9"
"363,160","48,4363633","10,2229493","474,4","9"
"363,200","48,4363633","10,2229566","474,4","9"
"363,240","48,4363633","10,2229640","474,5","9"
"363,280","48,4363633","10,2229713","474,5","9"
"363,320","48,4363640","10,2229787","474,5","9"
"363,360","48,4363653","10,2229860","474,5","9"
"363,400","48,4363666","10,2229933","474,5","9"
"363,440","48,4363680","10,2230006","474,5","9"
"363,480","48,4363693","10,2230079","474,5","9"
"363,520","48,4363707","10,2230153","474,5","9"
"363,560","48,4363720","10,2230226","474,5","9"
"363,600","48,4363733","10,2230300","474,5","9"
"363,640","48,4363760","10,2230373","474,6","9"
"363,680","48,4363787","10,2230446","474,6","9"
"363,720","48,4363813","10,2230523","474,6","9"
"363,760","48,4363840","10,2230603","474,6","9"
"363,800","48,4363866","10,2230683","474,6","9"
"363,840","48,4363886","10,2230763","474,6","9"
"363,880","48,4363906","10,2230843","474,6","9"
"363,920","48,4363929","10,2230926","474,6","9"
"363,960","48,4363956","10,2231013","474,6","9"
"364,000","48,4363983","10,2231100","474,6","9"
"364,040","48,4364016","10,2231193","474,5","9"
"364,080","48,4364049","10,2231286","474,5","9"
"364,120","48,4364079","10,2231380","474,4","9"
"364,160","48,4364106","10,2231473","474,4","9"
"364,200","48,4364133","10,2231566","474,4","9"
"364,240","48,4364160","10,2231666","474,4","9"
"364,280","48,4364187","10,2231766","474,4","9"
"364,320","48,4364217","10,2231866","474,4","9"
"364,360","48,4364250","10,2231966","474,4","9"
"364,400","48,4364283","10,2232066","474,4","9"
"364,440","48,4364310","10,2232173","474,4","9"
"364,480","48,4364337","10,2232280","474,4","9"
"364,520","48,4364367","10,2232386","474,4","9"
"364,560","48,4364400","10,2232493","474,4","9"
"364,600","48,4364433","10,2232600","474,4","9"
"364,640","48,4364466","10,2232706","474,4","9"
"364,680","48,4364499","10,2232813","474,4","9"
"364,720","48,4364529","10,2232919","474,3","9"
"364,760","48,4364556","10,2233026","474,3","9"
"364,800","48,4364583","10,2233133","474,3","9"
"364,840","48,4364616","10,2233246","474,2","9"
"364,880","48,4364649","10,2233359","474,2","9"
"364,920","48,4364683","10,2233473","474,1","9"
"364,960","48,4364716","10,2233586","474,1","9"
"365,000","48,4364750","10,2233700","474,1","9"
"365,040","48,4364783","10,2233820","474,0","9"
"365,080","48,4364816","10,2233940","474,0","9"
"365,120","48,4364850","10,2234057","473,9","9"
"365,160","48,4364883","10,2234170","473,9","9"
"365,200","48,4364916","10,2234283","473,9","9"
"365,240","48,4364956","10,2234403","473,8","9"
"365,280","48,4364996","10,2234523","473,8","9"
"365,320","48,4365033","10,2234643","473,8","9"
"365,360","48,4365066","10,2234763","473,8","9"
"365,400","48,4365100","10,2234883","473,8","9"
"365,440","48,4365133","10,2235010","473,7","9"
"365,480","48,4365166","10,2235137","473,7","9"
"365,520","48,4365203","10,2235257","473,6","9"
"365,560","48,4365243","10,2235370","473,6","9"
"365,600","48,4365283","10,2235483","473,6","9"
"365,640","48,4365316","10,2235603","473,5","9"
"365,680","48,4365349","10,2235723","473,5","9"
"365,720","48,4365379","10,2235836","473,4","9"
"365,760","48,4365406","10,2235943","473,4","9"
"365,800","48,4365433","10,2236050","473,4","9"
"365,840","48,4365466","10,2236163","473,3","9"
"365,880","48,4365499","10,2236276","473,3","9"
"365,920","48,4365533","10,2236386","473,2","9"
"365,960","48,4365566","10,2236493","473,2","9"
"366,000","48,4365600","10,2236600","473,2","9"
"366,040","48,4365626","10,2236706","473,2","9"
"366,080","48,4365653","10,2236813","473,2","9"
"366,120","48,4365683","10,2236913","473,1","9"
"366,160","48,4365716","10,2237006","473,1","9"
"366,200","48,4365750","10,2237100","473,1","9"
"366,240","48,4365776","10,2237193","473,1","9"
"366,280","48,4365803","10,2237286","473,1","9"
"366,320","48,4365829","10,2237380","473,0","9"
"366,360","48,4365856","10,2237473","473,0","9"
"366,400","48,4365883","10,2237566","473,0","9"
"366,440","48,4365910","10,2237653","473,0","9"
"366,480","48,4365937","10,2237740","473,0","9"
"366,520","48,4365960","10,2237823","472,9","9"
"366,560","48,4365980","10,2237903","472,9","9"
"366,600","48,4366000","10,2237983","472,9","9"
"366,640","48,4366026","10,2238056","472,8","9"
"366,680","48,4366053","10,2238129","472,8","9"
"366,720","48,4366076","10,2238203","472,8","9"
"366,760","48,4366096","10,2238276","472,8","9"
"366,800","48,4366116","10,2238350","472,8","9"
"366,840","48,4366136","10,2238416","472,7","9"
"366,880","48,4366156","10,2238483","472,7","9"
"366,920","48,4366176","10,2238553","472,7","9"
"366,960","48,4366196","10,2238626","472,7","9"
"367,000","48,4366216","10,2238700","472,7","9"
"367,040","48,4366223","10,2238773","472,6","9"
"367,080","48,4366230","10,2238846","472,6","9"
"367,120","48,4366236","10,2238920","472,6","9"
"367,160","48,4366243","10,2238993","472,6","9"
"367,200","48,4366250","10,2239066","472,6","9"
"367,240","48,4366250","10,2239146","472,5","9"
"367,280","48,4366250","10,2239226","472,5","9"
"367,320","48,4366250","10,2239303","472,4","9"
"367,360","48,4366250","10,2239376","472,4","9"
"367,400","48,4366250","10,2239450","472,4","9"
"367,440","48,4366236","10,2239523","472,3","9"
"367,480","48,4366223","10,2239596","472,3","9"
"367,520","48,4366209","10,2239670","472,3","9"
"367,560","48,4366196","10,2239743","472,3","9"
"367,600","48,4366183","10,2239816","472,3","9"
"367,640","48,4366170","10,2239890","472,3","9"
"367,680","48,4366157","10,2239963","472,3","9"
"367,720","48,4366147","10,2240033","472,2","9"
"367,760","48,4366140","10,2240100","472,2","9"
"367,800","48,4366133","10,2240166","472,2","9"
"367,840","48,4366126","10,2240246","472,2","9"
"367,880","48,4366119","10,2240326","472,2","9"
"367,920","48,4366119","10,2240406","472,2","9"
"367,960","48,4366126","10,2240486","472,2","9"
"368,000","48,4366133","10,2240566","472,2","9"
"368,040","48,4366140","10,2240653","472,2","9"
"368,080","48,4366147","10,2240740","472,2","9"
"368,120","48,4366153","10,2240823","472,1","9"
"368,160","48,4366160","10,2240903","472,1","9"
"368,200","48,4366166","10,2240983","472,1","9"
"368,240","48,4366180","10,2241056","472,1","9"
"368,280","48,4366193","10,2241129","472,1","9"
"368,320","48,4366210","10,2241203","472,1","9"
"368,360","48,4366230","10,2241276","472,1","9"
"368,400","48,4366250","10,2241350","472,1","9"
"368,440","48,4366276","10,2241416","472,2","9"
"368,480","48,4366303","10,2241483","472,2","9"
"368,520","48,4366329","10,2241549","472,2","9"
"368,560","48,4366356","10,2241616","472,2","9"
"368,600","48,4366383","10,2241683","472,2","9"
"368,640","48,4366410","10,2241736","472,3","9"
"368,680","48,4366437","10,2241789","472,3","9"
"368,720","48,4366463","10,2241843","472,3","9"
"368,760","48,4366490","10,2241896","472,3","9"
"368,800","48,4366516","10,2241950","472,3","9"
"368,840","48,4366543","10,2241996","472,3","9"
"368,880","48,4366570","10,2242043","472,3","9"
"368,920","48,4366596","10,2242086","472,3","9"
"368,960","48,4366623","10,2242126","472,3","9"
"369,000","48,4366650","10,2242166","472,3","9"
"369,040","48,4366683","10,2242193","472,4","9"
"369,080","48,4366716","10,2242220","472,4","9"
"369,120","48,4366746","10,2242250","472,4","9"
"369,160","48,4366773","10,2242283","472,4","9"
"369,200","48,4366800","10,2242316","472,4","9"
"369,240","48,4366826","10,2242350","472,4","9"
"369,280","48,4366853","10,2242383","472,4","9"
"369,320","48,4366879","10,2242413","472,4","9"
"369,360","48,4366906","10,2242440","472,4","9"
"369,400","48,4366933","10,2242466","472,4","9"
"369,440","48,4366966","10,2242486","472,4","9"
"369,480","48,4366999","10,2242506","472,4","9"
"369,520","48,4367029","10,2242526","472,3","9"
"369,560","48,4367056","10,2242546","472,3","9"
"369,600","48,4367083","10,2242566","472,3","9"
"369,640","48,4367110","10,2242580","472,3","9"
"369,680","48,4367137","10,2242593","472,3","9"
"369,720","48,4367163","10,2242607","472,3","9"
"369,760","48,4367190","10,2242620","472,3","9"
"369,800","48,4367216","10,2242633","472,3","9"
"369,840","48,4367243","10,2242653","472,3","9"
"369,880","48,4367270","10,2242673","472,3","9"
"369,920","48,4367296","10,2242693","472,3","9"
"369,960","48,4367323","10,2242713","472,3","9"
"370,000","48,4367350","10,2242733","472,3","9"
"370,040","48,4367370","10,2242753","472,2","9"
"370,080","48,4367390","10,2242773","472,2","9"
"370,120","48,4367413","10,2242796","472,2","9"
"370,160","48,4367440","10,2242823","472,2","9"
"370,200","48,4367466","10,2242850","472,2","9"
"370,240","48,4367486","10,2242883","472,2","9"
"370,280","48,4367506","10,2242916","472,2","9"
"370,320","48,4367523","10,2242950","472,1","9"
"370,360","48,4367536","10,2242983","472,1","9"
"370,400","48,4367550","10,2243016","472,1","9"
"370,440","48,4367550","10,2243070","472,1","9"
"370,480","48,4367550","10,2243123","472,1","9"
"370,520","48,4367550","10,2243180","472,1","9"
"370,560","48,4367550","10,2243240","472,1","9"
"370,600","48,4367550","10,2243300","472,1","9"
"370,640","48,4367550","10,2243360","472,0","9"
"370,680","48,4367550","10,2243420","472,0","9"
"370,720","48,4367550","10,2243480","472,0","9"
"370,760","48,4367550","10,2243540","472,0","9"
"370,800","48,4367550","10,2243600","472,0","9"
"370,840","48,4367550","10,2243666","471,9","9"
"370,880","48,4367550","10,2243733","471,9","9"
"370,920","48,4367553","10,2243796","471,9","9"
"370,960","48,4367560","10,2243856","471,9","9"
"371,000","48,4367566","10,2243916","471,9","9"
"371,040","48,4367573","10,2243983","471,8","9"
"371,080","48,4367580","10,2244050","471,8","9"
"371,120","48,4367590","10,2244113","471,8","9"
"371,160","48,4367603","10,2244173","471,8","9"
"371,200","48,4367616","10,2244233","471,8","9"
"371,240","48,4367616","10,2244300","471,8","9"
"371,280","48,4367616","10,2244367","471,8","9"
"371,320","48,4367633","10,2244427","471,8","9"
"371,360","48,4367666","10,2244480","471,8","9"
"371,400","48,4367700","10,2244533","471,8","9"
"371,440","48,4367726","10,2244586","471,9","9"
"371,480","48,4367753","10,2244639","471,9","9"
"371,520","48,4367783","10,2244693","471,9","9"
"371,560","48,4367816","10,2244746","471,9","9"
"371,600","48,4367850","10,2244800","471,9","9"
"371,640","48,4367876","10,2244860","472,0","9"
"371,680","48,4367903","10,2244920","472,0","9"
"371,720","48,4367929","10,2244983","472,0","9"
"371,760","48,4367956","10,2245050","472,0","9"
"371,800","48,4367983","10,2245116","472,0","9"
"371,840","48,4368003","10,2245176","471,9","9"
"371,880","48,4368023","10,2245236","471,9","9"
"371,920","48,4368046","10,2245299","471,9","9"
"371,960","48,4368073","10,2245366","471,9","9"
"372,000","48,4368100","10,2245433","471,9","9"
"372,040","48,4368120","10,2245493","471,9","9"
"372,080","48,4368140","10,2245553","471,9","9"
"372,120","48,4368160","10,2245616","471,8","9"
"372,160","48,4368180","10,2245683","471,8","9"
"372,200","48,4368200","10,2245750","471,8","9"
"372,240","48,4368206","10,2245810","471,8","9"
"372,280","48,4368213","10,2245870","471,8","9"
"372,320","48,4368219","10,2245930","471,9","9"
"372,360","48,4368226","10,2245990","471,9","9"
"372,400","48,4368233","10,2246050","471,9","9"
"372,440","48,4368240","10,2246103","472,0","9"
"372,480","48,4368247","10,2246156","472,0","9"
"372,520","48,4368257","10,2246206","472,1","9"
"372,560","48,4368270","10,2246253","472,1","9"
"372,600","48,4368283","10,2246300","472,1","9"
"372,640","48,4368290","10,2246346","472,1","9"
"372,680","48,4368297","10,2246393","472,1","9"
"372,720","48,4368307","10,2246436","472,0","9"
"372,760","48,4368320","10,2246476","472,0","9"
"372,800","48,4368333","10,2246516","472,0","9"
"372,840","48,4368353","10,2246550","472,0","9"
"372,880","48,4368373","10,2246583","472,0","9"
"372,920","48,4368390","10,2246613","472,0","9"
"372,960","48,4368403","10,2246640","472,0","9"
"373,000","48,4368416","10,2246666","472,0","9"
"373,040","48,4368436","10,2246686","472,1","9"
"373,080","48,4368456","10,2246706","472,1","9"
"373,120","48,4368476","10,2246723","472,1","9"
"373,160","48,4368496","10,2246736","472,1","9"
"373,200","48,4368516","10,2246750","472,1","9"
"373,240","48,4368543","10,2246756","472,1","9"
"373,280","48,4368570","10,2246763","472,1","9"
"373,320","48,4368596","10,2246769","472,1","9"
"373,360","48,4368623","10,2246776","472,1","9"
"373,400","48,4368650","10,2246783","472,1","9"
"373,440","48,4368676","10,2246776","472,1","9"
"373,480","48,4368703","10,2246769","472,1","9"
"373,520","48,4368729","10,2246763","472,1","9"
"373,560","48,4368756","10,2246756","472,1","9"
"373,600","48,4368783","10,2246750","472,1","9"
"373,640","48,4368816","10,2246736","472,1","9"
"373,680","48,4368849","10,2246723","472,1","9"
"373,720","48,4368883","10,2246706","472,1","9"
"373,760","48,4368916","10,2246686","472,1","9"
"373,800","48,4368950","10,2246666","472,1","9"
"373,840","48,4368990","10,2246653","472,1","9"
"373,880","48,4369030","10,2246640","472,1","9"
"373,920","48,4369070","10,2246623","472,1","9"
"373,960","48,4369110","10,2246603","472,1","9"
"374,000","48,4369150","10,2246583","472,1","9"
"374,040","48,4369190","10,2246556","472,1","9"
"374,080","48,4369230","10,2246529","472,1","9"
"374,120","48,4369270","10,2246503","472,1","9"
"374,160","48,4369310","10,2246476","472,1","9"
"374,200","48,4369350","10,2246450","472,1","9"
"374,240","48,4369383","10,2246423","472,1","9"
"374,280","48,4369416","10,2246396","472,1","9"
"374,320","48,4369453","10,2246366","472,1","9"
"374,360","48,4369493","10,2246333","472,1","9"
"374,400","48,4369533","10,2246300","472,1","9"
"374,440","48,4369566","10,2246260","472,0","9"
"374,480","48,4369599","10,2246220","472,0","9"
"374,520","48,4369629","10,2246180","472,0","9"
"374,560","48,4369656","10,2246140","472,0","9"
"374,600","48,4369683","10,2246100","472,0","9"
"374,640","48,4369710","10,2246046","472,0","9"
"374,680","48,4369737","10,2245993","472,0","9"
"374,720","48,4369760","10,2245939","472,0","9"
"374,760","48,4369780","10,2245886","472,0","9"
"374,800","48,4369800","10,2245833","472,0","9"
"374,840","48,4369820","10,2245773","472,0","9"
"374,880","48,4369840","10,2245713","472,0","9"
"374,920","48,4369860","10,2245653","472,0","9"
"374,960","48,4369880","10,2245593","472,0","9"
"375,000","48,4369900","10,2245533","472,0","9"
"375,040","48,4369906","10,2245473","472,1","9"
"375,080","48,4369913","10,2245413","472,1","9"
"375,120","48,4369919","10,2245353","472,1","9"
"375,160","48,4369926","10,2245293","472,1","9"
"375,200","48,4369933","10,2245233","472,1","9"
"375,240","48,4369926","10,2245173","472,1","9"
