"Format","MoTeC CSV File",,,"Workbook","GPS"
"Venue","AutoX_FSA2015",,,"Worksheet","Worksheet (1)"
"Vehicle","GFR15e",,,"Vehicle Desc",""
"Driver","Tim Fritz",,,"Engine ID",""
"Device","ADL"
"Comment","AutoX",,,"Session",""
"Log Date","12.08.2015",,,"Origin Time","0,000","s"
"Log Time","19:23:36",,,"Start Time","0,000","s"
"Sample Rate","25,000","Hz",,"End Time","268,000","s"
"Duration","268,000","s",,"Start Distance","0","m"
"Range","No Lap (selection)",,,"End Distance","2073","m"


"Time","Giga DrivenDistance [m]","Giga VehicleSpeed [km/h]"
"s","m","km/h"


"249,480","1878","51,8"
"249,520","1878","50,8"
"249,560","1879","49,4"
"249,600","1880","48,3"
"249,640","1880","47,0"
"249,680","1881","45,6"
"249,720","1881","44,7"
"249,760","1882","43,9"
"249,800","1882","43,2"
"249,840","1882","42,6"
"249,880","1883","42,1"
"249,920","1883","41,8"
"249,960","1884","41,3"
"250,000","1885","41,1"
"250,040","1885","41,2"
"250,080","1886","40,9"
"250,120","1886","40,8"
"250,160","1887","40,6"
"250,200","1887","40,5"
"250,240","1887","40,1"
"250,280","1888","40,0"
"250,320","1888","40,2"
"250,360","1889","40,0"
"250,400","1889","39,8"
"250,440","1889","39,8"
"250,480","1890","39,8"
"250,520","1890","39,3"
"250,560","1891","39,2"
"250,600","1891","39,3"
"250,640","1891","38,8"
"250,680","1892","38,4"
"250,720","1892","38,4"
"250,760","1893","38,2"
"250,800","1893","38,2"
"250,840","1893","38,0"
"250,880","1894","38,1"
"250,920","1894","37,7"
"250,960","1895","37,8"
"251,000","1895","38,3"
"251,040","1895","39,0"
"251,080","1896","39,6"
"251,120","1896","39,6"
"251,160","1897","39,0"
"251,200","1897","38,4"
"251,240","1898","38,4"
"251,280","1899","38,3"
"251,320","1899","37,6"
"251,360","1900","37,8"
"251,400","1900","37,8"
"251,440","1900","38,3"
"251,480","1901","39,0"
"251,520","1901","39,7"
"251,560","1902","39,8"
"251,600","1902","40,2"
"251,640","1902","40,4"
"251,680","1903","40,6"
"251,720","1903","40,8"
"251,760","1904","41,2"
"251,800","1904","41,4"
"251,840","1904","41,4"
"251,880","1905","41,7"
"251,920","1905","42,4"
"251,960","1906","43,0"
"252,000","1906","43,8"
"252,040","1906","44,7"
"252,080","1907","45,8"
"252,120","1907","46,6"
"252,160","1908","47,6"
"252,200","1909","48,9"
"252,240","1909","50,1"
"252,280","1910","51,2"
"252,320","1910","52,2"
"252,360","1911","52,6"
"252,400","1912","54,0"
"252,440","1912","54,8"
"252,480","1913","55,8"
"252,520","1913","56,6"
"252,560","1914","56,8"
"252,600","1915","57,3"
"252,640","1915","57,8"
"252,680","1916","57,8"
"252,720","1916","58,2"
"252,760","1917","59,0"
"252,800","1918","59,2"
"252,840","1919","59,8"
"252,880","1920","59,7"
"252,920","1920","59,7"
"252,960","1921","60,6"
"253,000","1921","61,3"
"253,040","1922","61,4"
"253,080","1923","62,2"
"253,120","1923","62,6"
"253,160","1924","64,0"
"253,200","1925","64,8"
"253,240","1925","66,1"
"253,280","1926","66,8"
"253,320","1926","68,3"
"253,360","1927","68,7"
"253,400","1928","69,0"
"253,440","1929","69,7"
"253,480","1930","70,6"
"253,520","1930","69,7"
"253,560","1931","67,8"
"253,600","1932","67,4"
"253,640","1933","66,8"
"253,680","1934","64,7"
"253,720","1934","60,9"
"253,760","1935","59,9"
"253,800","1935","60,1"
"253,840","1936","58,5"
"253,880","1937","57,2"
"253,920","1937","55,7"
"253,960","1938","54,8"
"254,000","1939","53,0"
"254,040","1939","51,4"
"254,080","1940","50,9"
"254,120","1940","49,2"
"254,160","1941","47,6"
"254,200","1941","46,3"
"254,240","1942","44,9"
"254,280","1943","43,8"
"254,320","1943","42,6"
"254,360","1944","41,4"
"254,400","1944","40,6"
"254,440","1944","39,8"
"254,480","1945","39,3"
"254,520","1945","38,9"
"254,560","1946","38,4"
"254,600","1946","38,0"
"254,640","1946","37,8"
"254,680","1947","37,0"
"254,720","1947","36,6"
"254,760","1948","36,2"
"254,800","1948","35,3"
"254,840","1948","34,8"
"254,880","1949","34,2"
"254,920","1949","33,8"
"254,960","1950","33,5"
"255,000","1950","33,0"
"255,040","1950","32,7"
"255,080","1951","32,5"
"255,120","1951","32,4"
"255,160","1951","32,1"
"255,200","1951","31,9"
"255,240","1951","31,6"
"255,280","1952","31,2"
"255,320","1952","30,6"
"255,360","1953","30,3"
"255,400","1953","30,0"
"255,440","1953","29,5"
"255,480","1954","29,0"
"255,520","1954","28,6"
"255,560","1955","28,4"
"255,600","1955","28,0"
"255,640","1955","27,5"
"255,680","1956","27,2"
"255,720","1956","27,0"
"255,760","1956","26,9"
"255,800","1956","26,6"
"255,840","1956","26,2"
"255,880","1957","26,0"
"255,920","1957","25,8"
"255,960","1958","25,6"
"256,000","1958","25,4"
"256,040","1958","25,1"
"256,080","1958","25,0"
"256,120","1958","24,7"
"256,160","1959","24,5"
"256,200","1959","24,3"
"256,240","1959","23,9"
"256,280","1960","23,7"
"256,320","1960","23,4"
"256,360","1960","23,3"
"256,400","1960","23,1"
"256,440","1960","22,8"
"256,480","1961","22,6"
"256,520","1961","22,4"
"256,560","1962","22,2"
"256,600","1962","22,0"
"256,640","1962","21,8"
"256,680","1962","21,6"
"256,720","1962","21,3"
"256,760","1963","21,0"
"256,800","1963","20,8"
"256,840","1963","20,5"
"256,880","1963","20,3"
"256,920","1963","20,0"
"256,960","1964","19,7"
"257,000","1964","19,5"
"257,040","1964","19,2"
"257,080","1964","19,1"
"257,120","1964","18,7"
"257,160","1965","18,6"
"257,200","1965","18,3"
"257,240","1965","18,1"
"257,280","1965","17,8"
"257,320","1965","17,5"
"257,360","1966","17,4"
"257,400","1966","17,1"
"257,440","1966","16,8"
"257,480","1966","16,6"
"257,520","1966","16,3"
"257,560","1967","16,3"
"257,600","1967","16,1"
"257,640","1967","16,1"
"257,680","1967","16,0"
"257,720","1967","15,9"
"257,760","1968","15,8"
"257,800","1968","15,8"
"257,840","1968","15,7"
"257,880","1968","15,6"
"257,920","1968","15,6"
"257,960","1969","15,5"
"258,000","1969","15,4"
"258,040","1969","15,3"
"258,080","1969","15,2"
"258,120","1969","15,2"
"258,160","1969","15,0"
"258,200","1969","14,9"
"258,240","1969","14,8"
"258,280","1970","14,6"
"258,320","1970","14,6"
"258,360","1970","14,4"
"258,400","1970","14,3"
"258,440","1970","14,2"
"258,480","1971","14,2"
"258,520","1971","13,9"
"258,560","1971","13,8"
"258,600","1971","13,6"
"258,640","1971","13,4"
"258,680","1971","13,3"
"258,720","1971","13,2"
"258,760","1972","13,0"
"258,800","1972","12,8"
"258,840","1972","12,7"
"258,880","1972","12,4"
"258,920","1972","12,2"
"258,960","1972","12,0"
"259,000","1972","11,8"
"259,040","1972","11,6"
"259,080","1973","11,6"
"259,120","1973","11,4"
"259,160","1973","11,2"
"259,200","1973","11,0"
"259,240","1973","10,9"
"259,280","1973","10,8"
"259,320","1973","10,6"
"259,360","1974","10,5"
"259,400","1974","10,3"
"259,440","1974","10,2"
"259,480","1974","10,0"
"259,520","1974","9,8"
"259,560","1974","9,8"
"259,600","1974","9,7"
"259,640","1974","9,6"
"259,680","1974","9,5"
"259,720","1974","9,5"
"259,760","1975","9,5"
"259,800","1975","9,3"
"259,840","1975","9,2"
"259,880","1975","9,0"
"259,920","1975","8,8"
"259,960","1975","8,7"
"260,000","1975","8,6"
"260,040","1975","8,2"
"260,080","1975","8,1"
"260,120","1975","7,7"
"260,160","1976","7,5"
"260,200","1976","7,2"
"260,240","1976","6,8"
"260,280","1976","6,4"
"260,320","1976","6,0"
"260,360","1976","5,7"
"260,400","1976","5,3"
"260,440","1976","4,8"
"260,480","1976","4,3"
"260,520","1976","3,8"
"260,560","1976","3,4"
"260,600","1976","3,0"
"260,640","1976","2,6"
"260,680","1976","2,0"
"260,720","1976","2,0"
"260,760","1976","2,0"
"260,800","1976","2,0"
"260,840","1976","2,0"
"260,880","1976","1,3"
"260,920","1976","1,3"
"260,960","1976","1,3"
"261,000","1976","1,3"
"261,040","1976","1,3"
"261,080","1976","1,3"
"261,120","1976","1,3"
"261,160","1976","1,3"
"261,200","1976","1,3"
"261,240","1976","1,3"
"261,280","1976","1,3"
"261,320","1976","1,0"
"261,360","1976","1,0"
"261,400","1976","1,0"
"261,440","1976","1,0"
"261,480","1976","1,0"
"261,520","1976","1,0"
"261,560","1977","1,0"
"261,600","1977","1,0"
"261,640","1977","1,0"
"261,680","1977","1,0"
"261,720","1977","1,0"
"261,760","1977","1,0"
"261,800","1977","1,0"
"261,840","1977","1,0"
"261,880","1977","1,0"
"261,920","1977","1,0"
"261,960","1977","1,0"
"262,000","1977","1,0"
"262,040","1977","1,0"
"262,080","1977","1,0"
"262,120","1977","1,0"
"262,160","1977","1,0"
"262,200","1977","1,0"
"262,240","1977","1,0"
"262,280","1977","1,0"
"262,320","1977","1,0"
"262,360","1977","1,0"
"262,400","1977","1,0"
"262,440","1977","1,0"
"262,480","1977","1,0"
"262,520","1977","1,0"
"262,560","1977","1,0"
"262,600","1977","1,0"
"262,640","1977","1,0"
"262,680","1977","0,0"
"262,720","1977","0,0"
"262,760","1977","0,0"
"262,800","1977","0,0"
"262,840","1977","0,0"
"262,880","1977","0,0"
"262,920","1977","0,0"
"262,960","1977","0,0"
"263,000","1977","0,0"
"263,040","1977","0,0"
"263,080","1977","0,0"
"263,120","1977","0,0"
"263,160","1977","0,0"
"263,200","1977","0,0"
"263,240","1977","0,0"
"263,280","1977","0,0"
"263,320","1977","0,0"
"263,360","1977","0,0"
"263,400","1977","0,0"
"263,440","1977","0,0"
"263,480","1977","0,0"
"263,520","1977","0,0"
"263,560","1977","0,0"
"263,600","1977","0,0"
"263,640","1977","0,0"
"263,680","1977","0,0"
"263,720","1977","0,0"
"263,760","1977","0,0"
"263,800","1977","0,0"
"263,840","1977","0,0"
"263,880","1977","0,0"
"263,920","1977","0,0"
"263,960","1977","0,0"
"264,000","1977","0,0"
"264,040","1977","0,0"
"264,080","1977","0,0"
"264,120","1977","0,0"
"264,160","1977","0,0"
"264,200","1977","0,0"
"264,240","1977","0,0"
"264,280","1977","0,0"
"264,320","1977","0,0"
"264,360","1977","0,0"
"264,400","1977","0,0"
"264,440","1977","0,0"
"264,480","1977","0,0"
"264,520","1977","0,0"
"264,560","1977","0,0"
"264,600","1977","0,0"
"264,640","1977","0,0"
"264,680","1977","0,0"
"264,720","1977","0,0"
"264,760","1977","0,0"
"264,800","1977","0,0"
"264,840","1977","0,0"
"264,880","1977","0,0"
"264,920","1977","0,0"
"264,960","1977","0,0"
"265,000","1977","0,0"
"265,040","1977","0,0"
"265,080","1977","0,0"
"265,120","1977","0,0"
"265,160","1977","0,0"
"265,200","1977","0,0"
"265,240","1977","0,0"
"265,280","1977","0,0"
"265,320","1977","0,0"
"265,360","1977","0,0"
"265,400","1977","0,0"
"265,440","1977","0,0"
"265,480","1977","0,0"
"265,520","1977","0,0"
"265,560","1977","0,0"
"265,600","1977","0,0"
"265,640","1977","0,0"
"265,680","1977","0,0"
"265,720","1977","0,0"
"265,760","1977","0,0"
"265,800","1977","0,0"
"265,840","1977","0,0"
"265,880","1977","0,0"
"265,920","1977","0,0"
"265,960","1977","0,0"
"266,000","1977","0,0"
"266,040","1977","0,0"
"266,080","1977","0,0"
"266,120","1977","0,0"
"266,160","1977","0,0"
"266,200","1977","0,0"
"266,240","1977","0,0"
"266,280","1977","0,0"
"266,320","1977","0,0"
"266,360","1977","0,0"
"266,400","1977","0,0"
"266,440","1977","0,0"
"266,480","1977","0,0"
"266,520","1977","0,0"
"266,560","1977","0,0"
"266,600","1977","0,0"
"266,640","1977","0,0"
"266,680","1977","0,0"
"266,720","1977","0,0"
"266,760","1977","0,0"
"266,800","1977","0,0"
"266,840","1977","0,0"
"266,880","1977","0,0"
"266,920","1977","0,0"
"266,960","1977","0,0"
"267,000","1977","0,0"
"267,040","1977","0,0"
"267,080","1977","0,0"
"267,120","1977","0,0"
"267,160","1977","0,0"
"267,200","1977","0,0"
"267,240","1977","0,0"
"267,280","1977","0,0"
"267,320","1581","0,0"
"267,360","790","0,0"
"267,400","-1","-0,1"
"267,440","-1","-0,1"
"267,480","-1","-0,1"
"267,520","-1","-0,1"
"267,560","-1","-0,1"
"267,600","-1","-0,1"
"267,640","-1","-0,1"
"267,680","-1","-0,1"
"267,720","-1","-0,1"
"267,760","-1","-0,1"
"267,800","-1","-0,1"
"267,840","-1","-0,1"
"267,880","-1","-0,1"
"267,920","-1","-0,1"
"267,960","-1","-0,1"
"268,000","-1","-0,1"
