"Format","MoTeC CSV File",,,"Workbook","GPS"
"Venue","Spielberg Autocross",,,"Worksheet","Worksheet (1)"
"Vehicle","GFR16e",,,"Vehicle Desc",""
"Driver","Rainer Pfeffer",,,"Engine ID",""
"Device","ADL"
"Comment","Autocross",,,"Session","2016"
"Log Date","03.08.2016",,,"Origin Time","0,000","s"
"Log Time","16:48:24",,,"Start Time","0,020","s"
"Sample Rate","20,000","Hz",,"End Time","2141,970","s"
"Duration","2141,950","s",,"Start Distance","0","m"
"Range","No Lap (selection)",,,"End Distance","2365","m"


"Time","GPS Latitude","GPS Longitude","GPS Altitude","GPS Sats Used"
"s","deg","deg","m",""


"538,400","47,2205216","14,7612816","692,8","8"
"538,450","47,2205216","14,7612816","692,8","8"
"538,500","47,2205216","14,7612816","692,8","8"
"538,550","47,2205216","14,7612816","692,8","8"
"538,600","47,2205216","14,7612816","692,8","8"
"538,650","47,2205216","14,7612816","692,8","8"
"538,700","47,2205216","14,7612816","692,8","8"
"538,750","47,2205216","14,7612816","692,8","8"
"538,800","47,2205216","14,7612816","692,8","8"
"538,850","47,2205216","14,7612816","692,8","8"
"538,900","47,2205216","14,7612816","692,8","8"
"538,950","47,2205216","14,7612816","692,8","8"
"539,000","47,2205216","14,7612816","692,8","8"
"539,050","47,2205216","14,7612816","692,8","8"
"539,100","47,2205216","14,7612816","692,8","8"
"539,150","47,2205216","14,7612816","692,8","8"
"539,200","47,2205216","14,7612816","692,8","8"
"539,250","47,2205216","14,7612816","692,8","8"
"539,300","47,2205216","14,7612816","692,8","8"
"539,350","47,2205216","14,7612816","692,8","8"
"539,400","47,2205216","14,7612816","692,8","8"
"539,450","47,2205216","14,7612816","692,8","8"
"539,500","47,2205216","14,7612816","692,8","8"
"539,550","47,2205216","14,7612816","692,8","8"
"539,600","47,2205216","14,7612816","692,8","8"
"539,650","47,2205216","14,7612816","692,8","8"
"539,700","47,2205216","14,7612816","692,8","8"
"539,750","47,2205216","14,7612816","692,8","8"
"539,800","47,2205216","14,7612816","692,9","8"
"539,850","47,2205216","14,7612816","692,9","8"
"539,900","47,2205216","14,7612816","692,9","8"
"539,950","47,2205216","14,7612816","692,9","8"
"540,000","47,2205216","14,7612816","692,9","8"
"540,050","47,2205216","14,7612816","692,9","8"
"540,100","47,2205216","14,7612816","692,9","8"
"540,150","47,2205216","14,7612816","692,9","8"
"540,200","47,2205216","14,7612816","692,9","8"
"540,250","47,2205216","14,7612816","692,9","8"
"540,300","47,2205216","14,7612816","692,9","8"
"540,350","47,2205216","14,7612816","692,9","8"
"540,400","47,2205216","14,7612816","692,9","8"
"540,450","47,2205216","14,7612816","692,9","8"
"540,500","47,2205216","14,7612816","692,9","8"
"540,550","47,2205216","14,7612816","692,9","8"
"540,600","47,2205216","14,7612816","692,9","8"
"540,650","47,2205216","14,7612816","692,9","8"
"540,700","47,2205216","14,7612816","692,9","8"
"540,750","47,2205216","14,7612816","692,9","8"
"540,800","47,2205216","14,7612816","692,9","8"
"540,850","47,2205216","14,7612816","692,9","8"
"540,900","47,2205216","14,7612816","692,9","8"
"540,950","47,2205216","14,7612816","692,9","8"
"541,000","47,2205216","14,7612816","692,9","8"
"541,050","47,2205216","14,7612816","692,9","8"
"541,100","47,2205216","14,7612816","692,9","8"
"541,150","47,2205216","14,7612816","692,9","8"
"541,200","47,2205216","14,7612816","692,9","8"
"541,250","47,2205216","14,7612816","692,9","8"
"541,300","47,2205216","14,7612816","692,9","8"
"541,350","47,2205216","14,7612816","692,9","8"
"541,400","47,2205216","14,7612816","692,9","8"
"541,450","47,2205216","14,7612816","692,9","8"
"541,500","47,2205216","14,7612816","692,9","8"
"541,550","47,2205216","14,7612816","692,9","8"
"541,600","47,2205216","14,7612816","692,9","8"
"541,650","47,2205216","14,7612816","692,9","8"
"541,700","47,2205216","14,7612816","692,9","8"
"541,750","47,2205216","14,7612816","692,9","8"
"541,800","47,2205216","14,7612816","692,9","8"
"541,850","47,2205216","14,7612816","692,9","8"
"541,900","47,2205216","14,7612816","692,9","8"
"541,950","47,2205216","14,7612816","692,9","8"
"542,000","47,2205216","14,7612816","692,9","8"
"542,050","47,2205216","14,7612816","692,9","8"
"542,100","47,2205216","14,7612816","692,9","8"
"542,150","47,2205216","14,7612816","692,9","8"
"542,200","47,2205216","14,7612816","692,9","8"
"542,250","47,2205216","14,7612816","692,9","8"
"542,300","47,2205216","14,7612816","692,9","8"
"542,350","47,2205216","14,7612816","692,9","8"
"542,400","47,2205216","14,7612816","692,9","8"
"542,450","47,2205216","14,7612816","692,9","8"
"542,500","47,2205216","14,7612816","692,9","8"
"542,550","47,2205216","14,7612816","692,9","8"
"542,600","47,2205216","14,7612816","692,9","8"
"542,650","47,2205216","14,7612816","692,9","8"
"542,700","47,2205216","14,7612816","692,9","8"
"542,750","47,2205216","14,7612816","692,9","8"
"542,800","47,2205216","14,7612816","692,9","8"
"542,850","47,2205216","14,7612816","692,9","8"
"542,900","47,2205216","14,7612816","692,9","8"
"542,950","47,2205216","14,7612816","692,9","8"
"543,000","47,2205216","14,7612816","692,9","8"
"543,050","47,2205216","14,7612816","692,9","8"
"543,100","47,2205216","14,7612816","692,9","8"
"543,150","47,2205216","14,7612816","692,9","8"
"543,200","47,2205216","14,7612816","692,9","8"
"543,250","47,2205216","14,7612816","692,9","8"
"543,300","47,2205216","14,7612816","692,9","8"
"543,350","47,2205216","14,7612816","692,9","8"
"543,400","47,2205216","14,7612816","692,9","8"
"543,450","47,2205216","14,7612816","692,9","8"
"543,500","47,2205216","14,7612816","692,9","8"
"543,550","47,2205216","14,7612816","692,9","8"
"543,600","47,2205216","14,7612816","692,9","8"
"543,650","47,2205216","14,7612816","692,9","8"
"543,700","47,2205216","14,7612816","692,9","8"
"543,750","47,2205216","14,7612816","692,9","8"
"543,800","47,2205216","14,7612816","692,9","8"
"543,850","47,2205216","14,7612816","692,9","8"
"543,900","47,2205216","14,7612816","692,9","8"
"543,950","47,2205208","14,7612816","692,9","8"
"544,000","47,2205200","14,7612816","692,9","8"
"544,050","47,2205200","14,7612816","692,9","8"
"544,100","47,2205200","14,7612816","692,9","8"
"544,150","47,2205200","14,7612816","692,9","8"
"544,200","47,2205200","14,7612816","692,9","8"
"544,250","47,2205200","14,7612816","692,9","8"
"544,300","47,2205200","14,7612816","692,9","8"
"544,350","47,2205200","14,7612816","692,9","8"
"544,400","47,2205200","14,7612816","692,9","7"
"544,450","47,2205200","14,7612816","692,9","7"
"544,500","47,2205200","14,7612816","692,9","7"
"544,550","47,2205200","14,7612816","692,9","7"
"544,600","47,2205200","14,7612816","692,9","7"
"544,650","47,2205200","14,7612816","692,9","7"
"544,700","47,2205200","14,7612816","693,0","8"
"544,750","47,2205200","14,7612816","693,0","8"
"544,800","47,2205200","14,7612816","693,0","8"
"544,850","47,2205200","14,7612816","693,0","8"
"544,900","47,2205200","14,7612816","693,0","8"
"544,950","47,2205200","14,7612816","693,0","8"
"545,000","47,2205200","14,7612816","693,0","8"
"545,050","47,2205200","14,7612816","693,0","8"
"545,100","47,2205200","14,7612816","693,0","8"
"545,150","47,2205200","14,7612816","693,0","8"
"545,200","47,2205200","14,7612816","693,0","8"
"545,250","47,2205200","14,7612816","693,0","8"
"545,300","47,2205200","14,7612816","693,0","8"
"545,350","47,2205200","14,7612816","693,0","8"
"545,400","47,2205200","14,7612816","693,0","8"
"545,450","47,2205200","14,7612816","693,0","8"
"545,500","47,2205200","14,7612816","693,0","8"
"545,550","47,2205200","14,7612816","693,0","8"
"545,600","47,2205200","14,7612816","693,0","8"
"545,650","47,2205200","14,7612816","693,0","8"
"545,700","47,2205200","14,7612816","693,0","8"
"545,750","47,2205200","14,7612816","693,0","8"
"545,800","47,2205200","14,7612816","693,0","8"
"545,850","47,2205200","14,7612816","693,0","8"
"545,900","47,2205200","14,7612816","693,0","8"
"545,950","47,2205200","14,7612816","693,0","8"
"546,000","47,2205200","14,7612816","693,0","8"
"546,050","47,2205200","14,7612816","693,0","8"
"546,100","47,2205200","14,7612816","693,0","8"
"546,150","47,2205200","14,7612816","693,0","8"
"546,200","47,2205200","14,7612816","693,0","8"
"546,250","47,2205200","14,7612816","693,0","8"
"546,300","47,2205200","14,7612816","693,0","8"
"546,350","47,2205200","14,7612816","693,0","8"
"546,400","47,2205200","14,7612816","693,0","8"
"546,450","47,2205200","14,7612816","693,0","8"
"546,500","47,2205200","14,7612816","693,0","8"
"546,550","47,2205200","14,7612816","693,0","8"
"546,600","47,2205200","14,7612816","693,0","8"
"546,650","47,2205200","14,7612816","693,0","8"
"546,700","47,2205200","14,7612816","693,0","8"
"546,750","47,2205200","14,7612816","693,0","8"
"546,800","47,2205200","14,7612816","693,0","8"
"546,850","47,2205200","14,7612816","693,0","8"
"546,900","47,2205200","14,7612816","693,0","8"
"546,950","47,2205200","14,7612816","693,0","8"
"547,000","47,2205200","14,7612816","693,0","8"
"547,050","47,2205200","14,7612816","693,0","8"
"547,100","47,2205200","14,7612816","693,0","8"
"547,150","47,2205200","14,7612816","693,0","8"
"547,200","47,2205200","14,7612816","693,0","8"
"547,250","47,2205200","14,7612816","693,0","8"
"547,300","47,2205200","14,7612816","693,0","8"
"547,350","47,2205200","14,7612816","693,0","8"
"547,400","47,2205200","14,7612816","693,0","8"
"547,450","47,2205200","14,7612816","693,0","8"
"547,500","47,2205200","14,7612816","693,0","8"
"547,550","47,2205200","14,7612816","693,0","8"
"547,600","47,2205200","14,7612816","693,0","8"
"547,650","47,2205200","14,7612816","693,0","8"
"547,700","47,2205200","14,7612816","693,0","8"
"547,750","47,2205200","14,7612816","693,0","8"
"547,800","47,2205200","14,7612816","693,0","8"
"547,850","47,2205200","14,7612816","693,0","8"
"547,900","47,2205200","14,7612816","693,0","8"
"547,950","47,2205200","14,7612816","693,0","8"
"548,000","47,2205200","14,7612816","693,0","8"
"548,050","47,2205200","14,7612816","693,0","8"
"548,100","47,2205200","14,7612816","693,0","8"
"548,150","47,2205200","14,7612816","693,0","8"
"548,200","47,2205200","14,7612816","693,0","8"
"548,250","47,2205200","14,7612816","693,0","8"
"548,300","47,2205200","14,7612816","693,0","8"
"548,350","47,2205200","14,7612816","693,0","8"
"548,400","47,2205200","14,7612816","693,0","8"
"548,450","47,2205200","14,7612816","693,0","8"
"548,500","47,2205200","14,7612816","693,0","8"
"548,550","47,2205200","14,7612816","693,0","8"
"548,600","47,2205200","14,7612816","693,0","8"
"548,650","47,2205200","14,7612816","693,0","8"
"548,700","47,2205200","14,7612816","693,0","8"
"548,750","47,2205200","14,7612816","693,0","8"
"548,800","47,2205200","14,7612816","693,0","8"
"548,850","47,2205200","14,7612816","693,0","8"
"548,900","47,2205200","14,7612816","693,0","8"
"548,950","47,2205200","14,7612816","693,0","8"
"549,000","47,2205200","14,7612816","693,0","8"
"549,050","47,2205200","14,7612816","693,0","8"
"549,100","47,2205200","14,7612816","693,0","8"
"549,150","47,2205200","14,7612816","693,0","8"
"549,200","47,2205200","14,7612816","693,0","8"
"549,250","47,2205200","14,7612816","693,0","8"
"549,300","47,2205200","14,7612816","693,0","8"
"549,350","47,2205200","14,7612816","693,0","8"
"549,400","47,2205200","14,7612816","693,0","8"
"549,450","47,2205200","14,7612816","693,0","8"
"549,500","47,2205200","14,7612816","693,0","8"
"549,550","47,2205200","14,7612816","693,0","8"
"549,600","47,2205200","14,7612816","693,0","8"
"549,650","47,2205200","14,7612816","693,0","8"
"549,700","47,2205200","14,7612816","693,0","8"
"549,750","47,2205200","14,7612816","693,0","8"
"549,800","47,2205200","14,7612816","693,0","8"
"549,850","47,2205200","14,7612816","693,0","8"
"549,900","47,2205200","14,7612816","693,0","8"
"549,950","47,2205200","14,7612816","693,0","8"
"550,000","47,2205200","14,7612816","693,0","8"
"550,050","47,2205200","14,7612816","693,0","8"
"550,100","47,2205200","14,7612816","693,0","8"
"550,150","47,2205200","14,7612816","693,0","8"
"550,200","47,2205200","14,7612816","693,0","8"
"550,250","47,2205200","14,7612816","693,0","8"
"550,300","47,2205200","14,7612816","693,0","8"
"550,350","47,2205200","14,7612816","693,0","8"
"550,400","47,2205200","14,7612816","693,0","8"
"550,450","47,2205200","14,7612816","693,0","8"
"550,500","47,2205200","14,7612816","693,0","8"
"550,550","47,2205200","14,7612816","693,0","8"
"550,600","47,2205200","14,7612816","693,0","8"
"550,650","47,2205200","14,7612816","693,0","8"
"550,700","47,2205200","14,7612816","693,0","8"
"550,750","47,2205200","14,7612816","693,0","8"
"550,800","47,2205200","14,7612816","693,0","8"
"550,850","47,2205200","14,7612816","693,0","8"
"550,900","47,2205200","14,7612816","693,0","8"
"550,950","47,2205200","14,7612816","693,0","8"
"551,000","47,2205200","14,7612816","693,0","8"
"551,050","47,2205200","14,7612816","693,0","8"
"551,100","47,2205200","14,7612816","693,1","8"
"551,150","47,2205200","14,7612816","693,1","8"
"551,200","47,2205200","14,7612816","693,1","8"
"551,250","47,2205200","14,7612816","693,1","8"
"551,300","47,2205200","14,7612816","693,1","8"
"551,350","47,2205200","14,7612816","693,1","8"
"551,400","47,2205200","14,7612816","693,1","8"
"551,450","47,2205200","14,7612816","693,1","8"
"551,500","47,2205200","14,7612816","693,1","8"
"551,550","47,2205200","14,7612816","693,1","8"
"551,600","47,2205200","14,7612816","693,1","8"
"551,650","47,2205200","14,7612816","693,1","8"
"551,700","47,2205200","14,7612816","693,1","8"
"551,750","47,2205200","14,7612816","693,1","8"
"551,800","47,2205200","14,7612816","693,1","8"
"551,850","47,2205200","14,7612816","693,1","8"
"551,900","47,2205200","14,7612816","693,1","8"
"551,950","47,2205200","14,7612816","693,1","8"
"552,000","47,2205200","14,7612816","693,1","8"
"552,050","47,2205200","14,7612816","693,1","8"
"552,100","47,2205200","14,7612816","693,1","8"
"552,150","47,2205200","14,7612816","693,1","8"
"552,200","47,2205200","14,7612816","693,1","8"
"552,250","47,2205200","14,7612816","693,1","8"
"552,300","47,2205200","14,7612816","693,1","8"
"552,350","47,2205200","14,7612816","693,1","8"
"552,400","47,2205200","14,7612816","693,1","8"
"552,450","47,2205200","14,7612816","693,1","8"
"552,500","47,2205200","14,7612816","693,1","8"
"552,550","47,2205200","14,7612816","693,1","8"
"552,600","47,2205200","14,7612816","693,1","8"
"552,650","47,2205200","14,7612816","693,1","8"
"552,700","47,2205200","14,7612816","693,1","8"
"552,750","47,2205200","14,7612816","693,1","8"
"552,800","47,2205200","14,7612816","693,1","8"
"552,850","47,2205200","14,7612816","693,1","8"
"552,900","47,2205200","14,7612816","693,1","8"
"552,950","47,2205200","14,7612816","693,1","8"
"553,000","47,2205200","14,7612816","693,1","8"
"553,050","47,2205200","14,7612816","693,1","8"
"553,100","47,2205200","14,7612816","693,1","8"
"553,150","47,2205200","14,7612816","693,1","8"
"553,200","47,2205200","14,7612816","693,1","8"
"553,250","47,2205200","14,7612816","693,1","8"
"553,300","47,2205200","14,7612816","693,1","8"
"553,350","47,2205200","14,7612816","693,1","8"
"553,400","47,2205200","14,7612816","693,1","8"
"553,450","47,2205200","14,7612816","693,1","8"
"553,500","47,2205200","14,7612816","693,1","8"
"553,550","47,2205192","14,7612816","693,1","8"
"553,600","47,2205183","14,7612816","693,1","8"
"553,650","47,2205183","14,7612816","693,1","8"
"553,700","47,2205183","14,7612816","693,1","8"
"553,750","47,2205183","14,7612816","693,1","8"
"553,800","47,2205183","14,7612816","693,1","8"
"553,850","47,2205183","14,7612816","693,1","8"
"553,900","47,2205183","14,7612816","693,1","8"
"553,950","47,2205183","14,7612816","693,1","8"
"554,000","47,2205183","14,7612816","693,1","8"
"554,050","47,2205183","14,7612816","693,1","8"
"554,100","47,2205183","14,7612816","693,1","8"
"554,150","47,2205183","14,7612816","693,1","8"
"554,200","47,2205183","14,7612816","693,1","8"
"554,250","47,2205183","14,7612816","693,1","8"
"554,300","47,2205183","14,7612816","693,1","8"
"554,350","47,2205183","14,7612816","693,1","8"
"554,400","47,2205183","14,7612816","693,1","8"
"554,450","47,2205183","14,7612816","693,1","8"
"554,500","47,2205183","14,7612816","693,1","8"
"554,550","47,2205183","14,7612816","693,1","8"
"554,600","47,2205183","14,7612816","693,1","8"
"554,650","47,2205183","14,7612816","693,1","8"
"554,700","47,2205183","14,7612816","693,1","8"
"554,750","47,2205183","14,7612816","693,1","8"
"554,800","47,2205183","14,7612816","693,1","8"
"554,850","47,2205183","14,7612816","693,1","8"
"554,900","47,2205183","14,7612816","693,1","8"
"554,950","47,2205183","14,7612816","693,1","8"
"555,000","47,2205183","14,7612816","693,1","8"
"555,050","47,2205183","14,7612816","693,1","8"
"555,100","47,2205183","14,7612816","693,1","8"
"555,150","47,2205183","14,7612816","693,1","8"
"555,200","47,2205183","14,7612816","693,1","8"
"555,250","47,2205183","14,7612816","693,1","8"
"555,300","47,2205183","14,7612816","693,1","8"
"555,350","47,2205183","14,7612816","693,1","8"
"555,400","47,2205183","14,7612816","693,1","8"
"555,450","47,2205183","14,7612816","693,1","8"
"555,500","47,2205183","14,7612816","693,1","8"
"555,550","47,2205183","14,7612816","693,1","8"
"555,600","47,2205183","14,7612816","693,1","8"
"555,650","47,2205183","14,7612816","693,1","8"
"555,700","47,2205183","14,7612816","693,1","8"
"555,750","47,2205183","14,7612816","693,1","8"
"555,800","47,2205183","14,7612816","693,1","8"
"555,850","47,2205183","14,7612816","693,1","8"
"555,900","47,2205183","14,7612816","693,1","8"
"555,950","47,2205183","14,7612816","693,1","8"
"556,000","47,2205183","14,7612816","693,1","8"
"556,050","47,2205183","14,7612816","693,1","8"
"556,100","47,2205183","14,7612816","693,1","8"
"556,150","47,2205183","14,7612816","693,1","8"
"556,200","47,2205183","14,7612816","693,1","8"
"556,250","47,2205183","14,7612816","693,1","8"
"556,300","47,2205183","14,7612816","693,1","8"
"556,350","47,2205183","14,7612816","693,1","8"
"556,400","47,2205183","14,7612816","693,1","8"
"556,450","47,2205183","14,7612816","693,1","8"
"556,500","47,2205183","14,7612816","693,1","8"
"556,550","47,2205183","14,7612816","693,1","8"
"556,600","47,2205183","14,7612816","693,1","8"
"556,650","47,2205183","14,7612816","693,1","8"
"556,700","47,2205183","14,7612816","693,2","8"
"556,750","47,2205183","14,7612816","693,2","8"
"556,800","47,2205183","14,7612816","693,2","8"
"556,850","47,2205183","14,7612816","693,2","8"
"556,900","47,2205183","14,7612816","693,2","8"
"556,950","47,2205183","14,7612816","693,2","8"
"557,000","47,2205183","14,7612816","693,2","8"
"557,050","47,2205183","14,7612816","693,2","8"
"557,100","47,2205183","14,7612816","693,2","8"
"557,150","47,2205183","14,7612816","693,2","8"
"557,200","47,2205183","14,7612816","693,2","8"
"557,250","47,2205183","14,7612816","693,2","8"
"557,300","47,2205183","14,7612816","693,2","8"
"557,350","47,2205183","14,7612816","693,2","8"
"557,400","47,2205183","14,7612816","693,2","8"
"557,450","47,2205183","14,7612816","693,2","8"
"557,500","47,2205183","14,7612816","693,2","8"
"557,550","47,2205183","14,7612816","693,2","8"
"557,600","47,2205183","14,7612816","693,2","8"
"557,650","47,2205183","14,7612816","693,2","8"
"557,700","47,2205183","14,7612816","693,2","8"
"557,750","47,2205183","14,7612816","693,2","8"
"557,800","47,2205183","14,7612816","693,2","8"
"557,850","47,2205183","14,7612816","693,2","8"
"557,900","47,2205183","14,7612816","693,2","8"
"557,950","47,2205183","14,7612816","693,2","8"
"558,000","47,2205183","14,7612816","693,2","8"
"558,050","47,2205183","14,7612816","693,2","8"
"558,100","47,2205183","14,7612816","693,2","8"
"558,150","47,2205183","14,7612816","693,2","8"
"558,200","47,2205183","14,7612816","693,2","8"
"558,250","47,2205183","14,7612816","693,2","8"
"558,300","47,2205183","14,7612816","693,2","8"
"558,350","47,2205183","14,7612816","693,2","8"
"558,400","47,2205183","14,7612816","693,2","8"
"558,450","47,2205183","14,7612816","693,2","8"
"558,500","47,2205183","14,7612816","693,2","8"
"558,550","47,2205183","14,7612816","693,2","8"
"558,600","47,2205183","14,7612816","693,2","8"
"558,650","47,2205183","14,7612816","693,2","8"
"558,700","47,2205183","14,7612816","693,2","8"
"558,750","47,2205183","14,7612816","693,2","8"
"558,800","47,2205183","14,7612816","693,2","8"
"558,850","47,2205183","14,7612816","693,2","8"
"558,900","47,2205183","14,7612816","693,2","8"
"558,950","47,2205183","14,7612816","693,2","8"
"559,000","47,2205183","14,7612816","693,2","8"
"559,050","47,2205183","14,7612816","693,2","8"
"559,100","47,2205183","14,7612816","693,2","8"
"559,150","47,2205183","14,7612816","693,2","8"
"559,200","47,2205183","14,7612816","693,2","8"
"559,250","47,2205183","14,7612816","693,2","8"
"559,300","47,2205183","14,7612816","693,2","8"
"559,350","47,2205183","14,7612816","693,2","8"
"559,400","47,2205183","14,7612816","693,2","8"
"559,450","47,2205183","14,7612816","693,2","8"
"559,500","47,2205183","14,7612816","693,2","8"
"559,550","47,2205183","14,7612816","693,2","8"
"559,600","47,2205183","14,7612816","693,2","8"
"559,650","47,2205183","14,7612816","693,2","8"
"559,700","47,2205183","14,7612816","693,2","8"
"559,750","47,2205183","14,7612816","693,2","8"
"559,800","47,2205183","14,7612816","693,2","8"
"559,850","47,2205183","14,7612816","693,2","8"
"559,900","47,2205183","14,7612816","693,2","8"
"559,950","47,2205183","14,7612816","693,2","8"
"560,000","47,2205183","14,7612816","693,2","8"
"560,050","47,2205183","14,7612816","693,2","8"
"560,100","47,2205183","14,7612816","693,2","8"
"560,150","47,2205183","14,7612816","693,2","8"
"560,200","47,2205183","14,7612816","693,2","8"
"560,250","47,2205183","14,7612816","693,2","8"
"560,300","47,2205183","14,7612816","693,2","8"
"560,350","47,2205183","14,7612816","693,2","8"
"560,400","47,2205183","14,7612816","693,2","8"
"560,450","47,2205183","14,7612816","693,2","8"
"560,500","47,2205183","14,7612816","693,2","8"
"560,550","47,2205183","14,7612816","693,2","8"
"560,600","47,2205183","14,7612816","693,2","8"
"560,650","47,2205183","14,7612816","693,2","8"
"560,700","47,2205183","14,7612816","693,2","8"
"560,750","47,2205183","14,7612816","693,2","8"
"560,800","47,2205183","14,7612816","693,2","8"
"560,850","47,2205183","14,7612816","693,2","8"
"560,900","47,2205183","14,7612816","693,2","8"
"560,950","47,2205183","14,7612816","693,2","8"
"561,000","47,2205183","14,7612816","693,2","8"
"561,050","47,2205183","14,7612816","693,2","8"
"561,100","47,2205183","14,7612816","693,2","8"
"561,150","47,2205183","14,7612816","693,2","8"
"561,200","47,2205183","14,7612816","693,2","8"
"561,250","47,2205183","14,7612816","693,2","8"
"561,300","47,2205183","14,7612816","693,2","8"
"561,350","47,2205183","14,7612816","693,2","8"
"561,400","47,2205183","14,7612816","693,2","8"
"561,450","47,2205183","14,7612816","693,2","8"
"561,500","47,2205183","14,7612816","693,2","8"
"561,550","47,2205183","14,7612816","693,2","8"
"561,600","47,2205183","14,7612816","693,2","8"
"561,650","47,2205183","14,7612816","693,2","8"
"561,700","47,2205183","14,7612816","693,2","8"
"561,750","47,2205183","14,7612824","693,2","8"
"561,800","47,2205183","14,7612833","693,2","8"
"561,850","47,2205183","14,7612833","693,2","8"
"561,900","47,2205183","14,7612833","693,2","8"
"561,950","47,2205183","14,7612833","693,2","8"
"562,000","47,2205183","14,7612833","693,2","8"
"562,050","47,2205183","14,7612833","693,2","8"
"562,100","47,2205183","14,7612833","693,2","8"
"562,150","47,2205183","14,7612833","693,2","8"
"562,200","47,2205183","14,7612833","693,2","8"
"562,250","47,2205183","14,7612833","693,2","8"
"562,300","47,2205183","14,7612833","693,2","8"
"562,350","47,2205183","14,7612833","693,2","8"
"562,400","47,2205183","14,7612833","693,2","8"
"562,450","47,2205183","14,7612833","693,2","8"
"562,500","47,2205183","14,7612833","693,2","8"
"562,550","47,2205183","14,7612833","693,2","8"
"562,600","47,2205183","14,7612833","693,2","8"
"562,650","47,2205183","14,7612833","693,2","8"
"562,700","47,2205183","14,7612833","693,2","8"
"562,750","47,2205183","14,7612833","693,2","8"
"562,800","47,2205183","14,7612833","693,2","8"
"562,850","47,2205183","14,7612833","693,2","8"
"562,900","47,2205183","14,7612833","693,2","8"
"562,950","47,2205183","14,7612833","693,2","8"
"563,000","47,2205183","14,7612833","693,2","8"
"563,050","47,2205183","14,7612833","693,2","8"
"563,100","47,2205183","14,7612833","693,2","8"
"563,150","47,2205183","14,7612833","693,2","8"
"563,200","47,2205183","14,7612833","693,2","8"
"563,250","47,2205183","14,7612833","693,2","8"
"563,300","47,2205183","14,7612833","693,2","8"
"563,350","47,2205183","14,7612833","693,2","8"
"563,400","47,2205183","14,7612833","693,2","8"
"563,450","47,2205183","14,7612833","693,2","8"
"563,500","47,2205183","14,7612833","693,2","8"
"563,550","47,2205183","14,7612833","693,2","8"
"563,600","47,2205183","14,7612833","693,2","8"
"563,650","47,2205183","14,7612833","693,2","8"
"563,700","47,2205183","14,7612833","693,2","8"
"563,750","47,2205183","14,7612833","693,2","8"
"563,800","47,2205183","14,7612833","693,2","8"
"563,850","47,2205183","14,7612833","693,2","8"
"563,900","47,2205183","14,7612833","693,2","8"
"563,950","47,2205183","14,7612833","693,2","8"
"564,000","47,2205183","14,7612833","693,2","8"
"564,050","47,2205183","14,7612833","693,2","8"
"564,100","47,2205183","14,7612833","693,2","8"
"564,150","47,2205183","14,7612833","693,2","8"
"564,200","47,2205183","14,7612833","693,2","8"
"564,250","47,2205183","14,7612833","693,2","8"
"564,300","47,2205183","14,7612833","693,2","8"
"564,350","47,2205183","14,7612833","693,2","8"
"564,400","47,2205183","14,7612833","693,2","8"
"564,450","47,2205183","14,7612833","693,2","8"
"564,500","47,2205183","14,7612833","693,2","8"
"564,550","47,2205183","14,7612833","693,2","8"
"564,600","47,2205183","14,7612833","693,2","8"
"564,650","47,2205183","14,7612833","693,2","8"
"564,700","47,2205183","14,7612833","693,2","8"
"564,750","47,2205183","14,7612833","693,2","8"
"564,800","47,2205183","14,7612833","693,2","8"
"564,850","47,2205183","14,7612833","693,2","8"
"564,900","47,2205183","14,7612833","693,2","8"
"564,950","47,2205183","14,7612833","693,2","8"
"565,000","47,2205183","14,7612833","693,2","8"
"565,050","47,2205183","14,7612833","693,2","8"
"565,100","47,2205183","14,7612833","693,2","8"
"565,150","47,2205183","14,7612833","693,2","8"
"565,200","47,2205183","14,7612833","693,2","8"
"565,250","47,2205183","14,7612833","693,2","8"
"565,300","47,2205183","14,7612833","693,2","8"
"565,350","47,2205183","14,7612833","693,2","8"
"565,400","47,2205183","14,7612833","693,2","8"
"565,450","47,2205183","14,7612833","693,2","8"
"565,500","47,2205183","14,7612833","693,2","8"
"565,550","47,2205183","14,7612833","693,2","8"
"565,600","47,2205183","14,7612833","693,2","8"
"565,650","47,2205183","14,7612833","693,2","8"
"565,700","47,2205183","14,7612833","693,2","8"
"565,750","47,2205183","14,7612833","693,2","8"
"565,800","47,2205183","14,7612833","693,3","8"
"565,850","47,2205183","14,7612833","693,3","8"
"565,900","47,2205183","14,7612833","693,3","8"
"565,950","47,2205183","14,7612833","693,3","8"
"566,000","47,2205183","14,7612833","693,3","8"
"566,050","47,2205183","14,7612833","693,3","8"
"566,100","47,2205183","14,7612833","693,3","8"
"566,150","47,2205183","14,7612833","693,3","8"
"566,200","47,2205183","14,7612833","693,3","8"
"566,250","47,2205183","14,7612833","693,3","8"
"566,300","47,2205183","14,7612833","693,3","8"
"566,350","47,2205183","14,7612833","693,3","8"
"566,400","47,2205183","14,7612833","693,3","8"
"566,450","47,2205183","14,7612833","693,3","8"
"566,500","47,2205183","14,7612833","693,3","8"
"566,550","47,2205183","14,7612833","693,3","8"
"566,600","47,2205183","14,7612833","693,3","8"
"566,650","47,2205183","14,7612833","693,3","8"
"566,700","47,2205183","14,7612833","693,3","8"
"566,750","47,2205183","14,7612833","693,3","8"
"566,800","47,2205183","14,7612833","693,3","8"
