"Format","MoTeC CSV File",,,"Workbook","GPS"
"Venue","Endurance_FSA2015",,,"Worksheet","Worksheet (1)"
"Vehicle","GFR15e",,,"Vehicle Desc",""
"Driver","Tim Fritz",,,"Engine ID",""
"Device","ADL"
"Comment","Endurance",,,"Session",""
"Log Date","13.08.2015",,,"Origin Time","6,049","s"
"Log Time","15:55:26",,,"Start Time","6,050","s"
"Sample Rate","25,000","Hz",,"End Time","942,370","s"
"Duration","936,320","s",,"Start Distance","411","m"
"Range","No Lap (selection)",,,"End Distance","14319","m"


"Time","Giga DrivenDistance [m]","Giga VehicleSpeed [km/h]"
"s","m","km/h"


"743,240","8674","72,4"
"743,280","8675","73,5"
"743,320","8675","74,2"
"743,360","8676","75,0"
"743,400","8677","75,8"
"743,440","8678","76,5"
"743,480","8679","77,2"
"743,520","8679","77,8"
"743,560","8680","78,6"
"743,600","8681","78,6"
"743,640","8682","77,8"
"743,680","8683","76,6"
"743,720","8683","75,9"
"743,760","8684","74,9"
"743,800","8685","74,0"
"743,840","8686","72,8"
"743,880","8687","72,3"
"743,920","8687","71,4"
"743,960","8688","70,9"
"744,000","8689","70,0"
"744,040","8690","69,6"
"744,080","8691","68,9"
"744,120","8691","68,7"
"744,160","8692","68,0"
"744,200","8693","67,6"
"744,240","8694","66,7"
"744,280","8695","65,8"
"744,320","8695","64,0"
"744,360","8696","63,0"
"744,400","8697","62,4"
"744,440","8698","61,6"
"744,480","8698","60,4"
"744,520","8699","59,7"
"744,560","8699","58,6"
"744,600","8700","58,6"
"744,640","8701","57,4"
"744,680","8702","56,6"
"744,720","8702","55,7"
"744,760","8703","55,0"
"744,800","8704","54,4"
"744,840","8704","53,4"
"744,880","8704","52,0"
"744,920","8705","49,2"
"744,960","8705","48,0"
"745,000","8706","48,0"
"745,040","8706","47,0"
"745,080","8707","45,8"
"745,120","8707","45,4"
"745,160","8708","44,7"
"745,200","8709","44,2"
"745,240","8709","44,0"
"745,280","8709","43,8"
"745,320","8710","43,5"
"745,360","8710","43,4"
"745,400","8711","43,4"
"745,440","8711","43,1"
"745,480","8712","42,9"
"745,520","8712","43,2"
"745,560","8713","42,8"
"745,600","8714","42,0"
"745,640","8714","41,4"
"745,680","8714","41,1"
"745,720","8715","40,5"
"745,760","8715","40,0"
"745,800","8716","39,7"
"745,840","8716","39,1"
"745,880","8716","38,3"
"745,920","8717","37,8"
"745,960","8717","37,6"
"746,000","8718","37,6"
"746,040","8718","36,9"
"746,080","8718","36,4"
"746,120","8719","35,9"
"746,160","8719","35,0"
"746,200","8720","34,6"
"746,240","8720","34,2"
"746,280","8720","34,1"
"746,320","8721","33,9"
"746,360","8721","34,4"
"746,400","8722","35,0"
"746,440","8722","35,5"
"746,480","8722","36,2"
"746,520","8723","36,9"
"746,560","8723","37,4"
"746,600","8724","38,6"
"746,640","8724","39,0"
"746,680","8724","39,3"
"746,720","8725","39,3"
"746,760","8725","41,8"
"746,800","8726","42,4"
"746,840","8726","43,1"
"746,880","8726","43,4"
"746,920","8727","44,0"
"746,960","8727","44,8"
"747,000","8728","45,0"
"747,040","8729","46,1"
"747,080","8729","47,0"
"747,120","8730","48,0"
"747,160","8730","49,2"
"747,200","8731","49,2"
"747,240","8731","49,6"
"747,280","8732","51,3"
"747,320","8732","51,9"
"747,360","8733","53,3"
"747,400","8734","54,4"
"747,440","8734","55,6"
"747,480","8735","56,8"
"747,520","8735","57,8"
"747,560","8736","59,0"
"747,600","8737","60,0"
"747,640","8737","61,2"
"747,680","8738","62,1"
"747,720","8738","62,9"
"747,760","8739","64,0"
"747,800","8740","64,7"
"747,840","8741","65,6"
"747,880","8742","65,8"
"747,920","8742","67,4"
"747,960","8743","68,5"
"748,000","8744","68,7"
"748,040","8744","69,1"
"748,080","8745","70,0"
"748,120","8745","71,1"
"748,160","8746","71,8"
"748,200","8747","72,0"
"748,240","8748","73,0"
"748,280","8749","73,2"
"748,320","8749","73,8"
"748,360","8750","74,6"
"748,400","8751","75,0"
"748,440","8752","75,8"
"748,480","8753","76,6"
"748,520","8754","76,9"
"748,560","8755","77,6"
"748,600","8756","78,2"
"748,640","8757","79,1"
"748,680","8758","79,4"
"748,720","8758","79,9"
"748,760","8759","80,4"
"748,800","8760","81,3"
"748,840","8761","81,8"
"748,880","8762","82,5"
"748,920","8763","83,0"
"748,960","8764","83,3"
"749,000","8765","83,8"
"749,040","8766","84,2"
"749,080","8767","84,0"
"749,120","8767","84,8"
"749,160","8768","85,1"
"749,200","8770","85,0"
"749,240","8771","85,6"
"749,280","8772","85,9"
"749,320","8772","85,8"
"749,360","8773","86,4"
"749,400","8774","87,5"
"749,440","8775","87,5"
"749,480","8776","87,6"
"749,520","8776","88,1"
"749,560","8777","89,0"
"749,600","8779","89,4"
"749,640","8780","90,4"
"749,680","8781","91,4"
"749,720","8781","92,1"
"749,760","8782","92,9"
"749,800","8784","93,4"
"749,840","8785","93,3"
"749,880","8786","92,8"
"749,920","8786","92,2"
"749,960","8787","91,5"
"750,000","8789","90,4"
"750,040","8790","89,5"
"750,080","8791","87,8"
"750,120","8791","86,9"
"750,160","8792","84,6"
"750,200","8794","83,1"
"750,240","8795","82,4"
"750,280","8796","81,6"
"750,320","8796","79,4"
"750,360","8797","77,3"
"750,400","8798","76,7"
"750,440","8799","74,1"
"750,480","8800","72,4"
"750,520","8800","70,6"
"750,560","8801","69,8"
"750,600","8802","67,8"
"750,640","8803","66,2"
"750,680","8804","64,6"
"750,720","8804","63,8"
"750,760","8805","62,2"
"750,800","8806","61,9"
"750,840","8806","60,5"
"750,880","8807","59,2"
"750,920","8807","58,2"
"750,960","8808","57,3"
"751,000","8809","56,4"
"751,040","8809","55,3"
"751,080","8810","54,0"
"751,120","8810","53,7"
"751,160","8811","53,4"
"751,200","8812","52,8"
"751,240","8812","52,4"
"751,280","8813","52,1"
"751,320","8813","52,0"
"751,360","8814","51,6"
"751,400","8815","51,0"
"751,440","8815","50,6"
"751,480","8816","48,8"
"751,520","8816","48,2"
"751,560","8817","47,2"
"751,600","8818","46,0"
"751,640","8818","44,6"
"751,680","8818","42,4"
"751,720","8819","41,8"
"751,760","8819","41,9"
"751,800","8820","41,4"
"751,840","8820","40,6"
"751,880","8820","39,9"
"751,920","8821","39,3"
"751,960","8821","38,6"
"752,000","8822","37,9"
"752,040","8822","37,1"
"752,080","8822","36,9"
"752,120","8823","36,4"
"752,160","8823","35,7"
"752,200","8824","35,4"
"752,240","8824","35,3"
"752,280","8824","35,1"
"752,320","8825","34,6"
"752,360","8825","34,6"
"752,400","8826","34,4"
"752,440","8826","33,6"
"752,480","8826","33,2"
"752,520","8827","33,0"
"752,560","8827","33,0"
"752,600","8828","33,0"
"752,640","8828","33,8"
"752,680","8828","34,0"
"752,720","8829","34,5"
"752,760","8829","35,0"
"752,800","8830","35,3"
"752,840","8830","35,6"
"752,880","8830","36,1"
"752,920","8831","36,5"
"752,960","8831","37,0"
"753,000","8832","37,4"
"753,040","8832","37,8"
"753,080","8832","38,1"
"753,120","8833","38,2"
"753,160","8833","38,6"
"753,200","8834","39,2"
"753,240","8834","39,7"
"753,280","8834","40,0"
"753,320","8835","41,3"
"753,360","8835","41,9"
"753,400","8836","42,7"
"753,440","8836","43,9"
"753,480","8837","45,1"
"753,520","8837","46,6"
"753,560","8838","48,1"
"753,600","8839","49,6"
"753,640","8839","51,1"
"753,680","8839","52,5"
"753,720","8840","53,7"
"753,760","8840","55,4"
"753,800","8841","56,7"
"753,840","8842","57,2"
"753,880","8843","57,2"
"753,920","8843","56,4"
"753,960","8844","55,4"
"754,000","8845","54,3"
"754,040","8845","52,8"
"754,080","8845","52,0"
"754,120","8846","50,8"
"754,160","8846","50,2"
"754,200","8847","49,9"
"754,240","8848","49,2"
"754,280","8848","48,2"
"754,320","8849","48,0"
"754,360","8849","47,5"
"754,400","8850","47,1"
"754,440","8850","46,6"
"754,480","8851","45,8"
"754,520","8851","45,3"
"754,560","8852","44,7"
"754,600","8853","44,0"
"754,640","8853","43,6"
"754,680","8853","43,2"
"754,720","8854","43,2"
"754,760","8854","42,6"
"754,800","8855","41,9"
"754,840","8855","41,1"
"754,880","8855","40,9"
"754,920","8856","40,2"
"754,960","8856","40,0"
"755,000","8857","39,8"
"755,040","8857","39,0"
"755,080","8857","39,1"
"755,120","8858","39,0"
"755,160","8858","38,7"
"755,200","8859","38,9"
"755,240","8860","39,1"
"755,280","8860","38,7"
"755,320","8861","38,6"
"755,360","8861","39,0"
"755,400","8862","39,1"
"755,440","8862","39,4"
"755,480","8862","39,8"
"755,520","8863","40,0"
"755,560","8863","40,2"
"755,600","8864","40,0"
"755,640","8864","40,0"
"755,680","8864","39,7"
"755,720","8865","39,5"
"755,760","8865","40,1"
"755,800","8866","40,4"
"755,840","8866","40,6"
"755,880","8866","41,4"
"755,920","8867","41,9"
"755,960","8867","42,6"
"756,000","8868","43,1"
"756,040","8868","43,7"
"756,080","8869","44,1"
"756,120","8869","44,0"
"756,160","8870","45,2"
"756,200","8871","45,8"
"756,240","8871","46,1"
"756,280","8871","46,9"
"756,320","8872","47,5"
"756,360","8872","48,1"
"756,400","8873","48,7"
"756,440","8873","49,0"
"756,480","8874","49,8"
"756,520","8874","50,7"
"756,560","8875","51,6"
"756,600","8876","53,3"
"756,640","8876","54,2"
"756,680","8877","55,6"
"756,720","8877","56,9"
"756,760","8878","58,0"
"756,800","8879","59,2"
"756,840","8880","60,6"
"756,880","8880","62,0"
"756,920","8881","63,2"
"756,960","8881","64,2"
"757,000","8882","65,4"
"757,040","8883","66,5"
"757,080","8884","67,6"
"757,120","8884","68,6"
"757,160","8885","69,4"
"757,200","8886","70,6"
"757,240","8887","71,4"
"757,280","8888","72,0"
"757,320","8888","72,9"
"757,360","8889","73,6"
"757,400","8890","74,2"
"757,440","8891","74,8"
"757,480","8892","75,2"
"757,520","8892","75,4"
"757,560","8893","74,8"
"757,600","8894","74,6"
"757,640","8895","74,4"
"757,680","8896","73,9"
"757,720","8896","73,6"
"757,760","8897","72,3"
"757,800","8898","71,2"
"757,840","8899","69,7"
"757,880","8900","68,6"
"757,920","8900","67,4"
"757,960","8901","66,9"
"758,000","8902","65,2"
"758,040","8903","64,0"
"758,080","8903","62,7"
"758,120","8904","61,0"
"758,160","8904","59,8"
"758,200","8905","58,5"
"758,240","8906","57,0"
"758,280","8906","55,6"
"758,320","8907","54,0"
"758,360","8907","52,6"
"758,400","8908","50,4"
"758,440","8909","48,8"
"758,480","8909","47,4"
"758,520","8910","45,6"
"758,560","8910","44,1"
"758,600","8911","42,8"
"758,640","8911","41,1"
"758,680","8911","41,0"
"758,720","8912","40,6"
"758,760","8912","40,1"
"758,800","8913","39,7"
"758,840","8913","39,2"
"758,880","8913","38,4"
"758,920","8914","38,0"
"758,960","8914","37,9"
"759,000","8915","37,3"
"759,040","8915","36,8"
"759,080","8915","36,8"
"759,120","8916","36,3"
"759,160","8916","35,9"
"759,200","8917","35,4"
"759,240","8917","35,6"
"759,280","8917","34,9"
"759,320","8918","34,6"
"759,360","8918","35,1"
"759,400","8919","36,0"
"759,440","8919","36,4"
"759,480","8919","36,6"
"759,520","8920","36,9"
"759,560","8920","37,0"
"759,600","8921","37,2"
"759,640","8921","38,9"
"759,680","8921","39,4"
"759,720","8922","39,5"
"759,760","8922","41,2"
"759,800","8923","42,0"
"759,840","8924","42,8"
"759,880","8924","43,6"
"759,920","8925","44,6"
"759,960","8925","45,5"
"760,000","8926","46,1"
"760,040","8926","46,9"
"760,080","8927","47,8"
"760,120","8927","48,3"
"760,160","8928","49,0"
"760,200","8929","49,6"
"760,240","8929","50,6"
"760,280","8929","51,5"
"760,320","8930","51,9"
"760,360","8930","51,8"
"760,400","8931","51,8"
"760,440","8931","53,1"
"760,480","8932","54,3"
"760,520","8932","54,2"
"760,560","8933","54,5"
"760,600","8934","55,3"
"760,640","8934","56,0"
"760,680","8935","56,9"
"760,720","8935","56,9"
"760,760","8936","58,3"
"760,800","8937","59,0"
"760,840","8938","59,7"
"760,880","8938","60,6"
"760,920","8939","61,2"
"760,960","8939","61,8"
"761,000","8940","62,0"
"761,040","8941","62,4"
"761,080","8942","62,2"
"761,120","8942","62,7"
"761,160","8943","62,9"
"761,200","8944","63,2"
"761,240","8945","63,0"
"761,280","8945","63,7"
"761,320","8946","63,8"
"761,360","8946","64,8"
"761,400","8947","64,4"
"761,440","8948","64,6"
"761,480","8949","64,6"
"761,520","8949","65,4"
"761,560","8950","66,0"
"761,600","8951","65,4"
"761,640","8952","65,3"
"761,680","8952","65,6"
"761,720","8953","67,6"
"761,760","8953","67,9"
"761,800","8954","68,2"
"761,840","8955","68,1"
"761,880","8956","68,8"
"761,920","8956","69,0"
"761,960","8957","69,5"
"762,000","8958","69,5"
"762,040","8959","69,5"
"762,080","8960","70,2"
"762,120","8960","70,6"
"762,160","8961","71,0"
"762,200","8962","71,0"
"762,240","8963","70,6"
"762,280","8964","71,1"
"762,320","8964","72,9"
"762,360","8965","73,1"
"762,400","8966","73,6"
"762,440","8967","74,2"
"762,480","8968","75,5"
"762,520","8968","76,6"
"762,560","8969","76,8"
"762,600","8970","77,0"
"762,640","8971","77,6"
"762,680","8972","78,9"
"762,720","8972","79,8"
"762,760","8973","80,0"
"762,800","8975","80,3"
"762,840","8976","80,5"
"762,880","8977","80,5"
"762,920","8977","80,0"
"762,960","8978","79,2"
"763,000","8979","78,5"
"763,040","8980","77,3"
"763,080","8981","76,5"
"763,120","8981","75,6"
"763,160","8982","74,2"
"763,200","8983","74,2"
"763,240","8984","73,0"
"763,280","8985","71,8"
"763,320","8985","71,2"
"763,360","8986","70,5"
"763,400","8987","69,3"
"763,440","8988","68,4"
"763,480","8989","67,3"
"763,520","8989","65,6"
"763,560","8990","65,1"
"763,600","8991","64,2"
"763,640","8991","62,9"
"763,680","8992","62,0"
"763,720","8992","60,8"
"763,760","8993","60,2"
"763,800","8994","59,2"
"763,840","8995","58,3"
"763,880","8995","57,3"
"763,920","8996","56,2"
"763,960","8996","55,6"
"764,000","8997","54,5"
"764,040","8998","53,6"
"764,080","8998","53,1"
"764,120","8999","51,4"
"764,160","8999","50,3"
"764,200","9000","49,0"
"764,240","9001","46,9"
"764,280","9001","46,0"
"764,320","9002","44,5"
"764,360","9002","43,3"
"764,400","9003","42,3"
"764,440","9003","41,3"
"764,480","9003","40,6"
"764,520","9004","39,4"
"764,560","9004","38,4"
"764,600","9005","37,4"
"764,640","9005","36,8"
"764,680","9005","36,2"
"764,720","9006","35,8"
"764,760","9006","35,6"
"764,800","9007","35,2"
"764,840","9007","35,2"
"764,880","9007","35,0"
"764,920","9008","34,6"
"764,960","9008","33,8"
"765,000","9009","33,2"
"765,040","9009","32,8"
"765,080","9009","32,5"
"765,120","9010","32,0"
"765,160","9010","31,6"
"765,200","9011","31,4"
"765,240","9011","31,4"
"765,280","9011","31,4"
"765,320","9012","31,5"
"765,360","9012","31,8"
"765,400","9012","32,2"
"765,440","9012","32,7"
"765,480","9012","33,0"
"765,520","9013","33,3"
"765,560","9013","34,1"
"765,600","9014","34,5"
"765,640","9014","35,0"
"765,680","9014","35,6"
"765,720","9015","36,4"
"765,760","9015","37,5"
"765,800","9016","38,4"
"765,840","9016","39,3"
"765,880","9016","40,1"
"765,920","9017","40,9"
"765,960","9017","41,7"
"766,000","9018","42,5"
"766,040","9019","43,7"
"766,080","9019","44,8"
"766,120","9020","46,1"
"766,160","9020","47,1"
"766,200","9021","48,4"
"766,240","9021","49,4"
"766,280","9021","50,8"
"766,320","9022","51,5"
"766,360","9022","52,1"
"766,400","9023","51,9"
"766,440","9024","51,7"
"766,480","9024","51,6"
"766,520","9025","51,4"
"766,560","9025","51,6"
"766,600","9026","52,1"
"766,640","9027","52,4"
"766,680","9027","53,8"
"766,720","9028","54,7"
"766,760","9028","55,4"
"766,800","9029","56,4"
"766,840","9030","56,4"
"766,880","9030","57,4"
"766,920","9031","58,4"
"766,960","9031","59,2"
"767,000","9032","59,5"
"767,040","9033","59,7"
"767,080","9034","60,6"
"767,120","9034","60,8"
"767,160","9035","61,0"
"767,200","9036","61,7"
"767,240","9036","62,2"
"767,280","9037","63,0"
"767,320","9037","63,7"
"767,360","9038","64,4"
"767,400","9039","65,0"
"767,440","9040","65,6"
"767,480","9041","66,5"
"767,520","9041","67,0"
"767,560","9042","67,6"
"767,600","9043","68,2"
"767,640","9044","68,9"
"767,680","9045","69,6"
"767,720","9045","70,3"
"767,760","9046","71,2"
"767,800","9047","71,5"
"767,840","9048","72,8"
"767,880","9048","73,0"
"767,920","9049","73,6"
"767,960","9049","74,5"
"768,000","9050","74,9"
"768,040","9051","75,6"
"768,080","9052","76,2"
"768,120","9052","76,2"
"768,160","9053","76,0"
"768,200","9055","75,7"
"768,240","9056","75,4"
"768,280","9057","74,6"
"768,320","9057","74,2"
"768,360","9058","73,8"
"768,400","9059","73,1"
"768,440","9060","73,0"
"768,480","9061","72,3"
"768,520","9061","71,8"
"768,560","9062","71,9"
"768,600","9063","71,5"
"768,640","9064","71,4"
"768,680","9065","71,4"
"768,720","9065","71,0"
"768,760","9066","71,2"
"768,800","9067","71,0"
"768,840","9068","71,5"
"768,880","9069","71,6"
"768,920","9069","71,8"
"768,960","9070","71,6"
"769,000","9071","71,5"
"769,040","9072","71,7"
"769,080","9073","72,0"
"769,120","9073","71,4"
"769,160","9074","71,1"
"769,200","9075","71,2"
"769,240","9076","71,2"
"769,280","9077","70,5"
"769,320","9077","69,6"
"769,360","9078","69,7"
"769,400","9079","69,4"
"769,440","9079","68,9"
"769,480","9080","67,9"
"769,520","9080","67,5"
"769,560","9081","67,2"
"769,600","9082","66,1"
"769,640","9083","65,9"
"769,680","9084","65,4"
"769,720","9084","65,3"
"769,760","9085","64,7"
"769,800","9086","64,3"
"769,840","9086","63,8"
"769,880","9087","63,3"
"769,920","9087","63,0"
"769,960","9088","62,9"
"770,000","9089","62,6"
"770,040","9090","62,5"
"770,080","9091","62,2"
"770,120","9091","62,0"
"770,160","9092","61,8"
"770,200","9093","61,6"
"770,240","9093","61,5"
"770,280","9094","61,1"
"770,320","9094","61,0"
"770,360","9095","60,5"
"770,400","9096","60,2"
"770,440","9097","60,0"
"770,480","9097","59,7"
"770,520","9098","59,3"
"770,560","9098","58,9"
"770,600","9099","59,0"
"770,640","9100","58,9"
"770,680","9101","59,0"
"770,720","9101","58,8"
"770,760","9102","59,0"
"770,800","9103","58,7"
"770,840","9103","58,8"
"770,880","9104","58,1"
"770,920","9104","57,8"
"770,960","9105","57,6"
"771,000","9106","57,6"
"771,040","9106","57,7"
"771,080","9107","57,6"
"771,120","9107","58,0"
"771,160","9108","58,0"
"771,200","9109","58,2"
"771,240","9109","58,5"
"771,280","9110","58,4"
"771,320","9110","58,2"
"771,360","9111","58,1"
"771,400","9112","58,3"
"771,440","9113","58,4"
"771,480","9113","58,6"
"771,520","9114","58,0"
"771,560","9114","58,2"
"771,600","9115","57,2"
"771,640","9116","57,4"
"771,680","9116","57,1"
"771,720","9117","57,0"
"771,760","9117","56,8"
"771,800","9118","55,8"
"771,840","9119","55,4"
"771,880","9120","56,2"
"771,920","9120","56,0"
"771,960","9121","55,8"
"772,000","9122","55,6"
"772,040","9122","55,2"
"772,080","9123","54,7"
"772,120","9123","54,6"
"772,160","9124","55,1"
"772,200","9125","55,0"
"772,240","9125","55,2"
"772,280","9126","55,2"
"772,320","9126","54,9"
"772,360","9127","54,8"
"772,400","9128","54,8"
"772,440","9128","55,2"
"772,480","9128","55,0"
"772,520","9129","55,0"
"772,560","9129","54,7"
"772,600","9130","54,6"
"772,640","9131","55,1"
"772,680","9131","54,8"
"772,720","9132","54,9"
"772,760","9132","54,3"
"772,800","9133","54,4"
"772,840","9134","53,8"
"772,880","9134","53,5"
"772,920","9135","53,3"
"772,960","9135","52,9"
"773,000","9136","52,6"
"773,040","9137","52,4"
"773,080","9137","52,0"
"773,120","9138","51,6"
"773,160","9138","51,2"
"773,200","9139","51,4"
"773,240","9140","51,2"
"773,280","9140","50,9"
"773,320","9141","50,4"
"773,360","9141","49,9"
"773,400","9142","49,6"
"773,440","9143","49,4"
"773,480","9143","49,0"
"773,520","9144","48,7"
"773,560","9144","48,4"
"773,600","9145","47,9"
"773,640","9145","47,6"
"773,680","9146","47,6"
"773,720","9146","47,1"
"773,760","9147","47,0"
"773,800","9148","46,8"
"773,840","9148","46,4"
"773,880","9148","46,6"
"773,920","9149","46,7"
"773,960","9149","46,4"
"774,000","9150","46,7"
"774,040","9150","46,8"
"774,080","9151","47,2"
"774,120","9151","47,6"
"774,160","9152","47,6"
"774,200","9153","47,8"
"774,240","9153","47,9"
"774,280","9153","47,7"
"774,320","9154","47,5"
"774,360","9154","47,6"
"774,400","9155","47,6"
"774,440","9155","47,0"
"774,480","9156","46,6"
"774,520","9156","46,4"
"774,560","9157","46,4"
"774,600","9158","46,3"
"774,640","9158","46,0"
"774,680","9158","46,4"
"774,720","9159","46,4"
"774,760","9159","46,6"
"774,800","9160","46,6"
"774,840","9161","46,8"
"774,880","9161","47,0"
"774,920","9162","47,4"
"774,960","9162","47,8"
"775,000","9163","47,8"
"775,040","9163","48,4"
"775,080","9164","48,4"
"775,120","9164","48,3"
"775,160","9165","48,4"
"775,200","9166","48,1"
"775,240","9166","48,0"
"775,280","9166","47,7"
"775,320","9167","46,8"
"775,360","9167","46,3"
"775,400","9168","45,4"
"775,440","9169","44,7"
"775,480","9169","44,3"
"775,520","9170","43,8"
"775,560","9170","43,3"
"775,600","9171","43,0"
"775,640","9171","42,8"
"775,680","9171","42,2"
"775,720","9172","41,8"
"775,760","9172","41,2"
"775,800","9173","40,9"
"775,840","9173","40,4"
"775,880","9173","40,0"
"775,920","9174","39,6"
"775,960","9174","39,3"
"776,000","9175","38,6"
"776,040","9175","38,1"
"776,080","9175","37,8"
"776,120","9176","37,1"
"776,160","9176","37,0"
"776,200","9177","36,3"
"776,240","9177","36,2"
"776,280","9177","36,0"
"776,320","9178","35,7"
"776,360","9178","35,5"
"776,400","9179","35,3"
"776,440","9179","36,0"
"776,480","9179","36,4"
"776,520","9180","36,7"
"776,560","9180","37,2"
"776,600","9181","36,9"
"776,640","9181","37,2"
"776,680","9181","37,9"
"776,720","9182","38,4"
"776,760","9182","38,4"
"776,800","9183","38,5"
"776,840","9183","38,6"
"776,880","9184","40,5"
"776,920","9184","41,4"
"776,960","9185","41,9"
"777,000","9186","42,6"
"777,040","9186","43,3"
"777,080","9186","44,8"
"777,120","9187","45,7"
"777,160","9187","46,8"
"777,200","9188","48,1"
"777,240","9188","49,1"
"777,280","9189","51,2"
"777,320","9189","52,1"
"777,360","9190","53,4"
"777,400","9191","54,1"
"777,440","9191","56,0"
"777,480","9192","57,6"
"777,520","9192","58,4"
"777,560","9193","59,4"
"777,600","9194","60,8"
"777,640","9194","62,2"
"777,680","9195","62,8"
"777,720","9195","64,0"
"777,760","9196","64,7"
"777,800","9197","66,2"
"777,840","9198","66,7"
"777,880","9199","67,2"
"777,920","9199","67,9"
"777,960","9200","68,3"
"778,000","9201","69,0"
"778,040","9202","69,8"
"778,080","9203","70,3"
"778,120","9203","70,1"
"778,160","9204","69,6"
"778,200","9205","69,4"
"778,240","9206","69,0"
"778,280","9206","68,6"
"778,320","9207","68,4"
"778,360","9207","68,1"
"778,400","9208","67,9"
"778,440","9209","67,9"
"778,480","9210","67,9"
"778,520","9210","67,6"
"778,560","9211","67,3"
"778,600","9212","66,9"
"778,640","9213","66,4"
"778,680","9214","66,4"
"778,720","9214","65,9"
"778,760","9215","65,6"
"778,800","9216","65,2"
"778,840","9216","64,8"
"778,880","9217","64,4"
"778,920","9217","63,9"
"778,960","9218","62,9"
"779,000","9219","62,0"
"779,040","9220","60,8"
"779,080","9221","60,2"
"779,120","9221","59,0"
"779,160","9222","58,2"
"779,200","9223","57,2"
"779,240","9223","56,2"
"779,280","9224","55,5"
"779,320","9224","54,4"
"779,360","9225","53,6"
"779,400","9226","53,2"
"779,440","9226","52,1"
"779,480","9227","51,0"
"779,520","9227","49,7"
"779,560","9228","47,7"
"779,600","9229","47,0"
"779,640","9229","45,6"
"779,680","9229","44,1"
"779,720","9230","42,8"
"779,760","9230","41,8"
"779,800","9231","41,2"
"779,840","9231","40,4"
"779,880","9231","40,1"
"779,920","9232","39,7"
"779,960","9232","39,5"
"780,000","9233","39,4"
"780,040","9233","39,3"
"780,080","9233","39,3"
"780,120","9234","39,1"
"780,160","9234","38,8"
"780,200","9235","38,2"
"780,240","9235","37,5"
"780,280","9235","37,1"
"780,320","9236","36,5"
"780,360","9236","36,0"
"780,400","9237","35,5"
"780,440","9237","35,0"
"780,480","9237","34,6"
"780,520","9238","34,7"
"780,560","9238","34,4"
"780,600","9239","34,6"
"780,640","9239","34,6"
"780,680","9239","34,8"
"780,720","9240","35,0"
"780,760","9240","35,9"
"780,800","9241","36,2"
"780,840","9241","36,6"
"780,880","9241","36,8"
"780,920","9242","36,9"
"780,960","9242","37,0"
"781,000","9243","37,0"
"781,040","9243","37,3"
"781,080","9243","37,2"
"781,120","9244","37,2"
"781,160","9244","37,3"
"781,200","9245","37,3"
"781,240","9245","37,3"
"781,280","9245","37,9"
"781,320","9246","38,4"
"781,360","9246","38,6"
"781,400","9247","39,8"
"781,440","9247","41,0"
"781,480","9248","42,0"
"781,520","9248","42,9"
"781,560","9249","43,8"
"781,600","9250","44,8"
"781,640","9250","45,7"
"781,680","9250","46,7"
"781,720","9251","47,4"
"781,760","9251","48,1"
"781,800","9252","49,1"
"781,840","9252","50,4"
"781,880","9253","51,6"
"781,920","9253","52,3"
"781,960","9254","53,4"
"782,000","9255","54,5"
"782,040","9255","55,1"
"782,080","9256","55,6"
"782,120","9256","57,4"
"782,160","9257","57,8"
"782,200","9258","59,2"
"782,240","9258","59,7"
"782,280","9259","60,4"
"782,320","9259","61,0"
"782,360","9260","61,2"
"782,400","9261","61,9"
"782,440","9262","62,4"
"782,480","9263","63,3"
"782,520","9263","63,8"
"782,560","9264","64,8"
"782,600","9265","64,8"
"782,640","9265","66,3"
"782,680","9266","67,0"
"782,720","9266","67,7"
"782,760","9267","68,7"
"782,800","9268","69,2"
"782,840","9269","70,6"
"782,880","9270","71,2"
"782,920","9270","72,4"
"782,960","9271","73,0"
"783,000","9272","73,8"
"783,040","9273","74,0"
"783,080","9274","74,5"
"783,120","9274","75,5"
"783,160","9275","75,8"
"783,200","9276","76,6"
"783,240","9277","77,1"
"783,280","9278","77,8"
"783,320","9278","78,4"
"783,360","9279","79,1"
"783,400","9280","79,5"
"783,440","9281","80,2"
"783,480","9282","80,8"
"783,520","9283","81,3"
"783,560","9284","81,8"
"783,600","9285","82,5"
"783,640","9286","82,8"
"783,680","9287","82,8"
"783,720","9287","83,8"
"783,760","9288","84,6"
"783,800","9290","84,7"
"783,840","9291","84,0"
"783,880","9292","83,6"
"783,920","9292","83,5"
"783,960","9293","82,3"
"784,000","9294","81,3"
"784,040","9295","79,7"
"784,080","9296","78,4"
"784,120","9296","75,9"
"784,160","9297","73,9"
"784,200","9298","72,6"
"784,240","9299","71,2"
"784,280","9300","70,8"
"784,320","9300","69,0"
"784,360","9301","68,2"
"784,400","9302","67,0"
"784,440","9303","65,6"
"784,480","9304","64,0"
"784,520","9304","62,6"
"784,560","9305","61,0"
"784,600","9306","59,7"
"784,640","9307","58,4"
"784,680","9307","53,8"
"784,720","9308","54,0"
"784,760","9308","53,8"
"784,800","9309","53,8"
"784,840","9309","52,3"
"784,880","9310","50,9"
"784,920","9310","48,4"
"784,960","9311","49,7"
"785,000","9312","48,6"
"785,040","9312","48,8"
"785,080","9312","48,1"
"785,120","9313","47,6"
"785,160","9313","47,2"
"785,200","9314","46,6"
"785,240","9315","46,2"
"785,280","9315","45,7"
